Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.640000,1000,4000,0.9,0.01,13305.00,47945.00,0.024439,298.132
0.640000,1000,4000,0.9,0.01,15162.00,43691.00,0.013582,298.132
0.640000,1000,4000,0.9,0.01,14597.00,44289.00,0.080189,298.132
0.640000,1000,4000,0.9,0.01,14515.00,44942.00,0.082178,298.132
0.640000,1000,4000,0.9,0.01,13030.00,49780.00,0.040619,298.132
0.640000,1000,4000,0.9,0.01,14927.00,44164.00,0.014524,298.132
0.640000,1000,4000,0.9,0.01,13361.00,47840.00,0.034331,298.132
0.640000,1000,4000,0.9,0.01,13874.00,46553.00,0.025361,298.132
0.640000,1000,4000,0.9,0.01,13028.00,49886.00,0.022721,298.132
0.640000,1000,4000,0.9,0.01,14939.00,44066.00,0.023929,298.132
0.640000,1000,4000,0.9,0.01,12526.00,53451.00,0.141467,298.132
0.640000,1000,4000,0.9,0.01,13293.00,48240.00,0.046633,298.132
0.640000,1000,4000,0.9,0.01,15080.00,43965.00,0.012761,298.132
0.640000,1000,4000,0.9,0.01,13465.00,47654.00,0.034907,298.132
0.640000,1000,4000,0.9,0.01,14002.00,45618.00,0.076880,298.132
0.640000,1000,4000,0.9,0.01,12645.00,52681.00,0.021765,298.132
