Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.100000,1000,4000,0.9,0.01,5793.00,17370.00,0.004212,138.617
0.100000,1000,4000,0.9,0.01,5109.00,20238.00,0.004053,138.617
0.100000,1000,4000,0.9,0.01,6785.00,14899.00,0.002708,138.617
0.100000,1000,4000,0.9,0.01,5086.00,20335.00,0.002000,138.617
0.100000,1000,4000,0.9,0.01,6270.00,16011.00,0.009636,138.617
0.100000,1000,4000,0.9,0.01,6052.00,16603.00,0.004789,138.617
0.100000,1000,4000,0.9,0.01,6489.00,15522.00,0.005070,138.617
0.100000,1000,4000,0.9,0.01,6140.00,16390.00,0.004590,138.617
0.100000,1000,4000,0.9,0.01,4746.00,22355.00,0.003399,138.617
0.100000,1000,4000,0.9,0.01,4397.00,25596.00,0.009847,138.617
0.100000,1000,4000,0.9,0.01,6462.00,15598.00,0.003771,138.617
0.100000,1000,4000,0.9,0.01,4985.00,20914.00,0.006775,138.617
0.100000,1000,4000,0.9,0.01,6158.00,16297.00,0.005769,138.617
0.100000,1000,4000,0.9,0.01,4770.00,22159.00,0.002285,138.617
0.100000,1000,4000,0.9,0.01,5033.00,20615.00,0.006323,138.617
0.100000,1000,4000,0.9,0.01,4839.00,21701.00,0.005718,138.617
0.100000,1000,4000,0.9,0.01,5193.00,19777.00,0.005942,138.617
0.100000,1000,4000,0.9,0.01,4807.00,21934.00,0.005076,138.617
0.100000,1000,4000,0.9,0.01,5717.00,17610.00,0.006712,138.617
0.100000,1000,4000,0.9,0.01,6455.00,15635.00,0.005101,138.617
0.100000,1000,4000,0.9,0.01,4934.00,21173.00,0.002943,138.617
0.100000,1000,4000,0.9,0.01,4755.00,22272.00,0.003521,138.617
0.100000,1000,4000,0.9,0.01,6080.00,16506.00,0.003683,138.617
0.100000,1000,4000,0.9,0.01,5001.00,20783.00,0.003014,138.617
0.100000,1000,4000,0.9,0.01,6032.00,16672.00,0.002261,138.617
0.100000,1000,4000,0.9,0.01,5461.00,18608.00,0.004950,138.617
0.100000,1000,4000,0.9,0.01,4942.00,21130.00,0.002526,138.617
0.100000,1000,4000,0.9,0.01,5790.00,17392.00,0.002291,138.617
0.100000,1000,4000,0.9,0.01,5272.00,19445.00,0.003985,138.617
0.100000,1000,4000,0.9,0.01,5737.00,17524.00,0.007048,138.617
0.100000,1000,4000,0.9,0.01,4772.00,22103.00,0.005673,138.617
0.100000,1000,4000,0.9,0.01,4878.00,21458.00,0.006567,138.617
0.100000,1000,4000,0.9,0.01,4639.00,23115.00,0.002990,138.617
0.100000,1000,4000,0.9,0.01,5180.00,19828.00,0.006086,138.617
0.100000,1000,4000,0.9,0.01,4460.00,24660.00,0.006954,138.617
0.100000,1000,4000,0.9,0.01,4999.00,20814.00,0.003934,138.617
0.100000,1000,4000,0.9,0.01,5510.00,18422.00,0.002663,138.617
0.100000,1000,4000,0.9,0.01,6487.00,15527.00,0.001805,138.617
0.100000,1000,4000,0.9,0.01,4738.00,22358.00,0.005955,138.617
0.100000,1000,4000,0.9,0.01,6103.00,16494.00,0.003027,138.617
0.100000,1000,4000,0.9,0.01,5635.00,17932.00,0.003515,138.617
0.100000,1000,4000,0.9,0.01,4618.00,23241.00,0.005759,138.617
0.100000,1000,4000,0.9,0.01,5292.00,19322.00,0.005934,138.617
0.100000,1000,4000,0.9,0.01,4825.00,21822.00,0.004445,138.617
0.100000,1000,4000,0.9,0.01,5583.00,18149.00,0.007808,138.617
0.100000,1000,4000,0.9,0.01,7390.00,14118.00,100000000000000.000000,138.617
0.100000,1000,4000,0.9,0.01,4771.00,22134.00,0.002606,138.617
0.100000,1000,4000,0.9,0.01,4494.00,24369.00,0.004565,138.617
0.100000,1000,4000,0.9,0.01,6724.00,15046.00,0.006699,138.617
0.100000,1000,4000,0.9,0.01,5280.00,19335.00,0.007183,138.617
0.100000,1000,4000,0.9,0.01,4627.00,23201.00,0.004578,138.617
0.100000,1000,4000,0.9,0.01,5035.00,20545.00,0.005679,138.617
0.100000,1000,4000,0.9,0.01,4607.00,23323.00,0.002657,138.617
0.100000,1000,4000,0.9,0.01,4847.00,21646.00,0.004819,138.617
0.100000,1000,4000,0.9,0.01,4702.00,22684.00,0.003474,138.617
0.100000,1000,4000,0.9,0.01,5337.00,19132.00,0.003628,138.617
0.100000,1000,4000,0.9,0.01,4588.00,23450.00,0.003992,138.617
0.100000,1000,4000,0.9,0.01,6003.00,16714.00,0.010162,138.617
0.100000,1000,4000,0.9,0.01,5441.00,18644.00,0.004456,138.617
0.100000,1000,4000,0.9,0.01,4546.00,23841.00,0.001474,138.617
0.100000,1000,4000,0.9,0.01,5754.00,17473.00,0.007497,138.617
0.100000,1000,4000,0.9,0.01,6038.00,16636.00,0.002984,138.617
0.100000,1000,4000,0.9,0.01,4691.00,22728.00,0.005686,138.617
0.100000,1000,4000,0.9,0.01,5828.00,17302.00,0.004248,138.617
0.100000,1000,4000,0.9,0.01,4402.00,25276.00,0.009727,138.617
0.100000,1000,4000,0.9,0.01,5820.00,17303.00,0.004068,138.617
0.100000,1000,4000,0.9,0.01,6288.00,15922.00,0.006111,138.617
0.100000,1000,4000,0.9,0.01,4767.00,22174.00,0.001797,138.617
0.100000,1000,4000,0.9,0.01,6460.00,15628.00,0.002657,138.617
0.100000,1000,4000,0.9,0.01,4484.00,24455.00,0.003063,138.617
0.100000,1000,4000,0.9,0.01,4366.00,26302.00,0.029499,138.617
0.100000,1000,4000,0.9,0.01,4815.00,21878.00,0.002896,138.617
0.100000,1000,4000,0.9,0.01,5179.00,19870.00,0.003765,138.617
0.100000,1000,4000,0.9,0.01,5251.00,19529.00,0.006747,138.617
0.100000,1000,4000,0.9,0.01,6224.00,16123.00,0.004460,138.617
0.100000,1000,4000,0.9,0.01,5063.00,20428.00,0.005814,138.617
