Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.100000,1000,4000,0.9,0.01,6304.00,16117.00,0.009064,171.309
0.100000,1000,4000,0.9,0.01,6272.00,16154.00,0.005313,171.309
0.100000,1000,4000,0.9,0.01,7062.00,14918.00,0.036183,171.309
0.100000,1000,4000,0.9,0.01,4815.00,22230.00,0.015614,171.309
0.100000,1000,4000,0.9,0.01,6415.00,15874.00,0.009658,171.309
0.100000,1000,4000,0.9,0.01,4795.00,22379.00,0.005984,171.309
0.100000,1000,4000,0.9,0.01,4687.00,23110.00,0.017749,171.309
0.100000,1000,4000,0.9,0.01,4755.00,22643.00,0.006752,171.309
0.100000,1000,4000,0.9,0.01,5392.00,19148.00,0.005916,171.309
0.100000,1000,4000,0.9,0.01,6311.00,16043.00,0.005851,171.309
0.100000,1000,4000,0.9,0.01,6316.00,16032.00,0.009027,171.309
0.100000,1000,4000,0.9,0.01,6089.00,16519.00,0.019152,171.309
0.100000,1000,4000,0.9,0.01,5070.00,20719.00,0.020927,171.309
0.100000,1000,4000,0.9,0.01,5860.00,17240.00,0.012220,171.309
0.100000,1000,4000,0.9,0.01,4839.00,21912.00,0.009686,171.309
0.100000,1000,4000,0.9,0.01,6717.00,15252.00,0.008750,171.309
0.100000,1000,4000,0.9,0.01,5677.00,17943.00,0.010769,171.309
0.100000,1000,4000,0.9,0.01,4529.00,25242.00,0.054593,171.309
0.100000,1000,4000,0.9,0.01,4837.00,21936.00,0.004822,171.309
0.100000,1000,4000,0.9,0.01,5421.00,18998.00,0.006596,171.309
0.100000,1000,4000,0.9,0.01,5889.00,17164.00,0.017555,171.309
0.100000,1000,4000,0.9,0.01,4602.00,23790.00,0.030584,171.309
0.100000,1000,4000,0.9,0.01,5330.00,19281.00,0.014655,171.309
0.100000,1000,4000,0.9,0.01,4880.00,21705.00,0.012754,171.309
0.100000,1000,4000,0.9,0.01,5759.00,17609.00,0.008536,171.309
0.100000,1000,4000,0.9,0.01,5921.00,16994.00,0.016078,171.309
0.100000,1000,4000,0.9,0.01,5470.00,18728.00,0.004948,171.309
0.100000,1000,4000,0.9,0.01,6247.00,16174.00,0.008890,171.309
0.100000,1000,4000,0.9,0.01,5408.00,19001.00,0.010508,171.309
0.100000,1000,4000,0.9,0.01,4596.00,24297.00,0.035181,171.309
0.100000,1000,4000,0.9,0.01,4865.00,21827.00,0.016287,171.309
0.100000,1000,4000,0.9,0.01,6924.00,15016.00,0.009837,171.309
0.100000,1000,4000,0.9,0.01,6918.00,15065.00,0.025643,171.309
0.100000,1000,4000,0.9,0.01,6357.00,16019.00,0.016458,171.309
0.100000,1000,4000,0.9,0.01,5500.00,18698.00,0.006161,171.309
0.100000,1000,4000,0.9,0.01,6455.00,15808.00,0.006973,171.309
0.100000,1000,4000,0.9,0.01,6436.00,15855.00,0.008420,171.309
0.100000,1000,4000,0.9,0.01,5725.00,17770.00,0.003294,171.309
0.100000,1000,4000,0.9,0.01,5097.00,20372.00,0.022073,171.309
0.100000,1000,4000,0.9,0.01,5462.00,18740.00,0.003866,171.309
0.100000,1000,4000,0.9,0.01,4908.00,21558.00,0.010782,171.309
0.100000,1000,4000,0.9,0.01,4639.00,23721.00,0.015029,171.309
0.100000,1000,4000,0.9,0.01,5737.00,17692.00,0.011684,171.309
0.100000,1000,4000,0.9,0.01,4711.00,23059.00,0.009557,171.309
0.100000,1000,4000,0.9,0.01,6161.00,16455.00,0.023191,171.309
0.100000,1000,4000,0.9,0.01,5432.00,18946.00,0.012576,171.309
0.100000,1000,4000,0.9,0.01,5166.00,20106.00,0.006993,171.309
0.100000,1000,4000,0.9,0.01,5510.00,18653.00,0.015837,171.309
0.100000,1000,4000,0.9,0.01,7405.00,14693.00,0.025029,171.309
0.100000,1000,4000,0.9,0.01,6223.00,16224.00,0.014159,171.309
0.100000,1000,4000,0.9,0.01,5592.00,18217.00,0.007551,171.309
0.100000,1000,4000,0.9,0.01,6052.00,16677.00,0.010969,171.309
0.100000,1000,4000,0.9,0.01,5487.00,18726.00,0.004092,171.309
0.100000,1000,4000,0.9,0.01,5685.00,17878.00,0.005944,171.309
0.100000,1000,4000,0.9,0.01,5513.00,18392.00,0.033022,171.309
0.100000,1000,4000,0.9,0.01,5806.00,17398.00,0.009615,171.309
0.100000,1000,4000,0.9,0.01,5019.00,20888.00,0.018876,171.309
0.100000,1000,4000,0.9,0.01,4944.00,21315.00,0.021720,171.309
0.100000,1000,4000,0.9,0.01,5610.00,18129.00,0.013005,171.309
0.100000,1000,4000,0.9,0.01,5723.00,17806.00,0.010044,171.309
0.100000,1000,4000,0.9,0.01,5169.00,20090.00,0.006622,171.309
0.100000,1000,4000,0.9,0.01,7271.00,14701.00,0.038438,171.309
0.920000,1000,4000,0.9,0.01,7159.00,14563.00,0.029802,164.308
0.920000,1000,4000,0.9,0.01,5405.00,18611.00,0.006816,164.308
0.920000,1000,4000,0.9,0.01,6845.00,14870.00,0.015385,164.308
0.920000,1000,4000,0.9,0.01,5882.00,16850.00,0.004944,164.308
0.920000,1000,4000,0.9,0.01,6804.00,14908.00,0.016555,164.308
0.920000,1000,4000,0.9,0.01,4672.00,25251.00,100000000000000.000000,164.308
0.920000,1000,4000,0.9,0.01,6678.00,15044.00,0.012651,164.308
0.920000,1000,4000,0.9,0.01,6410.00,15611.00,0.011599,164.308
0.920000,1000,4000,0.9,0.01,5429.00,18486.00,0.013647,164.308
0.920000,1000,4000,0.9,0.01,5667.00,17606.00,0.014371,164.308
0.920000,1000,4000,0.9,0.01,5054.00,20231.00,0.022405,164.308
0.920000,1000,4000,0.9,0.01,5994.00,16477.00,0.006842,164.308
0.920000,1000,4000,0.9,0.01,5093.00,20063.00,0.006554,164.308
0.920000,1000,4000,0.9,0.01,6963.00,14733.00,0.020861,164.308
0.920000,1000,4000,0.9,0.01,6599.00,15265.00,0.014603,164.308
0.920000,1000,4000,0.9,0.01,7025.00,14697.00,0.007444,164.308
0.920000,1000,4000,0.9,0.01,6903.00,14783.00,0.019794,164.308
0.920000,1000,4000,0.9,0.01,7000.00,14720.00,0.013137,164.308
0.920000,1000,4000,0.9,0.01,4781.00,22135.00,0.029115,164.308
0.920000,1000,4000,0.9,0.01,4984.00,20731.00,0.014144,164.308
0.920000,1000,4000,0.9,0.01,5726.00,17294.00,0.009033,164.308
0.920000,1000,4000,0.9,0.01,6294.00,15866.00,0.017098,164.308
0.920000,1000,4000,0.9,0.01,5673.00,17457.00,0.012188,164.308
0.920000,1000,4000,0.9,0.01,4774.00,22575.00,0.025315,164.308
0.920000,1000,4000,0.9,0.01,5209.00,19414.00,0.008446,164.308
0.920000,1000,4000,0.9,0.01,5529.00,18025.00,0.014935,164.308
0.920000,1000,4000,0.9,0.01,6445.00,15570.00,0.015027,164.308
0.920000,1000,4000,0.9,0.01,5436.00,18374.00,0.012692,164.308
0.920000,1000,4000,0.9,0.01,4843.00,21881.00,0.010598,164.308
0.920000,1000,4000,0.9,0.01,7032.00,14687.00,0.004346,164.308
0.920000,1000,4000,0.9,0.01,5727.00,17289.00,0.011099,164.308
0.920000,1000,4000,0.9,0.01,6133.00,16230.00,0.002956,164.308
0.920000,1000,4000,0.9,0.01,4859.00,21683.00,0.012797,164.308
0.920000,1000,4000,0.9,0.01,6109.00,16240.00,0.011088,164.308
0.920000,1000,4000,0.9,0.01,4877.00,21480.00,0.013498,164.308
0.920000,1000,4000,0.9,0.01,5243.00,19224.00,0.012138,164.308
0.920000,1000,4000,0.9,0.01,6670.00,15101.00,0.007877,164.308
0.920000,1000,4000,0.9,0.01,5607.00,17822.00,0.011789,164.308
0.920000,1000,4000,0.9,0.01,6425.00,15597.00,0.008367,164.308
0.920000,1000,4000,0.9,0.01,4839.00,21993.00,0.007604,164.308
0.920000,1000,4000,0.9,0.01,5551.00,17944.00,0.011773,164.308
0.920000,1000,4000,0.9,0.01,5193.00,19422.00,0.014884,164.308
0.920000,1000,4000,0.9,0.01,5026.00,20567.00,0.009274,164.308
0.920000,1000,4000,0.9,0.01,5497.00,18192.00,0.008540,164.308
0.920000,1000,4000,0.9,0.01,6329.00,15757.00,0.006100,164.308
0.920000,1000,4000,0.9,0.01,5350.00,18814.00,0.008752,164.308
0.920000,1000,4000,0.9,0.01,5604.00,17854.00,0.006360,164.308
0.920000,1000,4000,0.9,0.01,7232.00,14508.00,0.010589,164.308
0.920000,1000,4000,0.9,0.01,6136.00,16215.00,0.003230,164.308
0.920000,1000,4000,0.9,0.01,6663.00,15202.00,0.004990,164.308
0.920000,1000,4000,0.9,0.01,7364.00,14466.00,0.014693,164.308
0.920000,1000,4000,0.9,0.01,5899.00,16840.00,0.005085,164.308
0.920000,1000,4000,0.9,0.01,7069.00,14658.00,0.008816,164.308
0.920000,1000,4000,0.9,0.01,5671.00,17555.00,0.007964,164.308
0.920000,1000,4000,0.9,0.01,4826.00,22055.00,0.007979,164.308
0.920000,1000,4000,0.9,0.01,6323.00,15761.00,0.006329,164.308
0.920000,1000,4000,0.9,0.01,4733.00,22861.00,0.012856,164.308
0.920000,1000,4000,0.9,0.01,6747.00,14962.00,0.012950,164.308
0.920000,1000,4000,0.9,0.01,5091.00,20079.00,0.002956,164.308
0.920000,1000,4000,0.9,0.01,6085.00,16315.00,0.010793,164.308
0.920000,1000,4000,0.9,0.01,4766.00,22625.00,0.007712,164.308
0.920000,1000,4000,0.9,0.01,4884.00,21307.00,0.015810,164.308
0.920000,1000,4000,0.9,0.01,5919.00,16784.00,0.004391,164.308
0.920000,1000,4000,0.9,0.01,6668.00,15175.00,0.005942,164.308
0.920000,1000,4000,0.9,0.01,6142.00,16196.00,0.015593,164.308
0.920000,1000,4000,0.9,0.01,5123.00,19950.00,0.015243,164.308
0.920000,1000,4000,0.9,0.01,5332.00,18940.00,0.003644,164.308
0.920000,1000,4000,0.9,0.01,5300.00,19126.00,0.009252,164.308
0.920000,1000,4000,0.9,0.01,6213.00,15997.00,0.014142,164.308
0.920000,1000,4000,0.9,0.01,5331.00,18965.00,0.004523,164.308
0.920000,1000,4000,0.9,0.01,5217.00,19335.00,0.015035,164.308
0.920000,1000,4000,0.9,0.01,5186.00,19645.00,0.017802,164.308
0.920000,1000,4000,0.9,0.01,5930.00,16763.00,0.007705,164.308
0.920000,1000,4000,0.9,0.01,6084.00,16374.00,0.008621,164.308
0.920000,1000,4000,0.9,0.01,6649.00,15207.00,0.006940,164.308
0.920000,1000,4000,0.9,0.01,5880.00,16871.00,0.002261,164.308
0.920000,1000,4000,0.9,0.01,5304.00,19121.00,0.007006,164.308
0.920000,1000,4000,0.9,0.01,5359.00,18761.00,0.005219,164.308
0.920000,1000,4000,0.9,0.01,5876.00,16875.00,0.007479,164.308
0.920000,1000,4000,0.9,0.01,5566.00,17918.00,0.009621,164.308
0.920000,1000,4000,0.9,0.01,4685.00,24026.00,0.053329,164.308
0.920000,1000,4000,0.9,0.01,4813.00,22099.00,0.012013,164.308
0.920000,1000,4000,0.9,0.01,5409.00,18562.00,0.010194,164.308
0.920000,1000,4000,0.9,0.01,6629.00,15216.00,0.011927,164.308
0.920000,1000,4000,0.9,0.01,7220.00,14548.00,0.016048,164.308
0.920000,1000,4000,0.9,0.01,5524.00,18160.00,0.013145,164.308
0.920000,1000,4000,0.9,0.01,6572.00,15304.00,0.032466,164.308
0.920000,1000,4000,0.9,0.01,5616.00,17646.00,0.021046,164.308
0.920000,1000,4000,0.9,0.01,4857.00,21770.00,0.007364,164.308
0.920000,1000,4000,0.9,0.01,5040.00,20401.00,0.016121,164.308
0.920000,1000,4000,0.9,0.01,6306.00,15802.00,0.010200,164.308
0.920000,1000,4000,0.9,0.01,6710.00,14987.00,0.016549,164.308
0.920000,1000,4000,0.9,0.01,6068.00,16434.00,0.016640,164.308
0.920000,1000,4000,0.9,0.01,5975.00,16676.00,0.012789,164.308
0.920000,1000,4000,0.9,0.01,4905.00,21249.00,0.011081,164.308
0.920000,1000,4000,0.9,0.01,5465.00,18355.00,0.011589,164.308
0.920000,1000,4000,0.9,0.01,5391.00,18690.00,0.006978,164.308
0.920000,1000,4000,0.9,0.01,6231.00,15951.00,0.006651,164.308
0.920000,1000,4000,0.9,0.01,7372.00,14380.00,100000000000000.000000,164.308
0.920000,1000,4000,0.9,0.01,5402.00,18682.00,0.006226,164.308
0.920000,1000,4000,0.9,0.01,7044.00,14679.00,0.008186,164.308
0.920000,1000,4000,0.9,0.01,5939.00,16697.00,0.012335,164.308
