Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.100000,1000,4000,0.9,0.01,1170.00,2504.00,0.002239,84.059
0.100000,1000,4000,0.9,0.01,1421.00,2187.00,0.006800,84.059
0.100000,1000,4000,0.9,0.01,1161.00,2521.00,0.003374,84.059
0.100000,1000,4000,0.9,0.01,732.00,4741.00,0.005010,84.059
0.100000,1000,4000,0.9,0.01,1388.00,2212.00,0.003895,84.059
0.100000,1000,4000,0.9,0.01,1112.00,2608.00,0.004916,84.059
0.100000,1000,4000,0.9,0.01,1110.00,2617.00,0.003666,84.059
0.100000,1000,4000,0.9,0.01,888.00,3390.00,0.003989,84.059
0.100000,1000,4000,0.9,0.01,811.00,3950.00,0.006355,84.059
0.100000,1000,4000,0.9,0.01,959.00,3013.00,0.003146,84.059
0.100000,1000,4000,0.9,0.01,855.00,3597.00,0.003146,84.059
0.100000,1000,4000,0.9,0.01,824.00,3835.00,0.003583,84.059
0.100000,1000,4000,0.9,0.01,944.00,3083.00,0.001541,84.059
0.100000,1000,4000,0.9,0.01,1149.00,2542.00,0.002531,84.059
0.100000,1000,4000,0.9,0.01,1338.00,2262.00,0.004478,84.059
0.100000,1000,4000,0.9,0.01,848.00,3642.00,0.007896,84.059
0.100000,1000,4000,0.9,0.01,783.00,4199.00,0.005886,84.059
0.100000,1000,4000,0.9,0.01,1100.00,2632.00,0.005468,84.059
0.100000,1000,4000,0.9,0.01,710.00,5122.00,0.020763,84.059
0.100000,1000,4000,0.9,0.01,1333.00,2264.00,0.003749,84.059
0.100000,1000,4000,0.9,0.01,714.00,5027.00,0.007959,84.059
0.100000,1000,4000,0.9,0.01,719.00,4937.00,0.009532,84.059
0.100000,1000,4000,0.9,0.01,1509.00,2163.00,0.008716,84.059
0.100000,1000,4000,0.9,0.01,918.00,3215.00,0.005594,84.059
0.100000,1000,4000,0.9,0.01,1279.00,2332.00,0.002937,84.059
0.100000,1000,4000,0.9,0.01,740.00,4646.00,0.005740,84.059
0.100000,1000,4000,0.9,0.01,1001.00,2871.00,0.004250,84.059
0.100000,1000,4000,0.9,0.01,1034.00,2792.00,0.002239,84.059
0.100000,1000,4000,0.9,0.01,755.00,4486.00,0.004458,84.059
0.100000,1000,4000,0.9,0.01,744.00,4596.00,0.003146,84.059
0.100000,1000,4000,0.9,0.01,733.00,4732.00,0.005479,84.059
0.100000,1000,4000,0.9,0.01,1143.00,2556.00,0.002125,84.059
0.100000,1000,4000,0.9,0.01,823.00,3848.00,0.005594,84.059
0.100000,1000,4000,0.9,0.01,1026.00,2811.00,0.005645,84.059
0.100000,1000,4000,0.9,0.01,895.00,3346.00,0.004687,84.059
0.100000,1000,4000,0.9,0.01,1230.00,2402.00,0.004478,84.059
0.100000,1000,4000,0.9,0.01,1186.00,2477.00,0.001833,84.059
0.100000,1000,4000,0.9,0.01,1258.00,2361.00,0.002125,84.059
0.100000,1000,4000,0.9,0.01,833.00,3754.00,0.005886,84.059
0.100000,1000,4000,0.9,0.01,723.00,4860.00,0.006031,84.059
0.100000,1000,4000,0.9,0.01,886.00,3404.00,0.003146,84.059
0.100000,1000,4000,0.9,0.01,742.00,4616.00,0.005625,84.059
0.100000,1000,4000,0.9,0.01,1451.00,2176.00,0.004853,84.059
0.100000,1000,4000,0.9,0.01,1410.00,2192.00,0.006977,84.059
0.100000,1000,4000,0.9,0.01,735.00,4696.00,0.004021,84.059
0.100000,1000,4000,0.9,0.01,1182.00,2482.00,0.002937,84.059
0.100000,1000,4000,0.9,0.01,1497.00,2165.00,0.006914,84.059
0.100000,1000,4000,0.9,0.01,884.00,3419.00,0.003146,84.059
0.100000,1000,4000,0.9,0.01,1136.00,2564.00,0.002968,84.059
0.100000,1000,4000,0.9,0.01,792.00,4120.00,0.003146,84.059
0.100000,1000,4000,0.9,0.01,953.00,3033.00,0.005854,84.059
0.100000,1000,4000,0.9,0.01,842.00,3695.00,0.003146,84.059
0.100000,1000,4000,0.9,0.01,716.00,4986.00,0.006355,84.059
0.100000,1000,4000,0.9,0.01,1296.00,2307.00,0.002271,84.059
0.100000,1000,4000,0.9,0.01,800.00,4043.00,0.005886,84.059
0.100000,1000,4000,0.9,0.01,861.00,3561.00,0.003146,84.059
0.100000,1000,4000,0.9,0.01,721.00,4896.00,0.006355,84.059
0.100000,1000,4000,0.9,0.01,773.00,4295.00,0.005917,84.059
0.100000,1000,4000,0.9,0.01,929.00,3154.00,0.004687,84.059
0.100000,1000,4000,0.9,0.01,1503.00,2164.00,0.006914,84.059
0.100000,1000,4000,0.9,0.01,1317.00,2283.00,0.003895,84.059
0.100000,1000,4000,0.9,0.01,1382.00,2216.00,0.004592,84.059
0.100000,1000,4000,0.9,0.01,1530.00,2159.00,0.006914,84.059
0.100000,1000,4000,0.9,0.01,1087.00,2662.00,0.002562,84.059
0.100000,1000,4000,0.9,0.01,1190.00,2468.00,0.002531,84.059
0.100000,1000,4000,0.9,0.01,977.00,2948.00,0.003146,84.059
0.100000,1000,4000,0.9,0.01,976.00,2953.00,0.004364,84.059
0.100000,1000,4000,0.9,0.01,1304.00,2296.00,0.003749,84.059
0.100000,1000,4000,0.9,0.01,1120.00,2594.00,0.003229,84.059
0.100000,1000,4000,0.9,0.01,799.00,4058.00,0.005917,84.059
0.100000,1000,4000,0.9,0.01,955.00,3022.00,0.005531,84.059
0.100000,1000,4000,0.9,0.01,960.00,3000.00,0.005531,84.059
0.100000,1000,4000,0.9,0.01,978.00,2939.00,0.004364,84.059
0.100000,1000,4000,0.9,0.01,1028.00,2797.00,0.004541,84.059
0.100000,1000,4000,0.9,0.01,1587.00,2151.00,0.015338,84.059
0.100000,1000,4000,0.9,0.01,846.00,3674.00,0.003146,84.059
0.100000,1000,4000,0.9,0.01,750.00,4536.00,0.004021,84.059
0.100000,1000,4000,0.9,0.01,828.00,3817.00,0.004135,84.059
0.100000,1000,4000,0.9,0.01,757.00,4467.00,0.005042,84.059
0.100000,1000,4000,0.9,0.01,847.00,3665.00,0.000000,84.059
0.100000,1000,4000,0.9,0.01,750.00,4532.00,0.014251,84.059
0.100000,1000,4000,0.9,0.01,805.00,4002.00,0.003698,84.059
0.920000,1000,4000,0.9,0.01,1179.00,2489.00,0.003229,83.670
0.920000,1000,4000,0.9,0.01,1572.00,2152.00,0.011881,83.670
0.920000,1000,4000,0.9,0.01,1097.00,2639.00,0.003666,83.670
0.920000,1000,4000,0.9,0.01,739.00,4659.00,0.003146,83.670
0.920000,1000,4000,0.9,0.01,827.00,3817.00,0.004135,83.670
0.920000,1000,4000,0.9,0.01,911.00,3259.00,0.003146,83.670
0.920000,1000,4000,0.9,0.01,709.00,5212.00,0.018023,83.670
0.920000,1000,4000,0.9,0.01,757.00,4453.00,0.006615,83.670
0.920000,1000,4000,0.9,0.01,768.00,4343.00,0.004135,83.670
0.920000,1000,4000,0.9,0.01,830.00,3801.00,0.003146,83.670
0.920000,1000,4000,0.9,0.01,1207.00,2439.00,0.003780,83.670
0.920000,1000,4000,0.9,0.01,1164.00,2516.00,0.003083,83.670
0.920000,1000,4000,0.9,0.01,718.00,4950.00,0.005188,83.670
0.920000,1000,4000,0.9,0.01,854.00,3607.00,0.003146,83.670
0.920000,1000,4000,0.9,0.01,973.00,2962.00,0.000000,83.670
0.920000,1000,4000,0.9,0.01,972.00,2964.00,0.002562,83.670
0.920000,1000,4000,0.9,0.01,1443.00,2179.00,0.005956,83.670
0.920000,1000,4000,0.9,0.01,753.00,4503.00,0.003146,83.670
0.920000,1000,4000,0.9,0.01,847.00,3674.00,0.005917,83.670
0.920000,1000,4000,0.9,0.01,846.00,3675.00,0.001833,83.670
0.920000,1000,4000,0.9,0.01,763.00,4409.00,0.000000,83.670
0.920000,1000,4000,0.9,0.01,1194.00,2465.00,0.002677,83.670
0.920000,1000,4000,0.9,0.01,765.00,4376.00,0.006063,83.670
0.330000,1000,4000,0.9,0.01,1517.00,2163.00,0.008716,84.498
0.330000,1000,4000,0.9,0.01,1360.00,2235.00,0.008050,84.498
0.330000,1000,4000,0.9,0.01,1094.00,2648.00,0.002822,84.498
0.330000,1000,4000,0.9,0.01,713.00,5060.00,0.006355,84.498
0.330000,1000,4000,0.9,0.01,1215.00,2430.00,0.000000,84.498
0.330000,1000,4000,0.9,0.01,1093.00,2650.00,0.000000,84.498
0.330000,1000,4000,0.9,0.01,827.00,3818.00,0.001687,84.498
0.550000,1000,4000,0.9,0.01,748.00,4563.00,0.005042,83.646
0.550000,1000,4000,0.9,0.01,1051.00,2749.00,0.003146,83.646
0.550000,1000,4000,0.9,0.01,846.00,3656.00,0.007052,83.646
0.550000,1000,4000,0.9,0.01,855.00,3598.00,0.003146,83.646
0.550000,1000,4000,0.9,0.01,1557.00,2156.00,0.008716,83.646
0.550000,1000,4000,0.9,0.01,1315.00,2286.00,0.003895,83.646
0.550000,1000,4000,0.9,0.01,822.00,3863.00,0.005886,83.646
0.550000,1000,4000,0.9,0.01,1046.00,2758.00,0.000000,83.646
0.550000,1000,4000,0.9,0.01,1045.00,2760.00,0.000000,83.646
0.550000,1000,4000,0.9,0.01,1316.00,2284.00,0.001541,83.646
0.670000,1000,4000,0.9,0.01,836.00,3750.00,0.004687,83.195
0.670000,1000,4000,0.9,0.01,1048.00,2756.00,0.002239,83.195
0.670000,1000,4000,0.9,0.01,709.00,5232.00,0.018023,83.195
0.670000,1000,4000,0.9,0.01,823.00,3850.00,0.006729,83.195
0.670000,1000,4000,0.9,0.01,745.00,4595.00,0.003583,83.195
0.210000,1000,4000,0.9,0.01,1044.00,2765.00,0.003989,83.882
0.210000,1000,4000,0.9,0.01,1014.00,2841.00,0.003146,83.882
0.210000,1000,4000,0.9,0.01,850.00,3646.00,0.007135,83.882
0.180000,1000,4000,0.9,0.01,1023.00,2813.00,0.003343,84.651
0.180000,1000,4000,0.9,0.01,725.00,4846.00,0.005740,84.651
0.180000,1000,4000,0.9,0.01,819.00,3891.00,0.000000,84.651
0.180000,1000,4000,0.9,0.01,907.00,3283.00,0.000000,84.651
0.180000,1000,4000,0.9,0.01,829.00,3805.00,0.003989,84.651
0.180000,1000,4000,0.9,0.01,1242.00,2388.00,0.004218,84.651
0.180000,1000,4000,0.9,0.01,734.00,4727.00,0.006355,84.651
0.180000,1000,4000,0.9,0.01,1380.00,2223.00,0.005030,84.651
0.640000,1000,4000,0.9,0.01,803.00,4027.00,0.003583,84.461
0.640000,1000,4000,0.9,0.01,727.00,4816.00,0.007084,84.461
0.640000,1000,4000,0.9,0.01,1120.00,2596.00,0.001833,84.461
0.640000,1000,4000,0.9,0.01,1121.00,2595.00,0.002093,84.461
0.640000,1000,4000,0.9,0.01,1157.00,2531.00,0.002677,84.461
0.640000,1000,4000,0.9,0.01,774.00,4291.00,0.003875,84.461
