solucion,job,operacion,maquina_asignada,costo,tiempo
168,1,1,1,5.00,75.00
168,1,2,5,22.00,57.00
168,1,3,6,13.00,23.00
168,1,4,1,36.00,23.00
168,1,5,4,6.00,59.00
168,1,6,1,5.00,90.00
168,2,1,3,13.00,16.00
168,2,2,2,22.00,36.00
168,2,3,6,14.00,64.00
168,2,4,4,7.00,22.00
168,2,5,6,7.00,40.00
168,2,6,1,23.00,19.00
168,3,1,4,20.00,28.00
168,3,2,5,9.00,93.00
168,3,3,1,12.00,47.00
168,3,4,5,5.00,60.00
168,3,5,3,23.00,21.00
168,3,6,5,28.00,20.00
168,4,1,6,16.00,81.00
168,4,2,4,23.00,13.00
168,4,3,3,21.00,18.00
168,4,4,2,27.00,17.00
168,4,5,6,29.00,47.00
168,4,6,2,27.00,58.00
168,5,1,2,22.00,24.00
168,5,2,3,24.00,16.00
168,5,3,2,18.00,18.00
168,5,4,6,14.00,77.00
168,5,5,2,31.00,71.00
168,5,6,5,22.00,83.00
168,6,1,2,13.00,82.00
168,6,2,5,5.00,12.00
168,6,3,3,28.00,22.00
168,6,4,2,18.00,52.00
168,6,5,6,17.00,63.00
168,6,6,4,32.00,87.00
168,7,1,3,12.00,18.00
168,7,2,1,11.00,25.00
168,7,3,6,16.00,18.00
168,7,4,3,10.00,38.00
168,7,5,2,5.00,47.00
168,7,6,4,15.00,50.00
168,8,1,5,43.00,34.00
168,8,2,4,14.00,97.00
168,8,3,4,7.00,17.00
168,8,4,4,37.00,35.00
168,8,5,2,8.00,65.00
168,8,6,4,35.00,17.00
168,9,1,6,16.00,105.00
168,9,2,3,19.00,24.00
168,9,3,5,19.00,65.00
168,9,4,3,17.00,53.00
168,9,5,4,19.00,10.00
168,9,6,6,7.00,53.00
168,10,1,5,21.00,97.00
168,10,2,5,8.00,34.00
168,10,3,5,10.00,28.00
168,10,4,6,18.00,41.00
168,10,5,3,9.00,124.00
168,10,6,5,16.00,25.00
169,1,1,1,5.00,75.00
169,1,2,5,22.00,57.00
169,1,3,6,13.00,23.00
169,1,4,1,36.00,23.00
169,1,5,6,22.00,36.00
169,1,6,1,5.00,90.00
169,2,1,3,13.00,16.00
169,2,2,3,29.00,18.00
169,2,3,3,43.00,32.00
169,2,4,4,7.00,22.00
169,2,5,3,20.00,18.00
169,2,6,1,23.00,19.00
169,3,1,4,20.00,28.00
169,3,2,3,35.00,47.00
169,3,3,1,12.00,47.00
169,3,4,5,5.00,60.00
169,3,5,3,23.00,21.00
169,3,6,5,28.00,20.00
169,4,1,6,16.00,81.00
169,4,2,4,23.00,13.00
169,4,3,3,21.00,18.00
169,4,4,2,27.00,17.00
169,4,5,6,29.00,47.00
169,4,6,6,34.00,40.00
169,5,1,2,22.00,24.00
169,5,2,3,24.00,16.00
169,5,3,2,18.00,18.00
169,5,4,6,14.00,77.00
169,5,5,2,31.00,71.00
169,5,6,5,22.00,83.00
169,6,1,2,13.00,82.00
169,6,2,5,5.00,12.00
169,6,3,3,28.00,22.00
169,6,4,5,26.00,40.00
169,6,5,4,47.00,19.00
169,6,6,6,47.00,70.00
169,7,1,3,12.00,18.00
169,7,2,1,11.00,25.00
169,7,3,6,16.00,18.00
169,7,4,3,10.00,38.00
169,7,5,2,5.00,47.00
169,7,6,2,30.00,14.00
169,8,1,5,43.00,34.00
169,8,2,4,14.00,97.00
169,8,3,4,7.00,17.00
169,8,4,4,37.00,35.00
169,8,5,5,16.00,51.00
169,8,6,4,35.00,17.00
169,9,1,4,48.00,45.00
169,9,2,3,19.00,24.00
169,9,3,5,19.00,65.00
169,9,4,5,37.00,17.00
169,9,5,4,19.00,10.00
169,9,6,6,7.00,53.00
169,10,1,4,44.00,60.00
169,10,2,4,10.00,20.00
169,10,3,5,10.00,28.00
169,10,4,3,35.00,12.00
169,10,5,5,33.00,80.00
169,10,6,5,16.00,25.00
170,1,1,1,5.00,75.00
170,1,2,5,22.00,57.00
170,1,3,6,13.00,23.00
170,1,4,1,36.00,23.00
170,1,5,4,6.00,59.00
170,1,6,1,5.00,90.00
170,2,1,3,13.00,16.00
170,2,2,3,29.00,18.00
170,2,3,6,14.00,64.00
170,2,4,4,7.00,22.00
170,2,5,6,7.00,40.00
170,2,6,1,23.00,19.00
170,3,1,4,20.00,28.00
170,3,2,5,9.00,93.00
170,3,3,1,12.00,47.00
170,3,4,5,5.00,60.00
170,3,5,3,23.00,21.00
170,3,6,5,28.00,20.00
170,4,1,6,16.00,81.00
170,4,2,4,23.00,13.00
170,4,3,3,21.00,18.00
170,4,4,2,27.00,17.00
170,4,5,6,29.00,47.00
170,4,6,2,27.00,58.00
170,5,1,2,22.00,24.00
170,5,2,4,18.00,32.00
170,5,3,2,18.00,18.00
170,5,4,6,14.00,77.00
170,5,5,2,31.00,71.00
170,5,6,4,5.00,135.00
170,6,1,2,13.00,82.00
170,6,2,5,5.00,12.00
170,6,3,3,28.00,22.00
170,6,4,2,18.00,52.00
170,6,5,6,17.00,63.00
170,6,6,4,32.00,87.00
170,7,1,3,12.00,18.00
170,7,2,1,11.00,25.00
170,7,3,6,16.00,18.00
170,7,4,3,10.00,38.00
170,7,5,2,5.00,47.00
170,7,6,4,15.00,50.00
170,8,1,2,6.00,127.00
170,8,2,4,14.00,97.00
170,8,3,4,7.00,17.00
170,8,4,4,37.00,35.00
170,8,5,2,8.00,65.00
170,8,6,4,35.00,17.00
170,9,1,6,16.00,105.00
170,9,2,3,19.00,24.00
170,9,3,5,19.00,65.00
170,9,4,3,17.00,53.00
170,9,5,4,19.00,10.00
170,9,6,6,7.00,53.00
170,10,1,5,21.00,97.00
170,10,2,4,10.00,20.00
170,10,3,5,10.00,28.00
170,10,4,6,18.00,41.00
170,10,5,3,9.00,124.00
170,10,6,5,16.00,25.00
171,1,1,1,5.00,75.00
171,1,2,5,22.00,57.00
171,1,3,6,13.00,23.00
171,1,4,1,36.00,23.00
171,1,5,4,6.00,59.00
171,1,6,1,5.00,90.00
171,2,1,3,13.00,16.00
171,2,2,3,29.00,18.00
171,2,3,6,14.00,64.00
171,2,4,4,7.00,22.00
171,2,5,6,7.00,40.00
171,2,6,1,23.00,19.00
171,3,1,4,20.00,28.00
171,3,2,5,9.00,93.00
171,3,3,1,12.00,47.00
171,3,4,5,5.00,60.00
171,3,5,3,23.00,21.00
171,3,6,5,28.00,20.00
171,4,1,6,16.00,81.00
171,4,2,4,23.00,13.00
171,4,3,3,21.00,18.00
171,4,4,2,27.00,17.00
171,4,5,6,29.00,47.00
171,4,6,6,34.00,40.00
171,5,1,2,22.00,24.00
171,5,2,3,24.00,16.00
171,5,3,2,18.00,18.00
171,5,4,6,14.00,77.00
171,5,5,2,31.00,71.00
171,5,6,5,22.00,83.00
171,6,1,2,13.00,82.00
171,6,2,5,5.00,12.00
171,6,3,3,28.00,22.00
171,6,4,2,18.00,52.00
171,6,5,6,17.00,63.00
171,6,6,4,32.00,87.00
171,7,1,3,12.00,18.00
171,7,2,1,11.00,25.00
171,7,3,6,16.00,18.00
171,7,4,3,10.00,38.00
171,7,5,2,5.00,47.00
171,7,6,4,15.00,50.00
171,8,1,2,6.00,127.00
171,8,2,4,14.00,97.00
171,8,3,4,7.00,17.00
171,8,4,4,37.00,35.00
171,8,5,2,8.00,65.00
171,8,6,4,35.00,17.00
171,9,1,6,16.00,105.00
171,9,2,3,19.00,24.00
171,9,3,5,19.00,65.00
171,9,4,3,17.00,53.00
171,9,5,4,19.00,10.00
171,9,6,6,7.00,53.00
171,10,1,5,21.00,97.00
171,10,2,4,10.00,20.00
171,10,3,5,10.00,28.00
171,10,4,6,18.00,41.00
171,10,5,3,9.00,124.00
171,10,6,5,16.00,25.00
172,1,1,1,5.00,75.00
172,1,2,5,22.00,57.00
172,1,3,6,13.00,23.00
172,1,4,1,36.00,23.00
172,1,5,4,6.00,59.00
172,1,6,1,5.00,90.00
172,2,1,3,13.00,16.00
172,2,2,3,29.00,18.00
172,2,3,6,14.00,64.00
172,2,4,4,7.00,22.00
172,2,5,6,7.00,40.00
172,2,6,1,23.00,19.00
172,3,1,4,20.00,28.00
172,3,2,3,35.00,47.00
172,3,3,1,12.00,47.00
172,3,4,5,5.00,60.00
172,3,5,3,23.00,21.00
172,3,6,5,28.00,20.00
172,4,1,6,16.00,81.00
172,4,2,4,23.00,13.00
172,4,3,3,21.00,18.00
172,4,4,2,27.00,17.00
172,4,5,6,29.00,47.00
172,4,6,6,34.00,40.00
172,5,1,2,22.00,24.00
172,5,2,3,24.00,16.00
172,5,3,2,18.00,18.00
172,5,4,6,14.00,77.00
172,5,5,2,31.00,71.00
172,5,6,5,22.00,83.00
172,6,1,2,13.00,82.00
172,6,2,5,5.00,12.00
172,6,3,3,28.00,22.00
172,6,4,2,18.00,52.00
172,6,5,6,17.00,63.00
172,6,6,4,32.00,87.00
172,7,1,3,12.00,18.00
172,7,2,1,11.00,25.00
172,7,3,6,16.00,18.00
172,7,4,3,10.00,38.00
172,7,5,2,5.00,47.00
172,7,6,2,30.00,14.00
172,8,1,5,43.00,34.00
172,8,2,4,14.00,97.00
172,8,3,4,7.00,17.00
172,8,4,4,37.00,35.00
172,8,5,2,8.00,65.00
172,8,6,4,35.00,17.00
172,9,1,4,48.00,45.00
172,9,2,3,19.00,24.00
172,9,3,5,19.00,65.00
172,9,4,5,37.00,17.00
172,9,5,4,19.00,10.00
172,9,6,6,7.00,53.00
172,10,1,4,44.00,60.00
172,10,2,4,10.00,20.00
172,10,3,5,10.00,28.00
172,10,4,3,35.00,12.00
172,10,5,5,33.00,80.00
172,10,6,5,16.00,25.00
173,1,1,1,5.00,75.00
173,1,2,5,22.00,57.00
173,1,3,6,13.00,23.00
173,1,4,1,36.00,23.00
173,1,5,4,6.00,59.00
173,1,6,1,5.00,90.00
173,2,1,3,13.00,16.00
173,2,2,3,29.00,18.00
173,2,3,6,14.00,64.00
173,2,4,4,7.00,22.00
173,2,5,6,7.00,40.00
173,2,6,1,23.00,19.00
173,3,1,4,20.00,28.00
173,3,2,5,9.00,93.00
173,3,3,1,12.00,47.00
173,3,4,5,5.00,60.00
173,3,5,3,23.00,21.00
173,3,6,5,28.00,20.00
173,4,1,6,16.00,81.00
173,4,2,4,23.00,13.00
173,4,3,3,21.00,18.00
173,4,4,2,27.00,17.00
173,4,5,6,29.00,47.00
173,4,6,6,34.00,40.00
173,5,1,2,22.00,24.00
173,5,2,4,18.00,32.00
173,5,3,2,18.00,18.00
173,5,4,6,14.00,77.00
173,5,5,2,31.00,71.00
173,5,6,5,22.00,83.00
173,6,1,2,13.00,82.00
173,6,2,5,5.00,12.00
173,6,3,3,28.00,22.00
173,6,4,2,18.00,52.00
173,6,5,6,17.00,63.00
173,6,6,4,32.00,87.00
173,7,1,3,12.00,18.00
173,7,2,1,11.00,25.00
173,7,3,6,16.00,18.00
173,7,4,3,10.00,38.00
173,7,5,2,5.00,47.00
173,7,6,2,30.00,14.00
173,8,1,5,43.00,34.00
173,8,2,4,14.00,97.00
173,8,3,4,7.00,17.00
173,8,4,4,37.00,35.00
173,8,5,2,8.00,65.00
173,8,6,4,35.00,17.00
173,9,1,6,16.00,105.00
173,9,2,3,19.00,24.00
173,9,3,5,19.00,65.00
173,9,4,3,17.00,53.00
173,9,5,4,19.00,10.00
173,9,6,6,7.00,53.00
173,10,1,5,21.00,97.00
173,10,2,5,8.00,34.00
173,10,3,5,10.00,28.00
173,10,4,6,18.00,41.00
173,10,5,3,9.00,124.00
173,10,6,5,16.00,25.00
174,1,1,1,5.00,75.00
174,1,2,5,22.00,57.00
174,1,3,6,13.00,23.00
174,1,4,1,36.00,23.00
174,1,5,4,6.00,59.00
174,1,6,1,5.00,90.00
174,2,1,3,13.00,16.00
174,2,2,3,29.00,18.00
174,2,3,6,14.00,64.00
174,2,4,4,7.00,22.00
174,2,5,3,20.00,18.00
174,2,6,1,23.00,19.00
174,3,1,4,20.00,28.00
174,3,2,5,9.00,93.00
174,3,3,1,12.00,47.00
174,3,4,5,5.00,60.00
174,3,5,3,23.00,21.00
174,3,6,5,28.00,20.00
174,4,1,6,16.00,81.00
174,4,2,4,23.00,13.00
174,4,3,3,21.00,18.00
174,4,4,2,27.00,17.00
174,4,5,6,29.00,47.00
174,4,6,6,34.00,40.00
174,5,1,2,22.00,24.00
174,5,2,3,24.00,16.00
174,5,3,2,18.00,18.00
174,5,4,6,14.00,77.00
174,5,5,2,31.00,71.00
174,5,6,5,22.00,83.00
174,6,1,2,13.00,82.00
174,6,2,5,5.00,12.00
174,6,3,3,28.00,22.00
174,6,4,2,18.00,52.00
174,6,5,6,17.00,63.00
174,6,6,4,32.00,87.00
174,7,1,3,12.00,18.00
174,7,2,1,11.00,25.00
174,7,3,6,16.00,18.00
174,7,4,3,10.00,38.00
174,7,5,2,5.00,47.00
174,7,6,2,30.00,14.00
174,8,1,5,43.00,34.00
174,8,2,4,14.00,97.00
174,8,3,4,7.00,17.00
174,8,4,4,37.00,35.00
174,8,5,2,8.00,65.00
174,8,6,4,35.00,17.00
174,9,1,4,48.00,45.00
174,9,2,3,19.00,24.00
174,9,3,5,19.00,65.00
174,9,4,5,37.00,17.00
174,9,5,4,19.00,10.00
174,9,6,6,7.00,53.00
174,10,1,5,21.00,97.00
174,10,2,4,10.00,20.00
174,10,3,5,10.00,28.00
174,10,4,6,18.00,41.00
174,10,5,5,33.00,80.00
174,10,6,5,16.00,25.00
175,1,1,1,5.00,75.00
175,1,2,5,22.00,57.00
175,1,3,6,13.00,23.00
175,1,4,1,36.00,23.00
175,1,5,4,6.00,59.00
175,1,6,1,5.00,90.00
175,2,1,3,13.00,16.00
175,2,2,2,22.00,36.00
175,2,3,6,14.00,64.00
175,2,4,4,7.00,22.00
175,2,5,6,7.00,40.00
175,2,6,1,23.00,19.00
175,3,1,4,20.00,28.00
175,3,2,5,9.00,93.00
175,3,3,1,12.00,47.00
175,3,4,5,5.00,60.00
175,3,5,3,23.00,21.00
175,3,6,5,28.00,20.00
175,4,1,6,16.00,81.00
175,4,2,4,23.00,13.00
175,4,3,3,21.00,18.00
175,4,4,2,27.00,17.00
175,4,5,6,29.00,47.00
175,4,6,2,27.00,58.00
175,5,1,2,22.00,24.00
175,5,2,4,18.00,32.00
175,5,3,2,18.00,18.00
175,5,4,6,14.00,77.00
175,5,5,2,31.00,71.00
175,5,6,5,22.00,83.00
175,6,1,2,13.00,82.00
175,6,2,5,5.00,12.00
175,6,3,3,28.00,22.00
175,6,4,2,18.00,52.00
175,6,5,6,17.00,63.00
175,6,6,4,32.00,87.00
175,7,1,3,12.00,18.00
175,7,2,1,11.00,25.00
175,7,3,6,16.00,18.00
175,7,4,3,10.00,38.00
175,7,5,2,5.00,47.00
175,7,6,4,15.00,50.00
175,8,1,2,6.00,127.00
175,8,2,4,14.00,97.00
175,8,3,4,7.00,17.00
175,8,4,4,37.00,35.00
175,8,5,2,8.00,65.00
175,8,6,4,35.00,17.00
175,9,1,6,16.00,105.00
175,9,2,3,19.00,24.00
175,9,3,5,19.00,65.00
175,9,4,3,17.00,53.00
175,9,5,4,19.00,10.00
175,9,6,6,7.00,53.00
175,10,1,5,21.00,97.00
175,10,2,5,8.00,34.00
175,10,3,5,10.00,28.00
175,10,4,6,18.00,41.00
175,10,5,3,9.00,124.00
175,10,6,5,16.00,25.00
176,1,1,1,5.00,75.00
176,1,2,5,22.00,57.00
176,1,3,6,13.00,23.00
176,1,4,1,36.00,23.00
176,1,5,4,6.00,59.00
176,1,6,1,5.00,90.00
176,2,1,3,13.00,16.00
176,2,2,2,22.00,36.00
176,2,3,6,14.00,64.00
176,2,4,4,7.00,22.00
176,2,5,6,7.00,40.00
176,2,6,1,23.00,19.00
176,3,1,4,20.00,28.00
176,3,2,5,9.00,93.00
176,3,3,1,12.00,47.00
176,3,4,5,5.00,60.00
176,3,5,3,23.00,21.00
176,3,6,3,15.00,58.00
176,4,1,6,16.00,81.00
176,4,2,4,23.00,13.00
176,4,3,3,21.00,18.00
176,4,4,2,27.00,17.00
176,4,5,6,29.00,47.00
176,4,6,2,27.00,58.00
176,5,1,2,22.00,24.00
176,5,2,4,18.00,32.00
176,5,3,2,18.00,18.00
176,5,4,6,14.00,77.00
176,5,5,2,31.00,71.00
176,5,6,4,5.00,135.00
176,6,1,2,13.00,82.00
176,6,2,5,5.00,12.00
176,6,3,3,28.00,22.00
176,6,4,2,18.00,52.00
176,6,5,6,17.00,63.00
176,6,6,4,32.00,87.00
176,7,1,3,12.00,18.00
176,7,2,1,11.00,25.00
176,7,3,6,16.00,18.00
176,7,4,3,10.00,38.00
176,7,5,2,5.00,47.00
176,7,6,4,15.00,50.00
176,8,1,2,6.00,127.00
176,8,2,4,14.00,97.00
176,8,3,4,7.00,17.00
176,8,4,4,37.00,35.00
176,8,5,2,8.00,65.00
176,8,6,6,23.00,58.00
176,9,1,6,16.00,105.00
176,9,2,3,19.00,24.00
176,9,3,5,19.00,65.00
176,9,4,3,17.00,53.00
176,9,5,4,19.00,10.00
176,9,6,6,7.00,53.00
176,10,1,2,14.00,130.00
176,10,2,4,10.00,20.00
176,10,3,5,10.00,28.00
176,10,4,6,18.00,41.00
176,10,5,3,9.00,124.00
176,10,6,5,16.00,25.00
177,1,1,1,5.00,75.00
177,1,2,5,22.00,57.00
177,1,3,6,13.00,23.00
177,1,4,1,36.00,23.00
177,1,5,4,6.00,59.00
177,1,6,1,5.00,90.00
177,2,1,3,13.00,16.00
177,2,2,2,22.00,36.00
177,2,3,6,14.00,64.00
177,2,4,4,7.00,22.00
177,2,5,6,7.00,40.00
177,2,6,1,23.00,19.00
177,3,1,4,20.00,28.00
177,3,2,5,9.00,93.00
177,3,3,1,12.00,47.00
177,3,4,5,5.00,60.00
177,3,5,3,23.00,21.00
177,3,6,3,15.00,58.00
177,4,1,6,16.00,81.00
177,4,2,6,15.00,62.00
177,4,3,3,21.00,18.00
177,4,4,2,27.00,17.00
177,4,5,2,9.00,162.00
177,4,6,5,13.00,135.00
177,5,1,2,22.00,24.00
177,5,2,4,18.00,32.00
177,5,3,2,18.00,18.00
177,5,4,3,7.00,122.00
177,5,5,2,31.00,71.00
177,5,6,4,5.00,135.00
177,6,1,2,13.00,82.00
177,6,2,5,5.00,12.00
177,6,3,3,28.00,22.00
177,6,4,2,18.00,52.00
177,6,5,6,17.00,63.00
177,6,6,4,32.00,87.00
177,7,1,3,12.00,18.00
177,7,2,1,11.00,25.00
177,7,3,1,11.00,40.00
177,7,4,3,10.00,38.00
177,7,5,2,5.00,47.00
177,7,6,4,15.00,50.00
177,8,1,2,6.00,127.00
177,8,2,4,14.00,97.00
177,8,3,4,7.00,17.00
177,8,4,2,16.00,148.00
177,8,5,2,8.00,65.00
177,8,6,6,23.00,58.00
177,9,1,1,10.00,125.00
177,9,2,3,19.00,24.00
177,9,3,5,19.00,65.00
177,9,4,3,17.00,53.00
177,9,5,4,19.00,10.00
177,9,6,6,7.00,53.00
177,10,1,2,14.00,130.00
177,10,2,5,8.00,34.00
177,10,3,5,10.00,28.00
177,10,4,6,18.00,41.00
177,10,5,3,9.00,124.00
177,10,6,5,16.00,25.00
178,1,1,1,5.00,75.00
178,1,2,5,22.00,57.00
178,1,3,6,13.00,23.00
178,1,4,1,36.00,23.00
178,1,5,4,6.00,59.00
178,1,6,1,5.00,90.00
178,2,1,3,13.00,16.00
178,2,2,2,22.00,36.00
178,2,3,6,14.00,64.00
178,2,4,4,7.00,22.00
178,2,5,6,7.00,40.00
178,2,6,1,23.00,19.00
178,3,1,4,20.00,28.00
178,3,2,5,9.00,93.00
178,3,3,1,12.00,47.00
178,3,4,5,5.00,60.00
178,3,5,3,23.00,21.00
178,3,6,5,28.00,20.00
178,4,1,6,16.00,81.00
178,4,2,4,23.00,13.00
178,4,3,3,21.00,18.00
178,4,4,2,27.00,17.00
178,4,5,6,29.00,47.00
178,4,6,2,27.00,58.00
178,5,1,2,22.00,24.00
178,5,2,4,18.00,32.00
178,5,3,2,18.00,18.00
178,5,4,6,14.00,77.00
178,5,5,2,31.00,71.00
178,5,6,4,5.00,135.00
178,6,1,2,13.00,82.00
178,6,2,5,5.00,12.00
178,6,3,3,28.00,22.00
178,6,4,2,18.00,52.00
178,6,5,6,17.00,63.00
178,6,6,4,32.00,87.00
178,7,1,3,12.00,18.00
178,7,2,1,11.00,25.00
178,7,3,6,16.00,18.00
178,7,4,3,10.00,38.00
178,7,5,2,5.00,47.00
178,7,6,4,15.00,50.00
178,8,1,2,6.00,127.00
178,8,2,4,14.00,97.00
178,8,3,4,7.00,17.00
178,8,4,4,37.00,35.00
178,8,5,2,8.00,65.00
178,8,6,4,35.00,17.00
178,9,1,6,16.00,105.00
178,9,2,3,19.00,24.00
178,9,3,5,19.00,65.00
178,9,4,3,17.00,53.00
178,9,5,4,19.00,10.00
178,9,6,6,7.00,53.00
178,10,1,5,21.00,97.00
178,10,2,4,10.00,20.00
178,10,3,5,10.00,28.00
178,10,4,6,18.00,41.00
178,10,5,3,9.00,124.00
178,10,6,5,16.00,25.00
179,1,1,1,5.00,75.00
179,1,2,5,22.00,57.00
179,1,3,6,13.00,23.00
179,1,4,6,11.00,181.00
179,1,5,4,6.00,59.00
179,1,6,1,5.00,90.00
179,2,1,3,13.00,16.00
179,2,2,2,22.00,36.00
179,2,3,6,14.00,64.00
179,2,4,4,7.00,22.00
179,2,5,6,7.00,40.00
179,2,6,1,23.00,19.00
179,3,1,4,20.00,28.00
179,3,2,5,9.00,93.00
179,3,3,1,12.00,47.00
179,3,4,5,5.00,60.00
179,3,5,3,23.00,21.00
179,3,6,3,15.00,58.00
179,4,1,6,16.00,81.00
179,4,2,6,15.00,62.00
179,4,3,3,21.00,18.00
179,4,4,2,27.00,17.00
179,4,5,2,9.00,162.00
179,4,6,5,13.00,135.00
179,5,1,2,22.00,24.00
179,5,2,4,18.00,32.00
179,5,3,2,18.00,18.00
179,5,4,6,14.00,77.00
179,5,5,2,31.00,71.00
179,5,6,4,5.00,135.00
179,6,1,2,13.00,82.00
179,6,2,5,5.00,12.00
179,6,3,3,28.00,22.00
179,6,4,2,18.00,52.00
179,6,5,6,17.00,63.00
179,6,6,4,32.00,87.00
179,7,1,3,12.00,18.00
179,7,2,1,11.00,25.00
179,7,3,1,11.00,40.00
179,7,4,3,10.00,38.00
179,7,5,2,5.00,47.00
179,7,6,4,15.00,50.00
179,8,1,2,6.00,127.00
179,8,2,4,14.00,97.00
179,8,3,4,7.00,17.00
179,8,4,1,23.00,104.00
179,8,5,2,8.00,65.00
179,8,6,6,23.00,58.00
179,9,1,1,10.00,125.00
179,9,2,3,19.00,24.00
179,9,3,5,19.00,65.00
179,9,4,3,17.00,53.00
179,9,5,4,19.00,10.00
179,9,6,6,7.00,53.00
179,10,1,2,14.00,130.00
179,10,2,4,10.00,20.00
179,10,3,5,10.00,28.00
179,10,4,6,18.00,41.00
179,10,5,3,9.00,124.00
179,10,6,5,16.00,25.00
180,1,1,1,5.00,75.00
180,1,2,5,22.00,57.00
180,1,3,6,13.00,23.00
180,1,4,1,36.00,23.00
180,1,5,4,6.00,59.00
180,1,6,1,5.00,90.00
180,2,1,3,13.00,16.00
180,2,2,3,29.00,18.00
180,2,3,6,14.00,64.00
180,2,4,4,7.00,22.00
180,2,5,3,20.00,18.00
180,2,6,1,23.00,19.00
180,3,1,4,20.00,28.00
180,3,2,3,35.00,47.00
180,3,3,1,12.00,47.00
180,3,4,5,5.00,60.00
180,3,5,3,23.00,21.00
180,3,6,5,28.00,20.00
180,4,1,6,16.00,81.00
180,4,2,4,23.00,13.00
180,4,3,3,21.00,18.00
180,4,4,2,27.00,17.00
180,4,5,6,29.00,47.00
180,4,6,6,34.00,40.00
180,5,1,2,22.00,24.00
180,5,2,3,24.00,16.00
180,5,3,2,18.00,18.00
180,5,4,6,14.00,77.00
180,5,5,2,31.00,71.00
180,5,6,5,22.00,83.00
180,6,1,2,13.00,82.00
180,6,2,5,5.00,12.00
180,6,3,3,28.00,22.00
180,6,4,2,18.00,52.00
180,6,5,6,17.00,63.00
180,6,6,4,32.00,87.00
180,7,1,3,12.00,18.00
180,7,2,1,11.00,25.00
180,7,3,6,16.00,18.00
180,7,4,3,10.00,38.00
180,7,5,2,5.00,47.00
180,7,6,2,30.00,14.00
180,8,1,5,43.00,34.00
180,8,2,4,14.00,97.00
180,8,3,4,7.00,17.00
180,8,4,4,37.00,35.00
180,8,5,2,8.00,65.00
180,8,6,4,35.00,17.00
180,9,1,4,48.00,45.00
180,9,2,3,19.00,24.00
180,9,3,5,19.00,65.00
180,9,4,5,37.00,17.00
180,9,5,4,19.00,10.00
180,9,6,6,7.00,53.00
180,10,1,5,21.00,97.00
180,10,2,4,10.00,20.00
180,10,3,5,10.00,28.00
180,10,4,6,18.00,41.00
180,10,5,5,33.00,80.00
180,10,6,5,16.00,25.00
181,1,1,1,5.00,75.00
181,1,2,5,22.00,57.00
181,1,3,6,13.00,23.00
181,1,4,1,36.00,23.00
181,1,5,4,6.00,59.00
181,1,6,1,5.00,90.00
181,2,1,3,13.00,16.00
181,2,2,3,29.00,18.00
181,2,3,6,14.00,64.00
181,2,4,4,7.00,22.00
181,2,5,6,7.00,40.00
181,2,6,1,23.00,19.00
181,3,1,4,20.00,28.00
181,3,2,3,35.00,47.00
181,3,3,1,12.00,47.00
181,3,4,5,5.00,60.00
181,3,5,3,23.00,21.00
181,3,6,5,28.00,20.00
181,4,1,6,16.00,81.00
181,4,2,4,23.00,13.00
181,4,3,3,21.00,18.00
181,4,4,2,27.00,17.00
181,4,5,6,29.00,47.00
181,4,6,6,34.00,40.00
181,5,1,2,22.00,24.00
181,5,2,3,24.00,16.00
181,5,3,2,18.00,18.00
181,5,4,6,14.00,77.00
181,5,5,2,31.00,71.00
181,5,6,5,22.00,83.00
181,6,1,2,13.00,82.00
181,6,2,5,5.00,12.00
181,6,3,3,28.00,22.00
181,6,4,5,26.00,40.00
181,6,5,6,17.00,63.00
181,6,6,4,32.00,87.00
181,7,1,3,12.00,18.00
181,7,2,1,11.00,25.00
181,7,3,6,16.00,18.00
181,7,4,3,10.00,38.00
181,7,5,2,5.00,47.00
181,7,6,2,30.00,14.00
181,8,1,5,43.00,34.00
181,8,2,4,14.00,97.00
181,8,3,4,7.00,17.00
181,8,4,4,37.00,35.00
181,8,5,5,16.00,51.00
181,8,6,4,35.00,17.00
181,9,1,4,48.00,45.00
181,9,2,3,19.00,24.00
181,9,3,5,19.00,65.00
181,9,4,5,37.00,17.00
181,9,5,4,19.00,10.00
181,9,6,6,7.00,53.00
181,10,1,5,21.00,97.00
181,10,2,4,10.00,20.00
181,10,3,5,10.00,28.00
181,10,4,6,18.00,41.00
181,10,5,5,33.00,80.00
181,10,6,5,16.00,25.00
182,1,1,1,5.00,75.00
182,1,2,5,22.00,57.00
182,1,3,6,13.00,23.00
182,1,4,1,36.00,23.00
182,1,5,6,22.00,36.00
182,1,6,1,5.00,90.00
182,2,1,3,13.00,16.00
182,2,2,3,29.00,18.00
182,2,3,6,14.00,64.00
182,2,4,4,7.00,22.00
182,2,5,3,20.00,18.00
182,2,6,1,23.00,19.00
182,3,1,4,20.00,28.00
182,3,2,3,35.00,47.00
182,3,3,1,12.00,47.00
182,3,4,5,5.00,60.00
182,3,5,3,23.00,21.00
182,3,6,5,28.00,20.00
182,4,1,6,16.00,81.00
182,4,2,4,23.00,13.00
182,4,3,3,21.00,18.00
182,4,4,2,27.00,17.00
182,4,5,6,29.00,47.00
182,4,6,6,34.00,40.00
182,5,1,2,22.00,24.00
182,5,2,3,24.00,16.00
182,5,3,2,18.00,18.00
182,5,4,6,14.00,77.00
182,5,5,2,31.00,71.00
182,5,6,5,22.00,83.00
182,6,1,2,13.00,82.00
182,6,2,5,5.00,12.00
182,6,3,3,28.00,22.00
