Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.920000,1000,4000,0.9,0.01,13651.00,31616.00,0.004698,300.737
0.920000,1000,4000,0.9,0.01,10796.00,43160.00,0.002466,300.737
0.920000,1000,4000,0.9,0.01,25102.00,20804.00,0.005408,300.737
0.920000,1000,4000,0.9,0.01,11169.00,38452.00,0.008681,300.737
0.920000,1000,4000,0.9,0.01,18076.00,27053.00,0.021102,300.737
0.920000,1000,4000,0.9,0.01,14088.00,31360.00,0.005225,300.737
0.920000,1000,4000,0.9,0.01,8846.00,68731.00,0.008770,300.737
0.920000,1000,4000,0.9,0.01,21049.00,24522.00,0.014237,300.737
0.920000,1000,4000,0.9,0.01,14185.00,31304.00,0.003556,300.737
0.920000,1000,4000,0.9,0.01,17689.00,27665.00,0.006500,300.737
0.920000,1000,4000,0.9,0.01,9687.00,57603.00,0.006103,300.737
0.920000,1000,4000,0.9,0.01,16267.00,28902.00,0.006841,300.737
0.920000,1000,4000,0.9,0.01,20612.00,25030.00,0.006907,300.737
0.920000,1000,4000,0.9,0.01,13735.00,31464.00,0.004091,300.737
0.920000,1000,4000,0.9,0.01,8773.00,70698.00,0.007301,300.737
0.920000,1000,4000,0.9,0.01,10774.00,43321.00,0.001658,300.737
0.920000,1000,4000,0.9,0.01,24326.00,21559.00,0.002842,300.737
0.920000,1000,4000,0.9,0.01,7149.00,95730.00,0.005636,300.737
0.920000,1000,4000,0.9,0.01,16114.00,29103.00,0.006240,300.737
0.920000,1000,4000,0.9,0.01,10270.00,49987.00,0.006373,300.737
0.920000,1000,4000,0.9,0.01,17475.00,27777.00,0.009651,300.737
0.920000,1000,4000,0.9,0.01,12227.00,33065.00,0.002604,300.737
0.920000,1000,4000,0.9,0.01,23359.00,22048.00,0.015295,300.737
0.920000,1000,4000,0.9,0.01,25809.00,20382.00,0.008556,300.737
0.920000,1000,4000,0.9,0.01,6997.00,98002.00,0.007238,300.737
0.920000,1000,4000,0.9,0.01,11321.00,36754.00,0.001980,300.737
0.920000,1000,4000,0.9,0.01,9134.00,65216.00,0.006165,300.737
0.920000,1000,4000,0.9,0.01,10552.00,45963.00,0.005999,300.737
0.920000,1000,4000,0.9,0.01,22968.00,22795.00,0.004832,300.737
0.920000,1000,4000,0.9,0.01,23059.00,22711.00,0.004935,300.737
0.920000,1000,4000,0.9,0.01,27209.00,19020.00,0.008830,300.737
0.920000,1000,4000,0.9,0.01,9740.00,57323.00,0.007849,300.737
0.920000,1000,4000,0.9,0.01,21448.00,24048.00,0.004140,300.737
0.920000,1000,4000,0.9,0.01,25554.00,20765.00,0.005543,300.737
0.920000,1000,4000,0.9,0.01,20625.00,24879.00,0.003820,300.737
0.920000,1000,4000,0.9,0.01,8818.00,69744.00,0.006063,300.737
0.920000,1000,4000,0.9,0.01,20379.00,25033.00,0.008617,300.737
0.920000,1000,4000,0.9,0.01,7750.00,86046.00,0.008475,300.737
0.920000,1000,4000,0.9,0.01,9931.00,54110.00,0.007561,300.737
0.920000,1000,4000,0.9,0.01,24048.00,21978.00,0.004656,300.737
0.920000,1000,4000,0.9,0.01,13550.00,31806.00,0.001159,300.737
0.920000,1000,4000,0.9,0.01,16549.00,28672.00,0.007642,300.737
0.920000,1000,4000,0.9,0.01,9427.00,60327.00,0.006007,300.737
0.920000,1000,4000,0.9,0.01,26969.00,19336.00,0.001858,300.737
0.920000,1000,4000,0.9,0.01,13522.00,31817.00,0.005401,300.737
0.920000,1000,4000,0.9,0.01,7592.00,87987.00,0.008624,300.737
0.920000,1000,4000,0.9,0.01,10290.00,48037.00,0.012214,300.737
0.920000,1000,4000,0.9,0.01,26256.00,19966.00,0.004976,300.737
0.920000,1000,4000,0.9,0.01,22202.00,23531.00,0.005645,300.737
0.920000,1000,4000,0.9,0.01,8728.00,71026.00,0.007415,300.737
0.920000,1000,4000,0.9,0.01,7382.00,92111.00,0.016045,300.737
0.920000,1000,4000,0.9,0.01,8969.00,67590.00,0.013535,300.737
0.920000,1000,4000,0.9,0.01,22191.00,23621.00,0.002641,300.737
0.920000,1000,4000,0.9,0.01,15887.00,29330.00,0.006864,300.737
0.920000,1000,4000,0.9,0.01,7724.00,86699.00,0.006049,300.737
0.920000,1000,4000,0.9,0.01,16920.00,28430.00,0.001487,300.737
0.920000,1000,4000,0.9,0.01,10122.00,51280.00,0.004288,300.737
0.920000,1000,4000,0.9,0.01,15693.00,29533.00,0.005938,300.737
0.920000,1000,4000,0.9,0.01,15077.00,30254.00,0.006621,300.737
0.920000,1000,4000,0.9,0.01,6880.00,100440.00,0.003455,300.737
0.920000,1000,4000,0.9,0.01,25947.00,20107.00,0.006884,300.737
0.920000,1000,4000,0.9,0.01,11352.00,36168.00,0.003825,300.737
0.920000,1000,4000,0.9,0.01,8335.00,76343.00,0.006717,300.737
0.920000,1000,4000,0.9,0.01,21414.00,24171.00,0.008200,300.737
0.920000,1000,4000,0.9,0.01,17373.00,27991.00,0.006762,300.737
0.920000,1000,4000,0.9,0.01,13566.00,31802.00,0.003606,300.737
0.920000,1000,4000,0.9,0.01,25559.00,20394.00,0.008516,300.737
0.920000,1000,4000,0.9,0.01,9729.00,57408.00,0.002988,300.737
0.920000,1000,4000,0.9,0.01,20266.00,25066.00,0.006592,300.737
0.920000,1000,4000,0.9,0.01,9497.00,60165.00,0.005746,300.737
0.920000,1000,4000,0.9,0.01,14839.00,30363.00,0.008133,300.737
0.920000,1000,4000,0.9,0.01,10077.00,52395.00,0.006311,300.737
0.920000,1000,4000,0.9,0.01,10839.00,42874.00,0.009130,300.737
0.920000,1000,4000,0.9,0.01,10007.00,52905.00,0.005818,300.737
0.920000,1000,4000,0.9,0.01,13338.00,32046.00,0.012205,300.737
0.920000,1000,4000,0.9,0.01,9468.00,60228.00,0.002683,300.737
0.920000,1000,4000,0.9,0.01,26989.00,19289.00,0.002016,300.737
0.920000,1000,4000,0.9,0.01,10083.00,51871.00,0.006658,300.737
0.920000,1000,4000,0.9,0.01,14780.00,30644.00,0.002276,300.737
0.920000,1000,4000,0.9,0.01,8542.00,73672.00,0.008924,300.737
0.920000,1000,4000,0.9,0.01,17761.00,27363.00,0.012487,300.737
0.920000,1000,4000,0.9,0.01,8285.00,76756.00,0.011697,300.737
0.920000,1000,4000,0.9,0.01,7500.00,90105.00,0.008562,300.737
0.920000,1000,4000,0.9,0.01,15802.00,29442.00,0.005942,300.737
0.920000,1000,4000,0.9,0.01,22631.00,22996.00,0.003708,300.737
0.920000,1000,4000,0.9,0.01,8128.00,80061.00,0.019610,300.737
0.920000,1000,4000,0.9,0.01,8403.00,75880.00,0.002144,300.737
0.920000,1000,4000,0.9,0.01,7211.00,94849.00,0.004873,300.737
0.920000,1000,4000,0.9,0.01,14811.00,30530.00,0.001968,300.737
0.920000,1000,4000,0.9,0.01,16046.00,29287.00,0.005584,300.737
0.920000,1000,4000,0.9,0.01,9615.00,58159.00,0.009652,300.737
0.920000,1000,4000,0.9,0.01,19076.00,26306.00,0.013976,300.737
0.920000,1000,4000,0.9,0.01,7207.00,95391.00,0.006858,300.737
0.920000,1000,4000,0.9,0.01,25424.00,20767.00,0.008004,300.737
0.920000,1000,4000,0.9,0.01,18526.00,26946.00,0.013128,300.737
0.920000,1000,4000,0.9,0.01,10746.00,43683.00,0.004167,300.737
0.920000,1000,4000,0.9,0.01,15083.00,30248.00,0.003775,300.737
0.920000,1000,4000,0.9,0.01,21540.00,23993.00,0.003617,300.737
0.920000,1000,4000,0.9,0.01,20650.00,24553.00,0.012460,300.737
0.920000,1000,4000,0.9,0.01,18766.00,26570.00,0.003964,300.737
0.920000,1000,4000,0.9,0.01,17247.00,28028.00,0.002726,300.737
0.920000,1000,4000,0.9,0.01,7540.00,89612.00,0.010084,300.737
0.920000,1000,4000,0.9,0.01,10961.00,41374.00,0.007882,300.737
0.920000,1000,4000,0.9,0.01,22756.00,22984.00,0.007288,300.737
0.920000,1000,4000,0.9,0.01,10701.00,44174.00,0.003357,300.737
0.920000,1000,4000,0.9,0.01,12878.00,32275.00,0.004919,300.737
0.920000,1000,4000,0.9,0.01,27323.00,18965.00,0.005895,300.737
0.920000,1000,4000,0.9,0.01,15303.00,30025.00,0.006761,300.737
0.920000,1000,4000,0.9,0.01,9617.00,57965.00,0.005126,300.737
0.920000,1000,4000,0.9,0.01,10457.00,47216.00,0.003584,300.737
0.920000,1000,4000,0.9,0.01,14488.00,30987.00,0.004001,300.737
0.920000,1000,4000,0.9,0.01,14471.00,31032.00,0.005043,300.737
0.920000,1000,4000,0.9,0.01,22592.00,23009.00,0.003102,300.737
0.920000,1000,4000,0.9,0.01,10773.00,43341.00,0.002879,300.737
0.920000,1000,4000,0.9,0.01,17714.00,27662.00,0.003582,300.737
0.920000,1000,4000,0.9,0.01,8467.00,75331.00,0.004349,300.737
0.920000,1000,4000,0.9,0.01,10637.00,44371.00,0.004894,300.737
0.920000,1000,4000,0.9,0.01,15581.00,29912.00,0.006056,300.737
0.920000,1000,4000,0.9,0.01,6898.00,100394.00,0.007812,300.737
0.920000,1000,4000,0.9,0.01,19535.00,25540.00,0.019471,300.737
0.920000,1000,4000,0.9,0.01,10407.00,47719.00,0.006830,300.737
0.920000,1000,4000,0.9,0.01,8436.00,75491.00,0.004215,300.737
0.920000,1000,4000,0.9,0.01,9237.00,62713.00,0.011517,300.737
0.920000,1000,4000,0.9,0.01,26091.00,19978.00,0.008357,300.737
0.920000,1000,4000,0.9,0.01,16489.00,28776.00,0.006336,300.737
0.920000,1000,4000,0.9,0.01,6936.00,99378.00,0.007466,300.737
0.920000,1000,4000,0.9,0.01,7677.00,87733.00,0.009579,300.737
0.920000,1000,4000,0.9,0.01,26542.00,19512.00,0.012143,300.737
0.920000,1000,4000,0.9,0.01,26454.00,19597.00,0.004238,300.737
0.920000,1000,4000,0.9,0.01,11263.00,37564.00,0.005301,300.737
0.920000,1000,4000,0.9,0.01,6945.00,98395.00,0.006106,300.737
0.920000,1000,4000,0.9,0.01,8605.00,72884.00,0.004695,300.737
0.920000,1000,4000,0.9,0.01,10467.00,47030.00,0.005904,300.737
0.920000,1000,4000,0.9,0.01,26451.00,19846.00,0.002490,300.737
0.920000,1000,4000,0.9,0.01,12431.00,32851.00,0.005110,300.737
0.920000,1000,4000,0.9,0.01,19309.00,26257.00,0.007180,300.737
0.920000,1000,4000,0.9,0.01,9512.00,59458.00,0.006627,300.737
0.920000,1000,4000,0.9,0.01,11307.00,36807.00,0.003705,300.737
0.920000,1000,4000,0.9,0.01,6846.00,100755.00,0.005992,300.737
0.920000,1000,4000,0.9,0.01,14217.00,31084.00,0.003376,300.737
0.920000,1000,4000,0.9,0.01,8570.00,73039.00,0.006317,300.737
0.920000,1000,4000,0.9,0.01,10450.00,47552.00,0.004270,300.737
0.920000,1000,4000,0.9,0.01,7685.00,86782.00,0.007423,300.737
0.920000,1000,4000,0.9,0.01,12252.00,33009.00,0.002422,300.737
0.920000,1000,4000,0.9,0.01,7858.00,84705.00,0.007442,300.737
0.920000,1000,4000,0.9,0.01,8094.00,80533.00,0.004446,300.737
0.920000,1000,4000,0.9,0.01,12466.00,32780.00,0.004400,300.737
0.920000,1000,4000,0.9,0.01,20164.00,25259.00,0.006247,300.737
0.920000,1000,4000,0.9,0.01,18658.00,26609.00,0.006554,300.737
0.920000,1000,4000,0.9,0.01,11447.00,34999.00,0.018208,300.737
0.920000,1000,4000,0.9,0.01,12579.00,32718.00,0.006038,300.737
0.920000,1000,4000,0.9,0.01,7831.00,84915.00,0.006893,300.737
0.920000,1000,4000,0.9,0.01,7941.00,83284.00,0.014336,300.737
0.920000,1000,4000,0.9,0.01,7762.00,85456.00,0.008838,300.737
0.920000,1000,4000,0.9,0.01,11774.00,33269.00,0.018654,300.737
0.920000,1000,4000,0.9,0.01,8935.00,68210.00,0.009918,300.737
0.920000,1000,4000,0.9,0.01,12696.00,32705.00,0.006584,300.737
0.920000,1000,4000,0.9,0.01,10016.00,52642.00,0.004798,300.737
0.920000,1000,4000,0.9,0.01,19310.00,26059.00,0.004747,300.737
0.920000,1000,4000,0.9,0.01,26998.00,19120.00,0.006974,300.737
0.920000,1000,4000,0.9,0.01,12291.00,32922.00,0.005305,300.737
0.920000,1000,4000,0.9,0.01,9747.00,56188.00,0.011786,300.737
0.920000,1000,4000,0.9,0.01,9763.00,55475.00,0.014694,300.737
0.920000,1000,4000,0.9,0.01,10618.00,44648.00,0.009751,300.737
0.920000,1000,4000,0.9,0.01,11115.00,39404.00,0.004076,300.737
0.920000,1000,4000,0.9,0.01,13703.00,31576.00,0.002962,300.737
0.920000,1000,4000,0.9,0.01,11178.00,37665.00,0.007677,300.737
0.920000,1000,4000,0.9,0.01,17081.00,28343.00,0.004910,300.737
0.920000,1000,4000,0.9,0.01,17084.00,28225.00,0.003514,300.737
0.920000,1000,4000,0.9,0.01,17194.00,28216.00,0.005153,300.737
0.920000,1000,4000,0.9,0.01,26924.00,19476.00,0.010346,300.737
0.920000,1000,4000,0.9,0.01,26949.00,19435.00,0.001943,300.737
0.920000,1000,4000,0.9,0.01,9946.00,53320.00,0.009166,300.737
0.920000,1000,4000,0.9,0.01,9074.00,65496.00,0.009486,300.737
0.920000,1000,4000,0.9,0.01,16334.00,28856.00,0.006154,300.737
0.920000,1000,4000,0.9,0.01,11007.00,40938.00,0.009368,300.737
0.920000,1000,4000,0.9,0.01,11325.00,36553.00,0.002060,300.737
0.920000,1000,4000,0.9,0.01,23101.00,22514.00,0.008048,300.737
0.920000,1000,4000,0.9,0.01,22607.00,22999.00,0.001026,300.737
0.920000,1000,4000,0.9,0.01,24104.00,21823.00,0.005033,300.737
0.920000,1000,4000,0.9,0.01,10999.00,41014.00,0.003766,300.737
0.920000,1000,4000,0.9,0.01,11145.00,38962.00,0.007095,300.737
0.920000,1000,4000,0.9,0.01,24185.00,21697.00,0.005323,300.737
0.920000,1000,4000,0.9,0.01,22485.00,23313.00,0.005129,300.737
0.920000,1000,4000,0.9,0.01,10251.00,50155.00,0.003673,300.737
0.920000,1000,4000,0.9,0.01,26283.00,19926.00,0.004558,300.737
0.920000,1000,4000,0.9,0.01,27342.00,18581.00,100000000000000.000000,300.737
0.920000,1000,4000,0.9,0.01,12185.00,33170.00,0.012235,300.737
0.920000,1000,4000,0.9,0.01,7964.00,81862.00,0.015594,300.737
0.920000,1000,4000,0.9,0.01,10717.00,44138.00,0.002642,300.737
0.920000,1000,4000,0.9,0.01,21178.00,24319.00,0.010992,300.737
0.920000,1000,4000,0.9,0.01,6941.00,99337.00,0.006191,300.737
0.920000,1000,4000,0.9,0.01,8088.00,80633.00,0.003548,300.737
0.920000,1000,4000,0.9,0.01,23852.00,22037.00,0.014794,300.737
0.920000,1000,4000,0.9,0.01,11407.00,36129.00,0.009408,300.737
0.920000,1000,4000,0.9,0.01,10164.00,50168.00,0.004359,300.737
0.920000,1000,4000,0.9,0.01,15436.00,29954.00,0.007434,300.737
0.920000,1000,4000,0.9,0.01,10146.00,50869.00,0.005607,300.737
0.920000,1000,4000,0.9,0.01,9301.00,61910.00,0.008102,300.737
0.920000,1000,4000,0.9,0.01,13352.00,31904.00,0.005857,300.737
0.920000,1000,4000,0.9,0.01,23339.00,22505.00,0.009093,300.737
0.920000,1000,4000,0.9,0.01,14735.00,30646.00,0.003180,300.737
0.920000,1000,4000,0.9,0.01,22921.00,22955.00,0.006294,300.737
0.920000,1000,4000,0.9,0.01,12833.00,32649.00,0.007030,300.737
0.920000,1000,4000,0.9,0.01,25229.00,20784.00,0.008040,300.737
0.920000,1000,4000,0.9,0.01,10857.00,41744.00,0.012075,300.737
0.920000,1000,4000,0.9,0.01,9390.00,60905.00,0.011006,300.737
0.920000,1000,4000,0.9,0.01,7214.00,94617.00,0.002818,300.737
0.920000,1000,4000,0.9,0.01,7393.00,90434.00,0.015052,300.737
0.920000,1000,4000,0.9,0.01,16929.00,28414.00,0.004436,300.737
0.920000,1000,4000,0.9,0.01,7345.00,92883.00,0.011255,300.737
0.920000,1000,4000,0.9,0.01,12911.00,32151.00,0.012556,300.737
0.920000,1000,4000,0.9,0.01,11278.00,37192.00,0.005667,300.737
0.920000,1000,4000,0.9,0.01,9336.00,61775.00,0.008266,300.737
0.920000,1000,4000,0.9,0.01,14214.00,31278.00,0.002113,300.737
0.920000,1000,4000,0.9,0.01,26428.00,19903.00,0.004564,300.737
0.920000,1000,4000,0.9,0.01,7080.00,97696.00,0.011656,300.737
0.920000,1000,4000,0.9,0.01,25895.00,20328.00,0.005020,300.737
0.920000,1000,4000,0.9,0.01,18531.00,26710.00,0.005251,300.737
0.920000,1000,4000,0.9,0.01,8026.00,81057.00,0.007682,300.737
0.920000,1000,4000,0.9,0.01,22353.00,23339.00,0.008193,300.737
0.920000,1000,4000,0.9,0.01,24289.00,21686.00,0.003454,300.737
0.920000,1000,4000,0.9,0.01,9539.00,59242.00,0.010392,300.737
0.920000,1000,4000,0.9,0.01,8076.00,81045.00,0.004081,300.737
0.920000,1000,4000,0.9,0.01,9851.00,54185.00,0.012371,300.737
0.920000,1000,4000,0.9,0.01,14658.00,30680.00,0.004752,300.737
0.920000,1000,4000,0.9,0.01,16874.00,28439.00,0.004921,300.737
0.920000,1000,4000,0.9,0.01,14294.00,31042.00,0.006481,300.737
0.920000,1000,4000,0.9,0.01,8370.00,75990.00,0.004464,300.737
0.920000,1000,4000,0.9,0.01,21579.00,23976.00,0.002907,300.737
0.920000,1000,4000,0.9,0.01,7110.00,96535.00,0.011451,300.737
0.920000,1000,4000,0.9,0.01,10614.00,45884.00,0.009592,300.737
0.920000,1000,4000,0.9,0.01,15666.00,29876.00,0.005021,300.737
0.920000,1000,4000,0.9,0.01,7370.00,92744.00,0.003874,300.737
0.920000,1000,4000,0.9,0.01,9847.00,55372.00,0.009971,300.737
0.920000,1000,4000,0.9,0.01,15609.00,29691.00,0.005021,300.737
0.920000,1000,4000,0.9,0.01,14143.00,31306.00,0.002694,300.737
0.920000,1000,4000,0.9,0.01,17074.00,28177.00,0.010603,300.737
0.920000,1000,4000,0.9,0.01,14863.00,30306.00,0.015042,300.737
0.920000,1000,4000,0.9,0.01,7135.00,96470.00,0.004232,300.737
0.330000,1000,4000,0.9,0.01,20486.00,25111.00,0.004576,324.072
0.330000,1000,4000,0.9,0.01,24959.00,21139.00,0.003381,324.072
0.330000,1000,4000,0.9,0.01,8108.00,80392.00,0.011150,324.072
0.330000,1000,4000,0.9,0.01,10167.00,50290.00,0.010099,324.072
0.330000,1000,4000,0.9,0.01,8999.00,65641.00,0.019941,324.072
0.330000,1000,4000,0.9,0.01,27239.00,18855.00,0.007085,324.072
0.330000,1000,4000,0.9,0.01,24386.00,21736.00,0.002878,324.072
0.330000,1000,4000,0.9,0.01,7720.00,87628.00,0.002653,324.072
0.330000,1000,4000,0.9,0.01,6877.00,99743.00,0.009648,324.072
0.330000,1000,4000,0.9,0.01,8321.00,77902.00,0.001054,324.072
0.330000,1000,4000,0.9,0.01,7475.00,90605.00,0.012417,324.072
0.330000,1000,4000,0.9,0.01,13557.00,31863.00,0.004777,324.072
0.330000,1000,4000,0.9,0.01,8901.00,68122.00,0.008842,324.072
0.330000,1000,4000,0.9,0.01,8743.00,71025.00,0.005263,324.072
0.330000,1000,4000,0.9,0.01,6857.00,100925.00,0.002884,324.072
0.330000,1000,4000,0.9,0.01,15040.00,30037.00,0.006564,324.072
0.330000,1000,4000,0.9,0.01,9566.00,59363.00,0.005638,324.072
0.330000,1000,4000,0.9,0.01,10539.00,46761.00,0.002472,324.072
0.330000,1000,4000,0.9,0.01,10641.00,45246.00,0.008866,324.072
0.330000,1000,4000,0.9,0.01,24992.00,21010.00,0.004061,324.072
0.330000,1000,4000,0.9,0.01,7974.00,82962.00,0.006597,324.072
0.330000,1000,4000,0.9,0.01,7540.00,89829.00,0.008311,324.072
0.330000,1000,4000,0.9,0.01,10979.00,41589.00,0.006232,324.072
0.330000,1000,4000,0.9,0.01,27360.00,18581.00,100000000000000.000000,324.072
0.330000,1000,4000,0.9,0.01,26313.00,19826.00,0.008450,324.072
0.330000,1000,4000,0.9,0.01,18214.00,27245.00,0.001406,324.072
0.330000,1000,4000,0.9,0.01,7135.00,95728.00,0.023280,324.072
0.330000,1000,4000,0.9,0.01,7389.00,91860.00,0.006281,324.072
0.330000,1000,4000,0.9,0.01,7378.00,92844.00,0.004784,324.072
0.330000,1000,4000,0.9,0.01,9163.00,64548.00,0.000958,324.072
0.330000,1000,4000,0.9,0.01,13390.00,32034.00,0.004777,324.072
0.330000,1000,4000,0.9,0.01,11361.00,36243.00,0.006898,324.072
0.330000,1000,4000,0.9,0.01,7101.00,97432.00,0.013499,324.072
0.330000,1000,4000,0.9,0.01,10451.00,47163.00,0.004289,324.072
0.330000,1000,4000,0.9,0.01,14397.00,30911.00,0.018932,324.072
0.330000,1000,4000,0.9,0.01,7991.00,82449.00,0.005797,324.072
0.330000,1000,4000,0.9,0.01,9132.00,64693.00,0.010341,324.072
0.330000,1000,4000,0.9,0.01,9154.00,64554.00,0.001630,324.072
0.330000,1000,4000,0.9,0.01,7385.00,92649.00,0.006226,324.072
0.330000,1000,4000,0.9,0.01,9702.00,57591.00,0.006881,324.072
0.330000,1000,4000,0.9,0.01,10638.00,45958.00,0.007323,324.072
0.330000,1000,4000,0.9,0.01,11235.00,36885.00,0.005520,324.072
0.330000,1000,4000,0.9,0.01,15184.00,29937.00,0.011554,324.072
0.330000,1000,4000,0.9,0.01,20623.00,24997.00,0.003201,324.072
0.330000,1000,4000,0.9,0.01,7719.00,87643.00,0.002702,324.072
0.330000,1000,4000,0.9,0.01,13321.00,32139.00,0.002115,324.072
0.330000,1000,4000,0.9,0.01,8892.00,68485.00,0.005683,324.072
0.330000,1000,4000,0.9,0.01,8244.00,78281.00,0.010869,324.072
0.330000,1000,4000,0.9,0.01,7763.00,85894.00,0.011119,324.072
0.330000,1000,4000,0.9,0.01,11156.00,39174.00,0.004276,324.072
0.330000,1000,4000,0.9,0.01,8319.00,77971.00,0.002132,324.072
0.330000,1000,4000,0.9,0.01,19124.00,26315.00,0.001466,324.072
0.330000,1000,4000,0.9,0.01,25108.00,20912.00,0.001266,324.072
0.330000,1000,4000,0.9,0.01,13804.00,31194.00,0.007254,324.072
0.330000,1000,4000,0.9,0.01,20383.00,25354.00,0.004340,324.072
0.330000,1000,4000,0.9,0.01,18770.00,26336.00,0.009461,324.072
0.330000,1000,4000,0.9,0.01,18058.00,27373.00,0.003545,324.072
0.330000,1000,4000,0.9,0.01,9351.00,61733.00,0.002587,324.072
0.330000,1000,4000,0.9,0.01,8027.00,82217.00,0.002884,324.072
0.330000,1000,4000,0.9,0.01,7918.00,83246.00,0.008274,324.072
0.330000,1000,4000,0.9,0.01,10255.00,49768.00,0.005737,324.072
0.330000,1000,4000,0.9,0.01,22068.00,23645.00,0.011559,324.072
0.330000,1000,4000,0.9,0.01,10418.00,47865.00,0.004071,324.072
0.330000,1000,4000,0.9,0.01,26466.00,19819.00,0.004346,324.072
0.330000,1000,4000,0.9,0.01,8128.00,79276.00,0.016082,324.072
0.330000,1000,4000,0.9,0.01,26003.00,20203.00,0.009112,324.072
0.330000,1000,4000,0.9,0.01,10817.00,43489.00,0.004107,324.072
0.330000,1000,4000,0.9,0.01,19586.00,25727.00,0.007019,324.072
0.330000,1000,4000,0.9,0.01,13985.00,31109.00,0.016094,324.072
0.330000,1000,4000,0.9,0.01,11172.00,38753.00,0.006802,324.072
0.330000,1000,4000,0.9,0.01,15800.00,29327.00,0.013669,324.072
0.330000,1000,4000,0.9,0.01,25094.00,21009.00,0.003407,324.072
0.330000,1000,4000,0.9,0.01,19810.00,25645.00,0.013434,324.072
0.330000,1000,4000,0.9,0.01,8316.00,78234.00,0.003696,324.072
0.330000,1000,4000,0.9,0.01,26680.00,19505.00,0.008291,324.072
0.330000,1000,4000,0.9,0.01,12159.00,33091.00,0.021815,324.072
0.330000,1000,4000,0.9,0.01,10430.00,47640.00,0.005051,324.072
0.330000,1000,4000,0.9,0.01,16542.00,28408.00,0.015808,324.072
0.330000,1000,4000,0.9,0.01,18124.00,27267.00,0.004389,324.072
0.330000,1000,4000,0.9,0.01,8774.00,70257.00,0.013748,324.072
0.330000,1000,4000,0.9,0.01,13343.00,32038.00,0.002255,324.072
0.330000,1000,4000,0.9,0.01,24182.00,21917.00,0.003134,324.072
0.330000,1000,4000,0.9,0.01,18964.00,26332.00,0.008451,324.072
0.330000,1000,4000,0.9,0.01,9247.00,63638.00,0.007723,324.072
0.330000,1000,4000,0.9,0.01,14759.00,30559.00,0.008595,324.072
0.330000,1000,4000,0.9,0.01,23106.00,22292.00,0.015953,324.072
0.330000,1000,4000,0.9,0.01,7608.00,88091.00,0.007002,324.072
0.330000,1000,4000,0.9,0.01,22237.00,22833.00,0.020803,324.072
0.330000,1000,4000,0.9,0.01,7026.00,98128.00,0.003654,324.072
0.330000,1000,4000,0.9,0.01,24911.00,21244.00,0.010166,324.072
0.330000,1000,4000,0.9,0.01,22215.00,23344.00,0.000582,324.072
0.330000,1000,4000,0.9,0.01,12697.00,32478.00,0.019878,324.072
0.330000,1000,4000,0.9,0.01,10389.00,48148.00,0.006784,324.072
0.330000,1000,4000,0.9,0.01,24099.00,21964.00,0.005783,324.072
0.330000,1000,4000,0.9,0.01,20750.00,24547.00,0.010354,324.072
0.330000,1000,4000,0.9,0.01,10976.00,41682.00,0.002473,324.072
0.330000,1000,4000,0.9,0.01,8737.00,71543.00,0.004215,324.072
0.330000,1000,4000,0.9,0.01,11078.00,39427.00,0.004308,324.072
0.330000,1000,4000,0.9,0.01,8337.00,77471.00,0.006117,324.072
0.330000,1000,4000,0.9,0.01,10776.00,43621.00,0.007616,324.072
0.330000,1000,4000,0.9,0.01,10836.00,43183.00,0.010187,324.072
0.330000,1000,4000,0.9,0.01,18209.00,27253.00,0.002316,324.072
0.330000,1000,4000,0.9,0.01,9339.00,61861.00,0.008013,324.072
0.330000,1000,4000,0.9,0.01,7175.00,93884.00,0.016701,324.072
0.330000,1000,4000,0.9,0.01,25710.00,20251.00,0.011165,324.072
0.330000,1000,4000,0.9,0.01,6924.00,99431.00,0.007093,324.072
0.330000,1000,4000,0.9,0.01,8448.00,74384.00,0.012750,324.072
0.330000,1000,4000,0.9,0.01,20670.00,24993.00,0.002660,324.072
0.330000,1000,4000,0.9,0.01,13514.00,31934.00,0.005085,324.072
0.330000,1000,4000,0.9,0.01,21340.00,24240.00,0.004908,324.072
0.330000,1000,4000,0.9,0.01,7759.00,87281.00,0.009005,324.072
0.330000,1000,4000,0.9,0.01,20554.00,25057.00,0.004013,324.072
0.330000,1000,4000,0.9,0.01,12199.00,32701.00,0.016759,324.072
0.330000,1000,4000,0.9,0.01,7440.00,91832.00,0.003544,324.072
0.330000,1000,4000,0.9,0.01,25621.00,20517.00,0.005885,324.072
0.330000,1000,4000,0.9,0.01,9882.00,54467.00,0.009606,324.072
0.330000,1000,4000,0.9,0.01,17776.00,27559.00,0.006008,324.072
0.330000,1000,4000,0.9,0.01,10994.00,40694.00,0.013270,324.072
0.330000,1000,4000,0.9,0.01,15628.00,29466.00,0.007188,324.072
0.330000,1000,4000,0.9,0.01,9286.00,62796.00,0.012992,324.072
0.330000,1000,4000,0.9,0.01,19114.00,26318.00,0.003983,324.072
0.330000,1000,4000,0.9,0.01,10365.00,48773.00,0.007213,324.072
0.330000,1000,4000,0.9,0.01,9943.00,54222.00,0.009734,324.072
0.330000,1000,4000,0.9,0.01,24347.00,21751.00,0.001449,324.072
0.330000,1000,4000,0.9,0.01,25120.00,20904.00,0.003163,324.072
0.330000,1000,4000,0.9,0.01,9709.00,56712.00,0.011247,324.072
