Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.920000,1000,4000,0.9,0.01,8442.00,12202.00,0.007131,163.471
0.920000,1000,4000,0.9,0.01,7190.00,13869.00,0.004817,163.471
0.920000,1000,4000,0.9,0.01,4394.00,24315.00,0.002660,163.471
0.920000,1000,4000,0.9,0.01,4590.00,22697.00,0.003193,163.471
0.920000,1000,4000,0.9,0.01,5281.00,18145.00,0.002299,163.471
0.920000,1000,4000,0.9,0.01,4137.00,26642.00,0.005811,163.471
0.920000,1000,4000,0.9,0.01,6218.00,15745.00,0.001493,163.471
0.920000,1000,4000,0.9,0.01,6260.00,15614.00,0.002192,163.471
0.920000,1000,4000,0.9,0.01,6217.00,15753.00,0.004948,163.471
0.920000,1000,4000,0.9,0.01,6244.00,15670.00,0.001683,163.471
0.920000,1000,4000,0.9,0.01,6251.00,15668.00,0.001728,163.471
0.920000,1000,4000,0.9,0.01,6223.00,15674.00,0.002574,163.471
0.920000,1000,4000,0.9,0.01,6339.00,15405.00,0.006631,163.471
0.920000,1000,4000,0.9,0.01,6659.00,14742.00,0.001749,163.471
0.920000,1000,4000,0.9,0.01,4440.00,23919.00,0.003642,163.471
0.920000,1000,4000,0.9,0.01,10586.00,10310.00,0.004796,163.471
0.920000,1000,4000,0.9,0.01,3574.00,35758.00,0.005990,163.471
0.330000,1000,4000,0.9,0.01,6906.00,14282.00,0.002406,165.582
0.330000,1000,4000,0.9,0.01,3866.00,30105.00,0.004817,165.582
0.330000,1000,4000,0.9,0.01,5046.00,19387.00,0.005044,165.582
0.330000,1000,4000,0.9,0.01,4985.00,19747.00,0.003241,165.582
0.330000,1000,4000,0.9,0.01,6928.00,14157.00,0.003824,165.582
0.330000,1000,4000,0.9,0.01,5610.00,16958.00,0.002682,165.582
0.330000,1000,4000,0.9,0.01,3948.00,29188.00,0.002146,165.582
0.330000,1000,4000,0.9,0.01,4991.00,19708.00,0.001988,165.582
0.330000,1000,4000,0.9,0.01,6169.00,15646.00,0.002198,165.582
0.330000,1000,4000,0.9,0.01,6680.00,14639.00,0.008284,165.582
0.330000,1000,4000,0.9,0.01,9871.00,10712.00,0.004123,165.582
0.330000,1000,4000,0.9,0.01,7326.00,13607.00,0.004128,165.582
0.330000,1000,4000,0.9,0.01,6416.00,15134.00,0.003278,165.582
0.330000,1000,4000,0.9,0.01,6391.00,15308.00,0.003228,165.582
0.330000,1000,4000,0.9,0.01,7027.00,13989.00,0.003829,165.582
0.330000,1000,4000,0.9,0.01,6292.00,15432.00,0.002517,165.582
0.330000,1000,4000,0.9,0.01,4992.00,19638.00,0.004111,165.582
0.330000,1000,4000,0.9,0.01,3453.00,38556.00,0.011082,165.582
0.330000,1000,4000,0.9,0.01,9964.00,10534.00,0.012006,165.582
0.330000,1000,4000,0.9,0.01,7534.00,13289.00,0.002122,165.582
0.330000,1000,4000,0.9,0.01,9783.00,10758.00,0.004560,165.582
0.330000,1000,4000,0.9,0.01,3901.00,29725.00,0.008350,165.582
0.330000,1000,4000,0.9,0.01,3968.00,29081.00,0.004539,165.582
0.330000,1000,4000,0.9,0.01,5854.00,16433.00,0.002928,165.582
0.330000,1000,4000,0.9,0.01,9290.00,11125.00,0.005310,165.582
0.330000,1000,4000,0.9,0.01,3939.00,29388.00,0.005801,165.582
0.330000,1000,4000,0.9,0.01,10279.00,10340.00,0.008821,165.582
0.330000,1000,4000,0.9,0.01,3849.00,30366.00,0.005542,165.582
0.330000,1000,4000,0.9,0.01,3988.00,28718.00,0.001441,165.582
0.330000,1000,4000,0.9,0.01,4182.00,26170.00,0.004294,165.582
0.330000,1000,4000,0.9,0.01,4240.00,25536.00,0.008410,165.582
0.330000,1000,4000,0.9,0.01,3950.00,29134.00,0.002150,165.582
0.330000,1000,4000,0.9,0.01,6147.00,15660.00,0.005204,165.582
0.330000,1000,4000,0.9,0.01,5860.00,16391.00,0.002833,165.582
0.330000,1000,4000,0.9,0.01,5982.00,16085.00,0.001018,165.582
0.330000,1000,4000,0.9,0.01,5313.00,17709.00,0.004991,165.582
0.330000,1000,4000,0.9,0.01,5654.00,16831.00,0.004796,165.582
0.330000,1000,4000,0.9,0.01,8074.00,12488.00,0.006898,165.582
0.330000,1000,4000,0.9,0.01,5481.00,17274.00,0.003936,165.582
0.330000,1000,4000,0.9,0.01,7653.00,13058.00,0.003332,165.582
0.330000,1000,4000,0.9,0.01,3388.00,41246.00,0.004697,165.582
0.330000,1000,4000,0.9,0.01,4920.00,20095.00,0.006379,165.582
0.330000,1000,4000,0.9,0.01,5111.00,19020.00,0.003283,165.582
0.330000,1000,4000,0.9,0.01,3830.00,30493.00,0.011083,165.582
0.330000,1000,4000,0.9,0.01,5218.00,18383.00,0.001273,165.582
0.330000,1000,4000,0.9,0.01,6395.00,15234.00,0.001849,165.582
0.330000,1000,4000,0.9,0.01,5996.00,16061.00,0.002932,165.582
0.330000,1000,4000,0.9,0.01,11422.00,9717.00,0.010767,165.582
0.330000,1000,4000,0.9,0.01,4504.00,23354.00,0.003511,165.582
0.330000,1000,4000,0.9,0.01,5326.00,17593.00,0.001688,165.582
0.330000,1000,4000,0.9,0.01,5070.00,19318.00,0.002182,165.582
0.330000,1000,4000,0.9,0.01,4565.00,22710.00,0.008534,165.582
0.330000,1000,4000,0.9,0.01,5894.00,16246.00,0.004457,165.582
0.330000,1000,4000,0.9,0.01,9016.00,11411.00,0.004444,165.582
0.330000,1000,4000,0.9,0.01,7584.00,13171.00,0.003866,165.582
0.330000,1000,4000,0.9,0.01,4131.00,26753.00,0.001257,165.582
0.330000,1000,4000,0.9,0.01,8146.00,12459.00,0.005721,165.582
0.330000,1000,4000,0.9,0.01,3379.00,41347.00,0.003603,165.582
0.330000,1000,4000,0.9,0.01,3507.00,37082.00,0.012742,165.582
0.330000,1000,4000,0.9,0.01,4173.00,26414.00,0.004644,165.582
0.330000,1000,4000,0.9,0.01,9958.00,10545.00,0.002851,165.582
0.330000,1000,4000,0.9,0.01,3537.00,36799.00,0.001609,165.582
0.330000,1000,4000,0.9,0.01,3424.00,39495.00,0.015314,165.582
0.330000,1000,4000,0.9,0.01,3583.00,35383.00,0.016035,165.582
0.330000,1000,4000,0.9,0.01,7171.00,13859.00,0.001812,165.582
0.330000,1000,4000,0.9,0.01,7802.00,12845.00,0.006266,165.582
0.330000,1000,4000,0.9,0.01,4254.00,25346.00,0.005590,165.582
0.330000,1000,4000,0.9,0.01,4179.00,26238.00,0.004071,165.582
0.330000,1000,4000,0.9,0.01,9935.00,10631.00,0.003159,165.582
0.330000,1000,4000,0.9,0.01,5197.00,18548.00,0.004924,165.582
0.330000,1000,4000,0.9,0.01,4185.00,25967.00,0.005297,165.582
0.330000,1000,4000,0.9,0.01,6604.00,14778.00,0.002854,165.582
0.330000,1000,4000,0.9,0.01,5232.00,18206.00,0.002332,165.582
0.330000,1000,4000,0.9,0.01,3488.00,38162.00,0.003285,165.582
0.330000,1000,4000,0.9,0.01,6759.00,14448.00,0.005108,165.582
0.330000,1000,4000,0.9,0.01,9937.00,10624.00,0.002565,165.582
0.330000,1000,4000,0.9,0.01,4918.00,20321.00,0.005402,165.582
0.330000,1000,4000,0.9,0.01,4510.00,23279.00,0.002307,165.582
0.330000,1000,4000,0.9,0.01,4094.00,27298.00,0.004848,165.582
0.330000,1000,4000,0.9,0.01,7437.00,13434.00,0.001019,165.582
0.330000,1000,4000,0.9,0.01,4162.00,26490.00,0.005247,165.582
0.330000,1000,4000,0.9,0.01,3648.00,33779.00,0.004501,165.582
0.330000,1000,4000,0.9,0.01,4125.00,26799.00,0.001721,165.582
0.330000,1000,4000,0.9,0.01,4838.00,20792.00,0.007019,165.582
0.330000,1000,4000,0.9,0.01,11393.00,9776.00,0.005294,165.582
0.330000,1000,4000,0.9,0.01,10496.00,10266.00,0.006855,165.582
0.330000,1000,4000,0.9,0.01,3525.00,36995.00,0.005285,165.582
0.330000,1000,4000,0.9,0.01,9750.00,10810.00,0.006912,165.582
0.330000,1000,4000,0.9,0.01,3651.00,33777.00,0.003478,165.582
0.330000,1000,4000,0.9,0.01,4048.00,27727.00,0.006253,165.582
0.330000,1000,4000,0.9,0.01,7415.00,13486.00,0.003577,165.582
0.330000,1000,4000,0.9,0.01,3362.00,42140.00,0.005676,165.582
0.330000,1000,4000,0.9,0.01,4675.00,21516.00,0.012909,165.582
0.330000,1000,4000,0.9,0.01,3773.00,31474.00,0.010283,165.582
0.330000,1000,4000,0.9,0.01,3331.00,43192.00,0.004786,165.582
0.330000,1000,4000,0.9,0.01,8247.00,12290.00,0.005570,165.582
0.330000,1000,4000,0.9,0.01,5025.00,19559.00,0.006738,165.582
0.330000,1000,4000,0.9,0.01,10192.00,10455.00,0.004582,165.582
0.330000,1000,4000,0.9,0.01,9149.00,11260.00,0.007267,165.582
0.330000,1000,4000,0.9,0.01,5399.00,17431.00,0.003096,165.582
0.330000,1000,4000,0.9,0.01,4084.00,27497.00,0.003800,165.582
0.330000,1000,4000,0.9,0.01,5084.00,19214.00,0.002798,165.582
0.330000,1000,4000,0.9,0.01,6979.00,14118.00,0.002116,165.582
0.330000,1000,4000,0.9,0.01,3338.00,42810.00,0.007477,165.582
0.330000,1000,4000,0.9,0.01,4866.00,20627.00,0.003063,165.582
0.330000,1000,4000,0.9,0.01,5546.00,17135.00,0.002623,165.582
0.330000,1000,4000,0.9,0.01,5327.00,17577.00,0.001441,165.582
0.330000,1000,4000,0.9,0.01,5074.00,19255.00,0.002314,165.582
0.330000,1000,4000,0.9,0.01,6087.00,15869.00,0.004890,165.582
0.330000,1000,4000,0.9,0.01,3410.00,40448.00,0.008010,165.582
0.330000,1000,4000,0.9,0.01,9009.00,11451.00,0.001958,165.582
0.330000,1000,4000,0.9,0.01,6272.00,15478.00,0.002867,165.582
0.330000,1000,4000,0.9,0.01,7778.00,12939.00,0.003680,165.582
0.330000,1000,4000,0.9,0.01,4774.00,21415.00,0.003327,165.582
0.330000,1000,4000,0.9,0.01,3557.00,36424.00,0.002739,165.582
0.330000,1000,4000,0.9,0.01,6490.00,15050.00,0.001235,165.582
0.330000,1000,4000,0.9,0.01,6034.00,16023.00,0.003074,165.582
0.330000,1000,4000,0.9,0.01,4115.00,26887.00,0.004380,165.582
0.330000,1000,4000,0.9,0.01,7020.00,14051.00,0.003383,165.582
0.330000,1000,4000,0.9,0.01,3316.00,43694.00,0.005040,165.582
0.330000,1000,4000,0.9,0.01,5582.00,17017.00,0.001587,165.582
0.330000,1000,4000,0.9,0.01,6044.00,15880.00,0.005266,165.582
0.330000,1000,4000,0.9,0.01,7974.00,12719.00,0.003432,165.582
0.330000,1000,4000,0.9,0.01,8857.00,11549.00,0.004736,165.582
0.330000,1000,4000,0.9,0.01,3732.00,32403.00,0.008501,165.582
0.330000,1000,4000,0.9,0.01,5120.00,18973.00,0.001824,165.582
0.330000,1000,4000,0.9,0.01,3600.00,34864.00,0.012098,165.582
0.330000,1000,4000,0.9,0.01,7248.00,13733.00,0.002928,165.582
0.330000,1000,4000,0.9,0.01,9900.00,10696.00,0.003388,165.582
0.330000,1000,4000,0.9,0.01,3392.00,40976.00,0.002600,165.582
0.330000,1000,4000,0.9,0.01,8416.00,12142.00,0.006289,165.582
0.330000,1000,4000,0.9,0.01,8997.00,11471.00,0.006443,165.582
0.330000,1000,4000,0.9,0.01,7379.00,13492.00,0.005259,165.582
0.330000,1000,4000,0.9,0.01,3718.00,32490.00,0.008024,165.582
0.330000,1000,4000,0.9,0.01,6405.00,15218.00,0.001566,165.582
0.330000,1000,4000,0.9,0.01,4845.00,20641.00,0.002040,165.582
0.330000,1000,4000,0.9,0.01,4325.00,24675.00,0.005466,165.582
0.330000,1000,4000,0.9,0.01,9344.00,11112.00,0.004790,165.582
0.330000,1000,4000,0.9,0.01,9895.00,10707.00,0.001886,165.582
0.330000,1000,4000,0.9,0.01,4843.00,20677.00,0.002601,165.582
0.330000,1000,4000,0.9,0.01,9185.00,11236.00,0.003671,165.582
0.330000,1000,4000,0.9,0.01,9433.00,10973.00,0.008546,165.582
0.330000,1000,4000,0.9,0.01,3482.00,38172.00,0.001523,165.582
0.330000,1000,4000,0.9,0.01,3416.00,40326.00,0.014695,165.582
0.330000,1000,4000,0.9,0.01,5988.00,16073.00,0.001148,165.582
0.330000,1000,4000,0.9,0.01,4229.00,25825.00,0.005228,165.582
0.330000,1000,4000,0.9,0.01,8158.00,12424.00,0.007064,165.582
0.330000,1000,4000,0.9,0.01,4356.00,24439.00,0.005351,165.582
0.330000,1000,4000,0.9,0.01,6742.00,14591.00,0.001417,165.582
0.330000,1000,4000,0.9,0.01,5537.00,17144.00,0.003938,165.582
0.330000,1000,4000,0.9,0.01,10967.00,9924.00,0.020086,165.582
0.330000,1000,4000,0.9,0.01,5713.00,16662.00,0.003184,165.582
0.330000,1000,4000,0.9,0.01,4792.00,20959.00,0.009412,165.582
0.330000,1000,4000,0.9,0.01,3795.00,30915.00,0.010425,165.582
0.330000,1000,4000,0.9,0.01,4017.00,27975.00,0.002318,165.582
0.330000,1000,4000,0.9,0.01,3334.00,43186.00,0.000795,165.582
0.330000,1000,4000,0.9,0.01,6541.00,14879.00,0.005936,165.582
0.330000,1000,4000,0.9,0.01,9055.00,11326.00,0.004916,165.582
0.330000,1000,4000,0.9,0.01,6411.00,15152.00,0.001852,165.582
0.330000,1000,4000,0.9,0.01,3370.00,41905.00,0.004865,165.582
0.330000,1000,4000,0.9,0.01,5121.00,18934.00,0.002202,165.582
0.330000,1000,4000,0.9,0.01,3545.00,36473.00,0.005550,165.582
0.330000,1000,4000,0.9,0.01,10165.00,10459.00,0.002643,165.582
0.330000,1000,4000,0.9,0.01,8636.00,11878.00,0.003885,165.582
0.330000,1000,4000,0.9,0.01,6187.00,15596.00,0.003737,165.582
0.330000,1000,4000,0.9,0.01,5324.00,17681.00,0.002432,165.582
0.330000,1000,4000,0.9,0.01,3325.00,43479.00,0.008175,165.582
0.330000,1000,4000,0.9,0.01,4272.00,25131.00,0.007885,165.582
0.330000,1000,4000,0.9,0.01,4518.00,23144.00,0.002543,165.582
0.330000,1000,4000,0.9,0.01,4382.00,24178.00,0.001758,165.582
0.330000,1000,4000,0.9,0.01,4031.00,27938.00,0.002956,165.582
0.330000,1000,4000,0.9,0.01,11136.00,9920.00,0.012136,165.582
0.330000,1000,4000,0.9,0.01,6457.00,15107.00,0.003564,165.582
0.330000,1000,4000,0.9,0.01,4520.00,23084.00,0.002165,165.582
0.330000,1000,4000,0.9,0.01,7539.00,13224.00,0.002607,165.582
0.330000,1000,4000,0.9,0.01,10782.00,10071.00,0.003257,165.582
0.330000,1000,4000,0.9,0.01,6609.00,14686.00,0.006358,165.582
0.330000,1000,4000,0.9,0.01,5576.00,17041.00,0.001417,165.582
0.330000,1000,4000,0.9,0.01,7446.00,13421.00,0.001617,165.582
0.330000,1000,4000,0.9,0.01,9581.00,10910.00,0.003043,165.582
0.330000,1000,4000,0.9,0.01,3906.00,29507.00,0.007080,165.582
0.330000,1000,4000,0.9,0.01,5593.00,16977.00,0.002456,165.582
0.330000,1000,4000,0.9,0.01,4529.00,22973.00,0.002496,165.582
0.330000,1000,4000,0.9,0.01,3408.00,40844.00,0.007080,165.582
0.330000,1000,4000,0.9,0.01,5131.00,18865.00,0.002077,165.582
0.330000,1000,4000,0.9,0.01,5730.00,16655.00,0.003457,165.582
0.330000,1000,4000,0.9,0.01,3500.00,37830.00,0.001519,165.582
0.330000,1000,4000,0.9,0.01,9269.00,11183.00,0.003356,165.582
0.330000,1000,4000,0.9,0.01,5344.00,17536.00,0.001897,165.582
0.330000,1000,4000,0.9,0.01,10802.00,9992.00,0.012687,165.582
0.330000,1000,4000,0.9,0.01,6404.00,15232.00,0.000803,165.582
0.330000,1000,4000,0.9,0.01,4513.00,23231.00,0.002425,165.582
0.330000,1000,4000,0.9,0.01,6239.00,15536.00,0.003527,165.582
0.330000,1000,4000,0.9,0.01,8331.00,12213.00,0.002672,165.582
0.330000,1000,4000,0.9,0.01,11682.00,9580.00,0.017156,165.582
0.330000,1000,4000,0.9,0.01,3609.00,34655.00,0.005720,165.582
0.330000,1000,4000,0.9,0.01,5492.00,17194.00,0.005087,165.582
0.330000,1000,4000,0.9,0.01,4638.00,22280.00,0.001942,165.582
0.330000,1000,4000,0.9,0.01,8481.00,11935.00,0.009799,165.582
0.330000,1000,4000,0.9,0.01,7462.00,13326.00,0.004951,165.582
0.330000,1000,4000,0.9,0.01,7183.00,13818.00,0.004815,165.582
0.330000,1000,4000,0.9,0.01,9608.00,10909.00,0.003730,165.582
0.330000,1000,4000,0.9,0.01,8597.00,11880.00,0.009665,165.582
0.330000,1000,4000,0.9,0.01,3376.00,41675.00,0.004322,165.582
0.330000,1000,4000,0.9,0.01,6831.00,14418.00,0.006512,165.582
0.330000,1000,4000,0.9,0.01,7460.00,13413.00,0.002297,165.582
0.330000,1000,4000,0.9,0.01,8783.00,11678.00,0.011350,165.582
0.330000,1000,4000,0.9,0.01,9206.00,11231.00,0.004247,165.582
0.330000,1000,4000,0.9,0.01,4201.00,25881.00,0.004191,165.582
0.330000,1000,4000,0.9,0.01,7981.00,12641.00,0.003673,165.582
0.330000,1000,4000,0.9,0.01,9350.00,11031.00,0.005665,165.582
0.330000,1000,4000,0.9,0.01,3664.00,33603.00,0.006165,165.582
0.330000,1000,4000,0.9,0.01,4433.00,23546.00,0.006737,165.582
0.330000,1000,4000,0.9,0.01,3574.00,35862.00,0.010074,165.582
0.330000,1000,4000,0.9,0.01,6851.00,14361.00,0.002537,165.582
0.330000,1000,4000,0.9,0.01,3713.00,32879.00,0.009690,165.582
0.330000,1000,4000,0.9,0.01,6162.00,15649.00,0.001458,165.582
0.330000,1000,4000,0.9,0.01,7836.00,12736.00,0.008329,165.582
0.330000,1000,4000,0.9,0.01,6366.00,15342.00,0.003722,165.582
0.330000,1000,4000,0.9,0.01,11283.00,9793.00,0.004297,165.582
0.330000,1000,4000,0.9,0.01,3973.00,28827.00,0.005959,165.582
0.330000,1000,4000,0.9,0.01,7335.00,13534.00,0.004698,165.582
0.330000,1000,4000,0.9,0.01,10481.00,10274.00,0.008276,165.582
0.330000,1000,4000,0.9,0.01,5213.00,18434.00,0.003603,165.582
0.330000,1000,4000,0.9,0.01,3447.00,39397.00,0.009777,165.582
0.330000,1000,4000,0.9,0.01,6106.00,15787.00,0.006467,165.582
0.330000,1000,4000,0.9,0.01,3983.00,28731.00,0.002444,165.582
0.330000,1000,4000,0.9,0.01,5253.00,18065.00,0.007494,165.582
0.330000,1000,4000,0.9,0.01,3463.00,38217.00,0.006217,165.582
0.330000,1000,4000,0.9,0.01,5764.00,16477.00,0.004814,165.582
0.330000,1000,4000,0.9,0.01,3777.00,31362.00,0.007129,165.582
0.330000,1000,4000,0.9,0.01,6899.00,14293.00,0.003721,165.582
0.330000,1000,4000,0.9,0.01,6568.00,14858.00,0.003532,165.582
0.330000,1000,4000,0.9,0.01,3941.00,29246.00,0.003429,165.582
0.330000,1000,4000,0.9,0.01,3891.00,30021.00,0.007536,165.582
0.330000,1000,4000,0.9,0.01,6758.00,14483.00,0.002318,165.582
0.330000,1000,4000,0.9,0.01,3359.00,42399.00,0.007398,165.582
0.330000,1000,4000,0.9,0.01,5910.00,16152.00,0.006862,165.582
0.330000,1000,4000,0.9,0.01,4524.00,23019.00,0.002132,165.582
0.330000,1000,4000,0.9,0.01,9638.00,10877.00,0.003707,165.582
0.330000,1000,4000,0.9,0.01,7434.00,13444.00,0.000574,165.582
0.330000,1000,4000,0.9,0.01,4716.00,21462.00,0.005795,165.582
0.330000,1000,4000,0.9,0.01,5560.00,17054.00,0.003081,165.582
0.330000,1000,4000,0.9,0.01,7571.00,13183.00,0.003338,165.582
0.330000,1000,4000,0.9,0.01,6595.00,14827.00,0.001531,165.582
0.330000,1000,4000,0.9,0.01,5672.00,16773.00,0.003714,165.582
0.330000,1000,4000,0.9,0.01,7747.00,13000.00,0.002239,165.582
0.330000,1000,4000,0.9,0.01,8306.00,12218.00,0.005910,165.582
0.330000,1000,4000,0.9,0.01,6491.00,14994.00,0.001310,165.582
0.330000,1000,4000,0.9,0.01,3785.00,31032.00,0.007544,165.582
0.330000,1000,4000,0.9,0.01,5469.00,17374.00,0.002871,165.582
0.330000,1000,4000,0.9,0.01,5177.00,18631.00,0.005803,165.582
0.330000,1000,4000,0.9,0.01,4778.00,21293.00,0.002658,165.582
0.330000,1000,4000,0.9,0.01,6748.00,14564.00,0.002487,165.582
0.330000,1000,4000,0.9,0.01,3471.00,38200.00,0.001739,165.582
0.330000,1000,4000,0.9,0.01,10616.00,10130.00,0.012295,165.582
0.330000,1000,4000,0.9,0.01,5616.00,16883.00,0.004360,165.582
0.330000,1000,4000,0.9,0.01,3542.00,36746.00,0.005210,165.582
0.330000,1000,4000,0.9,0.01,11967.00,9505.00,0.008495,165.582
0.330000,1000,4000,0.9,0.01,8229.00,12299.00,0.007026,165.582
0.330000,1000,4000,0.9,0.01,9556.00,10966.00,0.007864,165.582
0.330000,1000,4000,0.9,0.01,9069.00,11281.00,0.006320,165.582
0.330000,1000,4000,0.9,0.01,5100.00,19120.00,0.002737,165.582
0.330000,1000,4000,0.9,0.01,10578.00,10183.00,0.008822,165.582
0.330000,1000,4000,0.9,0.01,6593.00,14840.00,0.001991,165.582
0.330000,1000,4000,0.9,0.01,6466.00,15085.00,0.002350,165.582
0.330000,1000,4000,0.9,0.01,3768.00,32032.00,0.009449,165.582
0.330000,1000,4000,0.9,0.01,3862.00,30238.00,0.004775,165.582
0.330000,1000,4000,0.9,0.01,9649.00,10815.00,0.007360,165.582
0.330000,1000,4000,0.9,0.01,4134.00,26748.00,0.002090,165.582
0.330000,1000,4000,0.9,0.01,9827.00,10724.00,0.005686,165.582
0.330000,1000,4000,0.9,0.01,3691.00,33049.00,0.009476,165.582
0.330000,1000,4000,0.9,0.01,5825.00,16455.00,0.003104,165.582
0.330000,1000,4000,0.9,0.01,4475.00,23383.00,0.002843,165.582
0.330000,1000,4000,0.9,0.01,4427.00,23710.00,0.003437,165.582
0.330000,1000,4000,0.9,0.01,11958.00,9572.00,0.008743,165.582
0.330000,1000,4000,0.9,0.01,4009.00,28011.00,0.005744,165.582
0.330000,1000,4000,0.9,0.01,11553.00,9663.00,0.016816,165.582
0.330000,1000,4000,0.9,0.01,5059.00,19346.00,0.002374,165.582
0.330000,1000,4000,0.9,0.01,8909.00,11502.00,0.006333,165.582
0.330000,1000,4000,0.9,0.01,5394.00,17453.00,0.003185,165.582
0.330000,1000,4000,0.9,0.01,4644.00,22243.00,0.003465,165.582
0.330000,1000,4000,0.9,0.01,7624.00,13125.00,0.005580,165.582
0.330000,1000,4000,0.9,0.01,3570.00,36023.00,0.007824,165.582
0.330000,1000,4000,0.9,0.01,5097.00,19153.00,0.002283,165.582
0.330000,1000,4000,0.9,0.01,5734.00,16507.00,0.004533,165.582
0.330000,1000,4000,0.9,0.01,5238.00,18201.00,0.003253,165.582
0.330000,1000,4000,0.9,0.01,3367.00,42041.00,0.003883,165.582
0.330000,1000,4000,0.9,0.01,6298.00,15407.00,0.002810,165.582
0.330000,1000,4000,0.9,0.01,3336.00,43157.00,0.005711,165.582
0.330000,1000,4000,0.9,0.01,11346.00,9783.00,0.006517,165.582
0.330000,1000,4000,0.9,0.01,4653.00,22101.00,0.012368,165.582
0.330000,1000,4000,0.9,0.01,7275.00,13691.00,0.003139,165.582
0.330000,1000,4000,0.9,0.01,7240.00,13755.00,0.004944,165.582
0.330000,1000,4000,0.9,0.01,11253.00,9858.00,0.005513,165.582
0.330000,1000,4000,0.9,0.01,5809.00,16470.00,0.003797,165.582
0.330000,1000,4000,0.9,0.01,3378.00,41454.00,0.004954,165.582
0.330000,1000,4000,0.9,0.01,4294.00,24823.00,0.009670,165.582
0.330000,1000,4000,0.9,0.01,3389.00,41064.00,0.004165,165.582
0.330000,1000,4000,0.9,0.01,3397.00,40917.00,0.001645,165.582
0.330000,1000,4000,0.9,0.01,9248.00,11191.00,0.004291,165.582
0.330000,1000,4000,0.9,0.01,5138.00,18858.00,0.002581,165.582
0.330000,1000,4000,0.9,0.01,5226.00,18314.00,0.003135,165.582
0.330000,1000,4000,0.9,0.01,4120.00,26828.00,0.001067,165.582
0.330000,1000,4000,0.9,0.01,7662.00,13045.00,0.005679,165.582
0.330000,1000,4000,0.9,0.01,6031.00,16040.00,0.002720,165.582
0.330000,1000,4000,0.9,0.01,3632.00,34074.00,0.008537,165.582
0.330000,1000,4000,0.9,0.01,4635.00,22341.00,0.004489,165.582
0.330000,1000,4000,0.9,0.01,4224.00,25832.00,0.002412,165.582
0.330000,1000,4000,0.9,0.01,4544.00,22926.00,0.003294,165.582
0.330000,1000,4000,0.9,0.01,3490.00,37978.00,0.004865,165.582
0.330000,1000,4000,0.9,0.01,4109.00,27110.00,0.007190,165.582
0.330000,1000,4000,0.9,0.01,4042.00,27870.00,0.004046,165.582
0.330000,1000,4000,0.9,0.01,3751.00,32036.00,0.007462,165.582
0.330000,1000,4000,0.9,0.01,9758.00,10767.00,0.002639,165.582
0.330000,1000,4000,0.9,0.01,7292.00,13649.00,0.003144,165.582
0.330000,1000,4000,0.9,0.01,4149.00,26680.00,0.005358,165.582
0.330000,1000,4000,0.9,0.01,5142.00,18731.00,0.005533,165.582
0.330000,1000,4000,0.9,0.01,6973.00,14155.00,0.003475,165.582
0.330000,1000,4000,0.9,0.01,8663.00,11703.00,0.009661,165.582
0.330000,1000,4000,0.9,0.01,6488.00,15067.00,0.001878,165.582
0.330000,1000,4000,0.9,0.01,3647.00,34070.00,0.005214,165.582
0.330000,1000,4000,0.9,0.01,4412.00,24137.00,0.006952,165.582
0.330000,1000,4000,0.9,0.01,4405.00,24149.00,0.001675,165.582
0.330000,1000,4000,0.9,0.01,6492.00,14968.00,0.004527,165.582
0.330000,1000,4000,0.9,0.01,3492.00,37844.00,0.002728,165.582
0.330000,1000,4000,0.9,0.01,3452.00,38934.00,0.012606,165.582
0.330000,1000,4000,0.9,0.01,5580.00,17035.00,0.000692,165.582
0.330000,1000,4000,0.9,0.01,3405.00,40914.00,0.001691,165.582
0.330000,1000,4000,0.9,0.01,8466.00,12040.00,0.005139,165.582
0.330000,1000,4000,0.9,0.01,5701.00,16760.00,0.003955,165.582
0.330000,1000,4000,0.9,0.01,3686.00,33491.00,0.003875,165.582
0.330000,1000,4000,0.9,0.01,5975.00,16092.00,0.005081,165.582
0.330000,1000,4000,0.9,0.01,3501.00,37775.00,0.011307,165.582
0.330000,1000,4000,0.9,0.01,3339.00,42656.00,0.003740,165.582
0.330000,1000,4000,0.9,0.01,7430.00,13446.00,0.001695,165.582
0.330000,1000,4000,0.9,0.01,5458.00,17381.00,0.002330,165.582
0.330000,1000,4000,0.9,0.01,4471.00,23420.00,0.004771,165.582
0.330000,1000,4000,0.9,0.01,9561.00,10934.00,0.002241,165.582
0.330000,1000,4000,0.9,0.01,5339.00,17545.00,0.001567,165.582
0.330000,1000,4000,0.9,0.01,7520.00,13308.00,0.004643,165.582
0.330000,1000,4000,0.9,0.01,7773.00,12984.00,0.002656,165.582
0.330000,1000,4000,0.9,0.01,6221.00,15593.00,0.003839,165.582
0.330000,1000,4000,0.9,0.01,7920.00,12735.00,0.006218,165.582
0.330000,1000,4000,0.9,0.01,5884.00,16356.00,0.004052,165.582
0.330000,1000,4000,0.9,0.01,11259.00,9855.00,0.002097,165.582
0.330000,1000,4000,0.9,0.01,4116.00,26837.00,0.001145,165.582
0.330000,1000,4000,0.9,0.01,4373.00,24220.00,0.003603,165.582
0.330000,1000,4000,0.9,0.01,5272.00,17820.00,0.008611,165.582
0.330000,1000,4000,0.9,0.01,8037.00,12506.00,0.005395,165.582
