Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.100000,1000,4000,0.9,0.01,1530.00,2159.00,0.007074,68.576
0.100000,1000,4000,0.9,0.01,744.00,4596.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,995.00,2887.00,0.005861,68.576
0.100000,1000,4000,0.9,0.01,1022.00,2813.00,0.003438,68.576
0.100000,1000,4000,0.9,0.01,1012.00,2847.00,0.003438,68.576
0.100000,1000,4000,0.9,0.01,948.00,3055.00,0.004889,68.576
0.100000,1000,4000,0.9,0.01,934.00,3124.00,0.004889,68.576
0.100000,1000,4000,0.9,0.01,1463.00,2174.00,0.006102,68.576
0.100000,1000,4000,0.9,0.01,911.00,3259.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,908.00,3275.00,0.002832,68.576
0.100000,1000,4000,0.9,0.01,1032.00,2794.00,0.002720,68.576
0.100000,1000,4000,0.9,0.01,1375.00,2224.00,0.007440,68.576
0.100000,1000,4000,0.9,0.01,807.00,3991.00,0.003142,68.576
0.100000,1000,4000,0.9,0.01,1093.00,2646.00,0.006369,68.576
0.100000,1000,4000,0.9,0.01,769.00,4340.00,0.003142,68.576
0.100000,1000,4000,0.9,0.01,964.00,2994.00,0.004058,68.576
0.100000,1000,4000,0.9,0.01,819.00,3890.00,0.004071,68.576
0.100000,1000,4000,0.9,0.01,1310.00,2288.00,0.003241,68.576
0.100000,1000,4000,0.9,0.01,778.00,4249.00,0.005875,68.576
0.100000,1000,4000,0.9,0.01,770.00,4330.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,871.00,3498.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,1130.00,2578.00,0.002776,68.576
0.100000,1000,4000,0.9,0.01,1323.00,2279.00,0.000000,68.576
0.100000,1000,4000,0.9,0.01,861.00,3561.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,892.00,3365.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,794.00,4106.00,0.001183,68.576
0.100000,1000,4000,0.9,0.01,1276.00,2335.00,0.004002,68.576
0.100000,1000,4000,0.9,0.01,1072.00,2698.00,0.002423,68.576
0.100000,1000,4000,0.9,0.01,1097.00,2639.00,0.003804,68.576
0.100000,1000,4000,0.9,0.01,1238.00,2390.00,0.005185,68.576
0.100000,1000,4000,0.9,0.01,1190.00,2468.00,0.002621,68.576
0.100000,1000,4000,0.9,0.01,1326.00,2269.00,0.004002,68.576
0.100000,1000,4000,0.9,0.01,741.00,4632.00,0.005776,68.576
0.100000,1000,4000,0.9,0.01,799.00,4058.00,0.006241,68.576
0.100000,1000,4000,0.9,0.01,860.00,3567.00,0.001958,68.576
0.100000,1000,4000,0.9,0.01,972.00,2959.00,0.005762,68.576
0.100000,1000,4000,0.9,0.01,712.00,5063.00,0.010269,68.576
0.100000,1000,4000,0.9,0.01,988.00,2920.00,0.004424,68.576
0.100000,1000,4000,0.9,0.01,1120.00,2594.00,0.003339,68.576
0.100000,1000,4000,0.9,0.01,1194.00,2463.00,0.002776,68.576
0.100000,1000,4000,0.9,0.01,830.00,3801.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,905.00,3294.00,0.001803,68.576
0.100000,1000,4000,0.9,0.01,1218.00,2423.00,0.003086,68.576
0.100000,1000,4000,0.9,0.01,998.00,2883.00,0.003550,68.576
0.100000,1000,4000,0.9,0.01,1015.00,2831.00,0.002565,68.576
0.100000,1000,4000,0.9,0.01,719.00,4937.00,0.007170,68.576
0.100000,1000,4000,0.9,0.01,923.00,3193.00,0.002832,68.576
0.100000,1000,4000,0.9,0.01,1087.00,2662.00,0.002677,68.576
0.100000,1000,4000,0.9,0.01,1124.00,2588.00,0.002212,68.576
0.100000,1000,4000,0.9,0.01,909.00,3269.00,0.002832,68.576
0.100000,1000,4000,0.9,0.01,1146.00,2548.00,0.002875,68.576
0.100000,1000,4000,0.9,0.01,809.00,3977.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,1189.00,2473.00,0.002776,68.576
0.100000,1000,4000,0.9,0.01,1210.00,2438.00,0.003030,68.576
0.100000,1000,4000,0.9,0.01,859.00,3576.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,1148.00,2546.00,0.002621,68.576
0.100000,1000,4000,0.9,0.01,1056.00,2736.00,0.002255,68.576
0.100000,1000,4000,0.9,0.01,1116.00,2606.00,0.003748,68.576
0.100000,1000,4000,0.9,0.01,1212.00,2431.00,0.003339,68.576
0.100000,1000,4000,0.9,0.01,1186.00,2477.00,0.001902,68.576
0.100000,1000,4000,0.9,0.01,1284.00,2323.00,0.004002,68.576
0.100000,1000,4000,0.9,0.01,1536.00,2158.00,0.008765,68.576
0.100000,1000,4000,0.9,0.01,1250.00,2373.00,0.002367,68.576
0.100000,1000,4000,0.9,0.01,1170.00,2504.00,0.002311,68.576
0.100000,1000,4000,0.9,0.01,780.00,4235.00,0.004325,68.576
0.100000,1000,4000,0.9,0.01,1365.00,2234.00,0.004256,68.576
0.100000,1000,4000,0.9,0.01,912.00,3250.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,1324.00,2277.00,0.002367,68.576
0.100000,1000,4000,0.9,0.01,1318.00,2280.00,0.004002,68.576
0.100000,1000,4000,0.9,0.01,1211.00,2434.00,0.002212,68.576
0.100000,1000,4000,0.9,0.01,985.00,2921.00,0.000310,68.576
0.100000,1000,4000,0.9,0.01,1019.00,2829.00,0.002565,68.576
0.100000,1000,4000,0.9,0.01,1078.00,2682.00,0.001127,68.576
0.100000,1000,4000,0.9,0.01,903.00,3308.00,0.001493,68.576
0.100000,1000,4000,0.9,0.01,913.00,3245.00,0.001493,68.576
0.100000,1000,4000,0.9,0.01,1288.00,2319.00,0.002212,68.576
0.100000,1000,4000,0.9,0.01,1050.00,2752.00,0.000874,68.576
0.100000,1000,4000,0.9,0.01,868.00,3517.00,0.001493,68.576
0.100000,1000,4000,0.9,0.01,1063.00,2718.00,0.002565,68.576
0.100000,1000,4000,0.9,0.01,1136.00,2564.00,0.003086,68.576
0.100000,1000,4000,0.9,0.01,1035.00,2790.00,0.002268,68.576
