Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.920000,1000,4000,0.9,0.01,3616.00,37969.00,0.002988,155.237
0.920000,1000,4000,0.9,0.01,3614.00,38325.00,0.004371,155.237
0.920000,1000,4000,0.9,0.01,4663.00,22993.00,0.001964,155.237
0.920000,1000,4000,0.9,0.01,3782.00,33469.00,0.000718,155.237
0.920000,1000,4000,0.9,0.01,3961.00,30166.00,0.003304,155.237
0.920000,1000,4000,0.9,0.01,5347.00,18839.00,0.003284,155.237
0.920000,1000,4000,0.9,0.01,10066.00,11045.00,0.003887,155.237
0.920000,1000,4000,0.9,0.01,4829.00,21898.00,0.005295,155.237
0.920000,1000,4000,0.9,0.01,8800.00,11884.00,0.002469,155.237
0.920000,1000,4000,0.9,0.01,10425.00,10884.00,0.005984,155.237
0.920000,1000,4000,0.9,0.01,5209.00,19659.00,0.002039,155.237
0.920000,1000,4000,0.9,0.01,7642.00,13204.00,0.003473,155.237
0.920000,1000,4000,0.9,0.01,7679.00,13200.00,0.002788,155.237
0.920000,1000,4000,0.9,0.01,8053.00,12696.00,0.007238,155.237
0.920000,1000,4000,0.9,0.01,8910.00,11743.00,0.005258,155.237
0.920000,1000,4000,0.9,0.01,7819.00,12984.00,0.003257,155.237
0.920000,1000,4000,0.9,0.01,4812.00,21908.00,0.002792,155.237
0.920000,1000,4000,0.9,0.01,9098.00,11643.00,0.003579,155.237
0.920000,1000,4000,0.9,0.01,8729.00,11950.00,0.004100,155.237
0.920000,1000,4000,0.9,0.01,5510.00,18192.00,0.001864,155.237
0.920000,1000,4000,0.9,0.01,7012.00,14272.00,0.003092,155.237
0.920000,1000,4000,0.9,0.01,4149.00,27361.00,0.004392,155.237
0.920000,1000,4000,0.9,0.01,6764.00,14808.00,0.005456,155.237
0.920000,1000,4000,0.9,0.01,3692.00,35337.00,0.009614,155.237
0.920000,1000,4000,0.9,0.01,6431.00,15510.00,0.002645,155.237
0.920000,1000,4000,0.9,0.01,3930.00,30528.00,0.004532,155.237
0.920000,1000,4000,0.9,0.01,4382.00,25079.00,0.007328,155.237
0.920000,1000,4000,0.9,0.01,8070.00,12641.00,0.005015,155.237
0.920000,1000,4000,0.9,0.01,6074.00,16438.00,0.003578,155.237
0.920000,1000,4000,0.9,0.01,5777.00,17285.00,0.002943,155.237
0.920000,1000,4000,0.9,0.01,4040.00,28915.00,0.002078,155.237
0.920000,1000,4000,0.9,0.01,3906.00,30839.00,0.006622,155.237
0.920000,1000,4000,0.9,0.01,4888.00,21539.00,0.003231,155.237
0.920000,1000,4000,0.9,0.01,8892.00,11821.00,0.002712,155.237
0.920000,1000,4000,0.9,0.01,8870.00,11837.00,0.002462,155.237
0.920000,1000,4000,0.9,0.01,10515.00,10846.00,0.005065,155.237
0.920000,1000,4000,0.9,0.01,3856.00,31676.00,0.012445,155.237
0.920000,1000,4000,0.9,0.01,5071.00,20362.00,0.003465,155.237
0.920000,1000,4000,0.9,0.01,4906.00,21485.00,0.001976,155.237
0.920000,1000,4000,0.9,0.01,4083.00,28386.00,0.003812,155.237
0.920000,1000,4000,0.9,0.01,8271.00,12414.00,0.001728,155.237
0.920000,1000,4000,0.9,0.01,7131.00,14020.00,0.005153,155.237
0.920000,1000,4000,0.9,0.01,4183.00,27026.00,0.004392,155.237
0.920000,1000,4000,0.9,0.01,4692.00,22741.00,0.003872,155.237
0.920000,1000,4000,0.9,0.01,3910.00,30808.00,0.002275,155.237
0.920000,1000,4000,0.9,0.01,4446.00,24483.00,0.002022,155.237
0.920000,1000,4000,0.9,0.01,3605.00,38420.00,0.007579,155.237
0.920000,1000,4000,0.9,0.01,3626.00,37480.00,0.003589,155.237
0.920000,1000,4000,0.9,0.01,5582.00,17903.00,0.003518,155.237
0.920000,1000,4000,0.9,0.01,3756.00,33905.00,0.007926,155.237
0.920000,1000,4000,0.9,0.01,9229.00,11572.00,0.002873,155.237
0.920000,1000,4000,0.9,0.01,3849.00,32143.00,0.005306,155.237
0.920000,1000,4000,0.9,0.01,3897.00,31127.00,0.010391,155.237
0.330000,1000,4000,0.9,0.01,4032.00,28706.00,0.002478,158.653
0.330000,1000,4000,0.9,0.01,4462.00,24399.00,0.003027,158.653
0.330000,1000,4000,0.9,0.01,4229.00,26404.00,0.004385,158.653
0.330000,1000,4000,0.9,0.01,5586.00,17943.00,0.001923,158.653
0.330000,1000,4000,0.9,0.01,10368.00,10914.00,0.013215,158.653
0.330000,1000,4000,0.9,0.01,4460.00,24494.00,0.002151,158.653
0.330000,1000,4000,0.9,0.01,4532.00,23931.00,0.002488,158.653
0.330000,1000,4000,0.9,0.01,5384.00,18720.00,0.002655,158.653
0.330000,1000,4000,0.9,0.01,10106.00,11019.00,0.003853,158.653
0.330000,1000,4000,0.9,0.01,4318.00,25570.00,0.003585,158.653
0.330000,1000,4000,0.9,0.01,3784.00,33104.00,0.003341,158.653
0.330000,1000,4000,0.9,0.01,8183.00,12554.00,0.007140,158.653
0.330000,1000,4000,0.9,0.01,9756.00,11188.00,0.008524,158.653
0.330000,1000,4000,0.9,0.01,5458.00,18355.00,0.001994,158.653
0.330000,1000,4000,0.9,0.01,5080.00,20321.00,0.003686,158.653
0.330000,1000,4000,0.9,0.01,3764.00,33567.00,0.001314,158.653
0.330000,1000,4000,0.9,0.01,3707.00,34967.00,0.012206,158.653
0.330000,1000,4000,0.9,0.01,9909.00,11115.00,0.003950,158.653
0.330000,1000,4000,0.9,0.01,6318.00,15806.00,0.000868,158.653
0.330000,1000,4000,0.9,0.01,4701.00,22656.00,0.001808,158.653
0.330000,1000,4000,0.9,0.01,5048.00,20585.00,0.003152,158.653
0.330000,1000,4000,0.9,0.01,3979.00,29590.00,0.002526,158.653
0.330000,1000,4000,0.9,0.01,5374.00,18734.00,0.001393,158.653
0.330000,1000,4000,0.9,0.01,7537.00,13378.00,0.001428,158.653
0.330000,1000,4000,0.9,0.01,7224.00,13914.00,0.003258,158.653
0.330000,1000,4000,0.9,0.01,6897.00,14512.00,0.002520,158.653
0.330000,1000,4000,0.9,0.01,3818.00,32284.00,0.005047,158.653
0.330000,1000,4000,0.9,0.01,3959.00,29825.00,0.002771,158.653
0.330000,1000,4000,0.9,0.01,7641.00,13198.00,0.004405,158.653
0.330000,1000,4000,0.9,0.01,5345.00,18951.00,0.001408,158.653
0.330000,1000,4000,0.9,0.01,4562.00,23649.00,0.004689,158.653
0.330000,1000,4000,0.9,0.01,4284.00,25904.00,0.005284,158.653
0.330000,1000,4000,0.9,0.01,7127.00,14078.00,0.002556,158.653
0.330000,1000,4000,0.9,0.01,5519.00,18188.00,0.002309,158.653
0.330000,1000,4000,0.9,0.01,5613.00,17805.00,0.001883,158.653
0.330000,1000,4000,0.9,0.01,9557.00,11323.00,0.003538,158.653
0.330000,1000,4000,0.9,0.01,5121.00,20153.00,0.001753,158.653
0.330000,1000,4000,0.9,0.01,4909.00,21416.00,0.001935,158.653
0.330000,1000,4000,0.9,0.01,7757.00,13049.00,0.006340,158.653
0.330000,1000,4000,0.9,0.01,3810.00,32464.00,0.004758,158.653
0.330000,1000,4000,0.9,0.01,6450.00,15549.00,0.004557,158.653
0.330000,1000,4000,0.9,0.01,3720.00,34355.00,0.006268,158.653
0.330000,1000,4000,0.9,0.01,8681.00,12028.00,0.002776,158.653
0.330000,1000,4000,0.9,0.01,4837.00,21868.00,0.001611,158.653
0.330000,1000,4000,0.9,0.01,8538.00,12152.00,0.003948,158.653
0.330000,1000,4000,0.9,0.01,4359.00,25021.00,0.007245,158.653
0.330000,1000,4000,0.9,0.01,4174.00,26795.00,0.005206,158.653
0.330000,1000,4000,0.9,0.01,6264.00,16005.00,0.003428,158.653
0.330000,1000,4000,0.9,0.01,3942.00,29879.00,0.004839,158.653
0.330000,1000,4000,0.9,0.01,5703.00,17545.00,0.002604,158.653
0.330000,1000,4000,0.9,0.01,5093.00,20228.00,0.003471,158.653
0.330000,1000,4000,0.9,0.01,7130.00,14076.00,0.002639,158.653
0.330000,1000,4000,0.9,0.01,3771.00,33361.00,0.003911,158.653
0.330000,1000,4000,0.9,0.01,5158.00,19865.00,0.002849,158.653
0.330000,1000,4000,0.9,0.01,8192.00,12531.00,0.002318,158.653
0.330000,1000,4000,0.9,0.01,6521.00,15338.00,0.001652,158.653
0.330000,1000,4000,0.9,0.01,5189.00,19751.00,0.002706,158.653
0.330000,1000,4000,0.9,0.01,5749.00,17372.00,0.001465,158.653
0.330000,1000,4000,0.9,0.01,4264.00,26129.00,0.002568,158.653
0.330000,1000,4000,0.9,0.01,7243.00,13816.00,0.004569,158.653
0.330000,1000,4000,0.9,0.01,5259.00,19406.00,0.002009,158.653
0.330000,1000,4000,0.9,0.01,8081.00,12634.00,0.003110,158.653
0.330000,1000,4000,0.9,0.01,5343.00,18976.00,0.000847,158.653
0.330000,1000,4000,0.9,0.01,3981.00,29566.00,0.001943,158.653
0.330000,1000,4000,0.9,0.01,6135.00,16260.00,0.003138,158.653
0.330000,1000,4000,0.9,0.01,3631.00,37533.00,0.000995,158.653
0.330000,1000,4000,0.9,0.01,10478.00,10884.00,0.006649,158.653
0.330000,1000,4000,0.9,0.01,4918.00,21254.00,0.003590,158.653
0.330000,1000,4000,0.9,0.01,6562.00,15244.00,0.001200,158.653
0.330000,1000,4000,0.9,0.01,9726.00,11210.00,0.003188,158.653
0.330000,1000,4000,0.9,0.01,4983.00,20883.00,0.002331,158.653
0.330000,1000,4000,0.9,0.01,7618.00,13245.00,0.003058,158.653
0.330000,1000,4000,0.9,0.01,5145.00,19960.00,0.002996,158.653
0.330000,1000,4000,0.9,0.01,5777.00,17267.00,0.004035,158.653
0.330000,1000,4000,0.9,0.01,3974.00,29685.00,0.003476,158.653
0.330000,1000,4000,0.9,0.01,9424.00,11401.00,0.003145,158.653
0.330000,1000,4000,0.9,0.01,3904.00,30622.00,0.002773,158.653
0.330000,1000,4000,0.9,0.01,6065.00,16515.00,0.001665,158.653
0.330000,1000,4000,0.9,0.01,3863.00,31467.00,0.005528,158.653
0.330000,1000,4000,0.9,0.01,3605.00,38405.00,0.003634,158.653
0.330000,1000,4000,0.9,0.01,3682.00,35712.00,0.002576,158.653
0.330000,1000,4000,0.9,0.01,5975.00,16786.00,0.002590,158.653
0.330000,1000,4000,0.9,0.01,6643.00,15082.00,0.002417,158.653
0.330000,1000,4000,0.9,0.01,6316.00,15825.00,0.001874,158.653
0.330000,1000,4000,0.9,0.01,9205.00,11553.00,0.006442,158.653
0.330000,1000,4000,0.9,0.01,7366.00,13577.00,0.005386,158.653
0.330000,1000,4000,0.9,0.01,7652.00,13127.00,0.007492,158.653
0.330000,1000,4000,0.9,0.01,4926.00,21190.00,0.002567,158.653
0.330000,1000,4000,0.9,0.01,4551.00,23657.00,0.003329,158.653
0.330000,1000,4000,0.9,0.01,3823.00,32208.00,0.003759,158.653
0.330000,1000,4000,0.9,0.01,6947.00,14442.00,0.004689,158.653
0.330000,1000,4000,0.9,0.01,8956.00,11809.00,0.002659,158.653
0.330000,1000,4000,0.9,0.01,8422.00,12276.00,0.001244,158.653
0.330000,1000,4000,0.9,0.01,3642.00,36990.00,0.006533,158.653
0.330000,1000,4000,0.9,0.01,7818.00,12999.00,0.007944,158.653
0.330000,1000,4000,0.9,0.01,6972.00,14380.00,0.003211,158.653
0.330000,1000,4000,0.9,0.01,5370.00,18744.00,0.000854,158.653
0.330000,1000,4000,0.9,0.01,3821.00,32214.00,0.001651,158.653
0.330000,1000,4000,0.9,0.01,4003.00,29096.00,0.004858,158.653
0.330000,1000,4000,0.9,0.01,9136.00,11622.00,0.006074,158.653
0.330000,1000,4000,0.9,0.01,8223.00,12482.00,0.003013,158.653
0.330000,1000,4000,0.9,0.01,4271.00,26094.00,0.002057,158.653
0.330000,1000,4000,0.9,0.01,4326.00,25539.00,0.005926,158.653
0.330000,1000,4000,0.9,0.01,8927.00,11813.00,0.004075,158.653
0.330000,1000,4000,0.9,0.01,7306.00,13743.00,0.003820,158.653
0.330000,1000,4000,0.9,0.01,4219.00,26507.00,0.002222,158.653
0.330000,1000,4000,0.9,0.01,8213.00,12509.00,0.001722,158.653
0.330000,1000,4000,0.9,0.01,5558.00,17996.00,0.002799,158.653
0.330000,1000,4000,0.9,0.01,6197.00,16117.00,0.002464,158.653
0.330000,1000,4000,0.9,0.01,8982.00,11754.00,0.001031,158.653
0.330000,1000,4000,0.9,0.01,6925.00,14505.00,0.002834,158.653
0.330000,1000,4000,0.9,0.01,4796.00,22091.00,0.001107,158.653
0.330000,1000,4000,0.9,0.01,3860.00,31578.00,0.002391,158.653
0.330000,1000,4000,0.9,0.01,9540.00,11347.00,0.002067,158.653
0.330000,1000,4000,0.9,0.01,4676.00,22847.00,0.002458,158.653
0.330000,1000,4000,0.9,0.01,6567.00,15222.00,0.003056,158.653
0.330000,1000,4000,0.9,0.01,3578.00,39542.00,0.010778,158.653
0.330000,1000,4000,0.9,0.01,3615.00,37948.00,0.004251,158.653
0.330000,1000,4000,0.9,0.01,6303.00,15854.00,0.002624,158.653
0.330000,1000,4000,0.9,0.01,5740.00,17396.00,0.001796,158.653
0.330000,1000,4000,0.9,0.01,6211.00,16106.00,0.002158,158.653
0.330000,1000,4000,0.9,0.01,8775.00,11964.00,0.008353,158.653
0.330000,1000,4000,0.9,0.01,5588.00,17940.00,0.001175,158.653
0.330000,1000,4000,0.9,0.01,4165.00,27125.00,0.003915,158.653
0.330000,1000,4000,0.9,0.01,3896.00,30673.00,0.004428,158.653
0.330000,1000,4000,0.9,0.01,7345.00,13590.00,0.004173,158.653
0.330000,1000,4000,0.9,0.01,7907.00,12810.00,0.007382,158.653
0.330000,1000,4000,0.9,0.01,5631.00,17780.00,0.001490,158.653
0.330000,1000,4000,0.9,0.01,5810.00,17135.00,0.003558,158.653
0.330000,1000,4000,0.9,0.01,6783.00,14735.00,0.002523,158.653
0.330000,1000,4000,0.9,0.01,4763.00,22300.00,0.001608,158.653
0.330000,1000,4000,0.9,0.01,4987.00,20791.00,0.002799,158.653
0.330000,1000,4000,0.9,0.01,5353.00,18813.00,0.002395,158.653
0.330000,1000,4000,0.9,0.01,4216.00,26559.00,0.002133,158.653
0.330000,1000,4000,0.9,0.01,4061.00,28263.00,0.006360,158.653
0.330000,1000,4000,0.9,0.01,4137.00,27470.00,0.003252,158.653
0.330000,1000,4000,0.9,0.01,5984.00,16734.00,0.002546,158.653
0.330000,1000,4000,0.9,0.01,9610.00,11289.00,0.003524,158.653
0.330000,1000,4000,0.9,0.01,4696.00,22704.00,0.002257,158.653
0.330000,1000,4000,0.9,0.01,4126.00,27665.00,0.001078,158.653
0.330000,1000,4000,0.9,0.01,10262.00,10935.00,0.008565,158.653
0.330000,1000,4000,0.9,0.01,4979.00,21042.00,0.002480,158.653
0.330000,1000,4000,0.9,0.01,4282.00,26030.00,0.004161,158.653
0.330000,1000,4000,0.9,0.01,4726.00,22485.00,0.002055,158.653
0.330000,1000,4000,0.9,0.01,4355.00,25259.00,0.006339,158.653
0.330000,1000,4000,0.9,0.01,8207.00,12517.00,0.001851,158.653
0.330000,1000,4000,0.9,0.01,3607.00,38287.00,0.007211,158.653
0.330000,1000,4000,0.9,0.01,6520.00,15342.00,0.001511,158.653
0.330000,1000,4000,0.9,0.01,8303.00,12405.00,0.003565,158.653
0.330000,1000,4000,0.9,0.01,5765.00,17355.00,0.001462,158.653
0.330000,1000,4000,0.9,0.01,9059.00,11687.00,0.002145,158.653
0.330000,1000,4000,0.9,0.01,5099.00,20196.00,0.002405,158.653
0.330000,1000,4000,0.9,0.01,3788.00,33037.00,0.004698,158.653
0.330000,1000,4000,0.9,0.01,3599.00,38776.00,0.006307,158.653
0.330000,1000,4000,0.9,0.01,5678.00,17605.00,0.002781,158.653
0.330000,1000,4000,0.9,0.01,5595.00,17844.00,0.002594,158.653
0.330000,1000,4000,0.9,0.01,3769.00,33507.00,0.003104,158.653
0.330000,1000,4000,0.9,0.01,4333.00,25285.00,0.006824,158.653
0.330000,1000,4000,0.9,0.01,10522.00,10841.00,0.010106,158.653
0.330000,1000,4000,0.9,0.01,6454.00,15507.00,0.002505,158.653
0.330000,1000,4000,0.9,0.01,5461.00,18320.00,0.002451,158.653
0.330000,1000,4000,0.9,0.01,4390.00,24979.00,0.004612,158.653
0.330000,1000,4000,0.9,0.01,7996.00,12694.00,0.007703,158.653
0.330000,1000,4000,0.9,0.01,8678.00,12048.00,0.002855,158.653
0.330000,1000,4000,0.9,0.01,6370.00,15737.00,0.001236,158.653
0.330000,1000,4000,0.9,0.01,5746.00,17388.00,0.001042,158.653
0.330000,1000,4000,0.9,0.01,4212.00,26603.00,0.005883,158.653
0.330000,1000,4000,0.9,0.01,4461.00,24460.00,0.001765,158.653
0.330000,1000,4000,0.9,0.01,4103.00,27764.00,0.005513,158.653
0.330000,1000,4000,0.9,0.01,8297.00,12432.00,0.003690,158.653
0.330000,1000,4000,0.9,0.01,6085.00,16464.00,0.002671,158.653
0.330000,1000,4000,0.9,0.01,3988.00,29292.00,0.008189,158.653
0.330000,1000,4000,0.9,0.01,4058.00,28362.00,0.005165,158.653
0.330000,1000,4000,0.9,0.01,7429.00,13540.00,0.000000,158.653
0.330000,1000,4000,0.9,0.01,5032.00,20590.00,0.002521,158.653
0.330000,1000,4000,0.9,0.01,6854.00,14551.00,0.003850,158.653
0.330000,1000,4000,0.9,0.01,6605.00,15169.00,0.001340,158.653
0.330000,1000,4000,0.9,0.01,7554.00,13288.00,0.005700,158.653
0.330000,1000,4000,0.9,0.01,4776.00,22197.00,0.002284,158.653
0.330000,1000,4000,0.9,0.01,7061.00,14156.00,0.003830,158.653
0.330000,1000,4000,0.9,0.01,8860.00,11851.00,0.004766,158.653
0.330000,1000,4000,0.9,0.01,6840.00,14623.00,0.002191,158.653
0.330000,1000,4000,0.9,0.01,4134.00,27597.00,0.002572,158.653
0.330000,1000,4000,0.9,0.01,3744.00,33691.00,0.009507,158.653
0.330000,1000,4000,0.9,0.01,6048.00,16569.00,0.002377,158.653
0.330000,1000,4000,0.9,0.01,3938.00,30070.00,0.004644,158.653
0.330000,1000,4000,0.9,0.01,5246.00,19428.00,0.002273,158.653
0.330000,1000,4000,0.9,0.01,3632.00,37521.00,0.001390,158.653
0.330000,1000,4000,0.9,0.01,8653.00,12080.00,0.005529,158.653
0.330000,1000,4000,0.9,0.01,5260.00,19368.00,0.002741,158.653
0.330000,1000,4000,0.9,0.01,5993.00,16711.00,0.002041,158.653
0.330000,1000,4000,0.9,0.01,5324.00,19012.00,0.000951,158.653
0.330000,1000,4000,0.9,0.01,4526.00,23992.00,0.001324,158.653
0.330000,1000,4000,0.9,0.01,6402.00,15560.00,0.007138,158.653
0.330000,1000,4000,0.9,0.01,5000.00,20758.00,0.002126,158.653
0.330000,1000,4000,0.9,0.01,7039.00,14252.00,0.001203,158.653
0.330000,1000,4000,0.9,0.01,5262.00,19258.00,0.003576,158.653
0.330000,1000,4000,0.9,0.01,4444.00,24516.00,0.003349,158.653
0.330000,1000,4000,0.9,0.01,4259.00,26206.00,0.002573,158.653
0.330000,1000,4000,0.9,0.01,4120.00,27671.00,0.001255,158.653
0.330000,1000,4000,0.9,0.01,4765.00,22293.00,0.001428,158.653
0.330000,1000,4000,0.9,0.01,4164.00,27223.00,0.002355,158.653
0.330000,1000,4000,0.9,0.01,5407.00,18598.00,0.003147,158.653
0.330000,1000,4000,0.9,0.01,5736.00,17452.00,0.001743,158.653
0.330000,1000,4000,0.9,0.01,6821.00,14676.00,0.000895,158.653
0.330000,1000,4000,0.9,0.01,4938.00,21186.00,0.002414,158.653
0.330000,1000,4000,0.9,0.01,5414.00,18484.00,0.002990,158.653
0.330000,1000,4000,0.9,0.01,4916.00,21366.00,0.001468,158.653
0.330000,1000,4000,0.9,0.01,8523.00,12164.00,0.002107,158.653
0.330000,1000,4000,0.9,0.01,7149.00,14014.00,0.003311,158.653
0.330000,1000,4000,0.9,0.01,4158.00,27234.00,0.003185,158.653
0.330000,1000,4000,0.9,0.01,4746.00,22419.00,0.002142,158.653
0.330000,1000,4000,0.9,0.01,7211.00,13940.00,0.004113,158.653
0.330000,1000,4000,0.9,0.01,7411.00,13546.00,0.005056,158.653
0.330000,1000,4000,0.9,0.01,3623.00,37746.00,0.002162,158.653
0.330000,1000,4000,0.9,0.01,3612.00,38012.00,0.005433,158.653
0.330000,1000,4000,0.9,0.01,4090.00,27913.00,0.007025,158.653
0.330000,1000,4000,0.9,0.01,6614.00,15127.00,0.003007,158.653
0.330000,1000,4000,0.9,0.01,3687.00,35621.00,0.003765,158.653
0.330000,1000,4000,0.9,0.01,4677.00,22821.00,0.002764,158.653
0.330000,1000,4000,0.9,0.01,5658.00,17705.00,0.002769,158.653
0.330000,1000,4000,0.9,0.01,3967.00,29744.00,0.003447,158.653
0.330000,1000,4000,0.9,0.01,5446.00,18375.00,0.001787,158.653
0.330000,1000,4000,0.9,0.01,5119.00,20158.00,0.000843,158.653
0.330000,1000,4000,0.9,0.01,4623.00,23218.00,0.004220,158.653
0.330000,1000,4000,0.9,0.01,4712.00,22626.00,0.002421,158.653
0.330000,1000,4000,0.9,0.01,7727.00,13113.00,0.006272,158.653
0.330000,1000,4000,0.9,0.01,3829.00,32027.00,0.005404,158.653
0.330000,1000,4000,0.9,0.01,9879.00,11136.00,0.005424,158.653
0.330000,1000,4000,0.9,0.01,4917.00,21363.00,0.002055,158.653
0.330000,1000,4000,0.9,0.01,4836.00,21890.00,0.000796,158.653
0.330000,1000,4000,0.9,0.01,6807.00,14710.00,0.002559,158.653
0.330000,1000,4000,0.9,0.01,6794.00,14731.00,0.002113,158.653
0.330000,1000,4000,0.9,0.01,3694.00,35352.00,0.004759,158.653
0.330000,1000,4000,0.9,0.01,4397.00,24888.00,0.002792,158.653
0.330000,1000,4000,0.9,0.01,3734.00,34238.00,0.003860,158.653
0.330000,1000,4000,0.9,0.01,8428.00,12256.00,0.004854,158.653
0.330000,1000,4000,0.9,0.01,6240.00,16057.00,0.002922,158.653
0.330000,1000,4000,0.9,0.01,6027.00,16660.00,0.001748,158.653
0.330000,1000,4000,0.9,0.01,6273.00,15992.00,0.002386,158.653
0.330000,1000,4000,0.9,0.01,3696.00,35271.00,0.002513,158.653
0.330000,1000,4000,0.9,0.01,4414.00,24740.00,0.002461,158.653
0.330000,1000,4000,0.9,0.01,9071.00,11657.00,0.003460,158.653
0.330000,1000,4000,0.9,0.01,9539.00,11370.00,0.005147,158.653
0.330000,1000,4000,0.9,0.01,3703.00,35242.00,0.005970,158.653
0.330000,1000,4000,0.9,0.01,6659.00,14981.00,0.002022,158.653
0.330000,1000,4000,0.9,0.01,6172.00,16238.00,0.004286,158.653
0.330000,1000,4000,0.9,0.01,4499.00,24096.00,0.001799,158.653
0.330000,1000,4000,0.9,0.01,4020.00,28773.00,0.005201,158.653
0.330000,1000,4000,0.9,0.01,7045.00,14237.00,0.001253,158.653
0.330000,1000,4000,0.9,0.01,4113.00,27685.00,0.002784,158.653
0.330000,1000,4000,0.9,0.01,8981.00,11792.00,0.002212,158.653
0.330000,1000,4000,0.9,0.01,3907.00,30556.00,0.003801,158.653
0.330000,1000,4000,0.9,0.01,6104.00,16461.00,0.003046,158.653
0.330000,1000,4000,0.9,0.01,3602.00,38479.00,0.006765,158.653
0.330000,1000,4000,0.9,0.01,6136.00,16259.00,0.002974,158.653
0.330000,1000,4000,0.9,0.01,6819.00,14684.00,0.001564,158.653
0.330000,1000,4000,0.9,0.01,5241.00,19465.00,0.002552,158.653
0.330000,1000,4000,0.9,0.01,8517.00,12189.00,0.004153,158.653
0.330000,1000,4000,0.9,0.01,4225.00,26466.00,0.002463,158.653
0.330000,1000,4000,0.9,0.01,9455.00,11384.00,0.001769,158.653
0.330000,1000,4000,0.9,0.01,6881.00,14533.00,0.003251,158.653
0.330000,1000,4000,0.9,0.01,3593.00,38965.00,0.004205,158.653
0.330000,1000,4000,0.9,0.01,4981.00,20980.00,0.002999,158.653
0.330000,1000,4000,0.9,0.01,8984.00,11744.00,0.000938,158.653
0.330000,1000,4000,0.9,0.01,5346.00,18906.00,0.002921,158.653
0.330000,1000,4000,0.9,0.01,4664.00,22987.00,0.003074,158.653
0.330000,1000,4000,0.9,0.01,7987.00,12783.00,0.002149,158.653
0.330000,1000,4000,0.9,0.01,7296.00,13757.00,0.002212,158.653
0.330000,1000,4000,0.9,0.01,6613.00,15164.00,0.001350,158.653
0.330000,1000,4000,0.9,0.01,6718.00,14883.00,0.003881,158.653
0.330000,1000,4000,0.9,0.01,5629.00,17789.00,0.001691,158.653
0.330000,1000,4000,0.9,0.01,3757.00,33568.00,0.003524,158.653
0.330000,1000,4000,0.9,0.01,10667.00,10807.00,0.003327,158.653
0.330000,1000,4000,0.9,0.01,7029.00,14260.00,0.001678,158.653
0.330000,1000,4000,0.9,0.01,4956.00,21172.00,0.004062,158.653
0.330000,1000,4000,0.9,0.01,9841.00,11153.00,0.009526,158.653
0.330000,1000,4000,0.9,0.01,9926.00,11098.00,0.002426,158.653
0.330000,1000,4000,0.9,0.01,3776.00,33307.00,0.002150,158.653
0.330000,1000,4000,0.9,0.01,8597.00,12095.00,0.002532,158.653
0.330000,1000,4000,0.9,0.01,4173.00,27031.00,0.006274,158.653
0.330000,1000,4000,0.9,0.01,3614.00,37998.00,0.001305,158.653
0.330000,1000,4000,0.9,0.01,4529.00,23946.00,0.000606,158.653
0.330000,1000,4000,0.9,0.01,3895.00,30844.00,0.004137,158.653
0.330000,1000,4000,0.9,0.01,10668.00,10805.00,0.001803,158.653
0.330000,1000,4000,0.9,0.01,5876.00,17079.00,0.001482,158.653
0.330000,1000,4000,0.9,0.01,4667.00,22965.00,0.001293,158.653
0.330000,1000,4000,0.9,0.01,4471.00,24324.00,0.004541,158.653
0.330000,1000,4000,0.9,0.01,9168.00,11577.00,0.006025,158.653
0.330000,1000,4000,0.9,0.01,8850.00,11905.00,0.005019,158.653
0.330000,1000,4000,0.9,0.01,3624.00,37664.00,0.003484,158.653
0.330000,1000,4000,0.9,0.01,9733.00,11208.00,0.002483,158.653
0.330000,1000,4000,0.9,0.01,9936.00,11084.00,0.003426,158.653
0.330000,1000,4000,0.9,0.01,3765.00,33524.00,0.000910,158.653
0.330000,1000,4000,0.9,0.01,7745.00,13070.00,0.002434,158.653
0.330000,1000,4000,0.9,0.01,7051.00,14228.00,0.002508,158.653
0.330000,1000,4000,0.9,0.01,5640.00,17747.00,0.002069,158.653
0.330000,1000,4000,0.9,0.01,5386.00,18628.00,0.002994,158.653
0.330000,1000,4000,0.9,0.01,5529.00,18085.00,0.003642,158.653
0.330000,1000,4000,0.9,0.01,4187.00,26784.00,0.005951,158.653
0.330000,1000,4000,0.9,0.01,5328.00,19008.00,0.000856,158.653
0.330000,1000,4000,0.9,0.01,5485.00,18236.00,0.002522,158.653
0.330000,1000,4000,0.9,0.01,3584.00,39192.00,0.009348,158.653
0.330000,1000,4000,0.9,0.01,6032.00,16652.00,0.001392,158.653
0.330000,1000,4000,0.9,0.01,5705.00,17486.00,0.001687,158.653
0.330000,1000,4000,0.9,0.01,5878.00,17061.00,0.000606,158.653
0.330000,1000,4000,0.9,0.01,4755.00,22346.00,0.003228,158.653
0.330000,1000,4000,0.9,0.01,5521.00,18154.00,0.000000,158.653
0.330000,1000,4000,0.9,0.01,9048.00,11688.00,0.001428,158.653
0.330000,1000,4000,0.9,0.01,6006.00,16705.00,0.001999,158.653
0.330000,1000,4000,0.9,0.01,5194.00,19719.00,0.001633,158.653
0.330000,1000,4000,0.9,0.01,4250.00,26222.00,0.002448,158.653
0.330000,1000,4000,0.9,0.01,5356.00,18807.00,0.001971,158.653
0.330000,1000,4000,0.9,0.01,8904.00,11848.00,0.003384,158.653
