Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.920000,1000,4000,0.9,0.01,4476.00,24284.00,0.002842,152.879
0.920000,1000,4000,0.9,0.01,3581.00,39409.00,0.002456,152.879
0.920000,1000,4000,0.9,0.01,9940.00,11102.00,0.002490,152.879
0.920000,1000,4000,0.9,0.01,8358.00,12300.00,0.004017,152.879
0.920000,1000,4000,0.9,0.01,4057.00,28739.00,0.001472,152.879
0.920000,1000,4000,0.9,0.01,5838.00,17094.00,0.003705,152.879
0.920000,1000,4000,0.9,0.01,6300.00,15858.00,0.003437,152.879
0.920000,1000,4000,0.9,0.01,6222.00,16055.00,0.003065,152.879
0.920000,1000,4000,0.9,0.01,8171.00,12515.00,0.003038,152.879
0.920000,1000,4000,0.9,0.01,3993.00,29648.00,0.005277,152.879
0.920000,1000,4000,0.9,0.01,3937.00,30462.00,0.002152,152.879
0.920000,1000,4000,0.9,0.01,5626.00,17794.00,0.002351,152.879
0.920000,1000,4000,0.9,0.01,3881.00,31411.00,0.004204,152.879
0.920000,1000,4000,0.9,0.01,4011.00,29140.00,0.006763,152.879
0.920000,1000,4000,0.9,0.01,5188.00,19709.00,0.000000,152.879
0.920000,1000,4000,0.9,0.01,6168.00,16147.00,0.003354,152.879
0.920000,1000,4000,0.9,0.01,5327.00,18970.00,0.000887,152.879
0.920000,1000,4000,0.9,0.01,4488.00,24274.00,0.003419,152.879
0.920000,1000,4000,0.9,0.01,5268.00,19267.00,0.001537,152.879
0.920000,1000,4000,0.9,0.01,6330.00,15753.00,0.003419,152.879
0.920000,1000,4000,0.9,0.01,4120.00,27638.00,0.007398,152.879
0.920000,1000,4000,0.9,0.01,4349.00,25231.00,0.002914,152.879
0.920000,1000,4000,0.9,0.01,3885.00,31359.00,0.002843,152.879
0.920000,1000,4000,0.9,0.01,9149.00,11614.00,0.005908,152.879
0.920000,1000,4000,0.9,0.01,8573.00,12103.00,0.002671,152.879
0.920000,1000,4000,0.9,0.01,8590.00,12059.00,0.005735,152.879
0.920000,1000,4000,0.9,0.01,4197.00,26812.00,0.001848,152.879
0.920000,1000,4000,0.9,0.01,9323.00,11492.00,0.005112,152.879
0.920000,1000,4000,0.9,0.01,6824.00,14678.00,0.003175,152.879
0.920000,1000,4000,0.9,0.01,7211.00,13958.00,0.004355,152.879
0.920000,1000,4000,0.9,0.01,10108.00,11018.00,0.003796,152.879
0.920000,1000,4000,0.9,0.01,3640.00,36865.00,0.005463,152.879
0.920000,1000,4000,0.9,0.01,4922.00,21350.00,0.001705,152.879
0.920000,1000,4000,0.9,0.01,3569.00,40011.00,100000000000000.000000,152.879
0.920000,1000,4000,0.9,0.01,6793.00,14695.00,0.004922,152.879
0.920000,1000,4000,0.9,0.01,4063.00,28714.00,0.001108,152.879
0.920000,1000,4000,0.9,0.01,5032.00,20615.00,0.003613,152.879
0.920000,1000,4000,0.9,0.01,7987.00,12772.00,0.002080,152.879
0.920000,1000,4000,0.9,0.01,4605.00,23436.00,0.001940,152.879
0.920000,1000,4000,0.9,0.01,4217.00,26730.00,0.002578,152.879
0.920000,1000,4000,0.9,0.01,10152.00,11010.00,0.004891,152.879
0.920000,1000,4000,0.9,0.01,4790.00,22121.00,0.002578,152.879
0.920000,1000,4000,0.9,0.01,6420.00,15563.00,0.001575,152.879
0.920000,1000,4000,0.9,0.01,4935.00,21199.00,0.001313,152.879
0.920000,1000,4000,0.9,0.01,3981.00,29715.00,0.006047,152.879
0.920000,1000,4000,0.9,0.01,3789.00,33465.00,0.001508,152.879
0.920000,1000,4000,0.9,0.01,3645.00,36810.00,0.002239,152.879
0.920000,1000,4000,0.9,0.01,5732.00,17438.00,0.003158,152.879
0.920000,1000,4000,0.9,0.01,4562.00,23651.00,0.001108,152.879
0.920000,1000,4000,0.9,0.01,4759.00,22329.00,0.004534,152.879
0.920000,1000,4000,0.9,0.01,6188.00,16127.00,0.002955,152.879
0.920000,1000,4000,0.9,0.01,8525.00,12167.00,0.006704,152.879
0.920000,1000,4000,0.9,0.01,3808.00,32842.00,0.001661,152.879
0.920000,1000,4000,0.9,0.01,5310.00,18982.00,0.002917,152.879
0.920000,1000,4000,0.9,0.01,8642.00,12051.00,0.004223,152.879
0.920000,1000,4000,0.9,0.01,5951.00,16741.00,0.004651,152.879
0.920000,1000,4000,0.9,0.01,8904.00,11818.00,0.002599,152.879
0.920000,1000,4000,0.9,0.01,9859.00,11167.00,0.002257,152.879
0.920000,1000,4000,0.9,0.01,3797.00,33082.00,0.009395,152.879
0.920000,1000,4000,0.9,0.01,5264.00,19326.00,0.001482,152.879
0.920000,1000,4000,0.9,0.01,4302.00,25694.00,0.003325,152.879
0.920000,1000,4000,0.9,0.01,4533.00,23909.00,0.002823,152.879
0.920000,1000,4000,0.9,0.01,7960.00,12823.00,0.001786,152.879
0.920000,1000,4000,0.9,0.01,7977.00,12818.00,0.001521,152.879
0.920000,1000,4000,0.9,0.01,4468.00,24358.00,0.002368,152.879
0.920000,1000,4000,0.9,0.01,7351.00,13683.00,0.003893,152.879
0.920000,1000,4000,0.9,0.01,4250.00,26363.00,0.002788,152.879
0.920000,1000,4000,0.9,0.01,5814.00,17235.00,0.002507,152.879
0.920000,1000,4000,0.9,0.01,5645.00,17752.00,0.000875,152.879
0.920000,1000,4000,0.9,0.01,3601.00,38818.00,0.002585,152.879
0.920000,1000,4000,0.9,0.01,3814.00,32818.00,0.001998,152.879
0.920000,1000,4000,0.9,0.01,7165.00,13979.00,0.006678,152.879
0.920000,1000,4000,0.9,0.01,4137.00,27588.00,0.003864,152.879
0.920000,1000,4000,0.9,0.01,5472.00,18293.00,0.001575,152.879
0.920000,1000,4000,0.9,0.01,10672.00,10802.00,0.003894,152.879
0.920000,1000,4000,0.9,0.01,5475.00,18244.00,0.002393,152.879
0.920000,1000,4000,0.9,0.01,5399.00,18577.00,0.001582,152.879
0.920000,1000,4000,0.9,0.01,3815.00,32754.00,0.001753,152.879
0.920000,1000,4000,0.9,0.01,5459.00,18348.00,0.002712,152.879
0.920000,1000,4000,0.9,0.01,3892.00,31290.00,0.002258,152.879
0.920000,1000,4000,0.9,0.01,3611.00,38345.00,0.002258,152.879
0.920000,1000,4000,0.9,0.01,6048.00,16471.00,0.001395,152.879
0.920000,1000,4000,0.9,0.01,7500.00,13489.00,0.002414,152.879
0.920000,1000,4000,0.9,0.01,6957.00,14382.00,0.006956,152.879
0.920000,1000,4000,0.9,0.01,6326.00,15789.00,0.001652,152.879
0.920000,1000,4000,0.9,0.01,4526.00,23981.00,0.002102,152.879
0.920000,1000,4000,0.9,0.01,7924.00,12834.00,0.002931,152.879
0.920000,1000,4000,0.9,0.01,5815.00,17222.00,0.000764,152.879
0.920000,1000,4000,0.9,0.01,6132.00,16246.00,0.002488,152.879
0.920000,1000,4000,0.9,0.01,4222.00,26643.00,0.003045,152.879
0.920000,1000,4000,0.9,0.01,10044.00,11078.00,0.002798,152.879
0.920000,1000,4000,0.9,0.01,4439.00,24617.00,0.003336,152.879
0.920000,1000,4000,0.9,0.01,4010.00,29236.00,0.003418,152.879
0.920000,1000,4000,0.9,0.01,9210.00,11579.00,0.002288,152.879
0.920000,1000,4000,0.9,0.01,6194.00,16081.00,0.001655,152.879
0.920000,1000,4000,0.9,0.01,5661.00,17702.00,0.002719,152.879
0.920000,1000,4000,0.9,0.01,5025.00,20708.00,0.002566,152.879
0.920000,1000,4000,0.9,0.01,7922.00,12868.00,0.000950,152.879
0.920000,1000,4000,0.9,0.01,4235.00,26571.00,0.003896,152.879
0.920000,1000,4000,0.9,0.01,7864.00,12893.00,0.005306,152.879
0.920000,1000,4000,0.9,0.01,5101.00,20220.00,0.004317,152.879
0.920000,1000,4000,0.9,0.01,9926.00,11106.00,0.001447,152.879
0.920000,1000,4000,0.9,0.01,4535.00,23853.00,0.001703,152.879
0.920000,1000,4000,0.9,0.01,9837.00,11168.00,0.011066,152.879
0.920000,1000,4000,0.9,0.01,4079.00,28423.00,0.003199,152.879
0.920000,1000,4000,0.9,0.01,8646.00,12042.00,0.001830,152.879
0.920000,1000,4000,0.9,0.01,10215.00,10988.00,0.003396,152.879
0.920000,1000,4000,0.9,0.01,5364.00,18713.00,0.003067,152.879
0.920000,1000,4000,0.9,0.01,4288.00,25971.00,0.005077,152.879
0.920000,1000,4000,0.9,0.01,4371.00,25168.00,0.001505,152.879
0.920000,1000,4000,0.9,0.01,6059.00,16453.00,0.001906,152.879
0.920000,1000,4000,0.9,0.01,4803.00,22020.00,0.002066,152.879
0.920000,1000,4000,0.9,0.01,5923.00,16832.00,0.003381,152.879
0.920000,1000,4000,0.9,0.01,4064.00,28703.00,0.000936,152.879
0.920000,1000,4000,0.9,0.01,4207.00,26786.00,0.002070,152.879
0.920000,1000,4000,0.9,0.01,10596.00,10822.00,0.005052,152.879
0.920000,1000,4000,0.9,0.01,5213.00,19599.00,0.001994,152.879
0.920000,1000,4000,0.9,0.01,4631.00,23235.00,0.001957,152.879
0.920000,1000,4000,0.9,0.01,5266.00,19300.00,0.001291,152.879
0.920000,1000,4000,0.9,0.01,5600.00,17859.00,0.002546,152.879
0.920000,1000,4000,0.9,0.01,6261.00,15971.00,0.000952,152.879
0.920000,1000,4000,0.9,0.01,8221.00,12436.00,0.001813,152.879
0.920000,1000,4000,0.9,0.01,8265.00,12415.00,0.002649,152.879
0.920000,1000,4000,0.9,0.01,3793.00,33426.00,0.001378,152.879
0.920000,1000,4000,0.9,0.01,6105.00,16294.00,0.003787,152.879
0.920000,1000,4000,0.9,0.01,3770.00,33741.00,0.004125,152.879
0.920000,1000,4000,0.9,0.01,3664.00,36348.00,0.005736,152.879
0.920000,1000,4000,0.9,0.01,5214.00,19563.00,0.002421,152.879
0.920000,1000,4000,0.9,0.01,5227.00,19515.00,0.003321,152.879
0.920000,1000,4000,0.9,0.01,3777.00,33509.00,0.001908,152.879
0.920000,1000,4000,0.9,0.01,8332.00,12325.00,0.002584,152.879
0.920000,1000,4000,0.9,0.01,8784.00,11892.00,0.002193,152.879
0.920000,1000,4000,0.9,0.01,5184.00,19821.00,0.002152,152.879
0.920000,1000,4000,0.9,0.01,6480.00,15446.00,0.002998,152.879
0.920000,1000,4000,0.9,0.01,6089.00,16367.00,0.004641,152.879
0.920000,1000,4000,0.9,0.01,4979.00,20906.00,0.001712,152.879
0.920000,1000,4000,0.9,0.01,6492.00,15423.00,0.001616,152.879
0.920000,1000,4000,0.9,0.01,5021.00,20734.00,0.002501,152.879
0.920000,1000,4000,0.9,0.01,6046.00,16516.00,0.001532,152.879
0.920000,1000,4000,0.9,0.01,7393.00,13637.00,0.003281,152.879
0.920000,1000,4000,0.9,0.01,7412.00,13597.00,0.002245,152.879
0.920000,1000,4000,0.9,0.01,8664.00,12013.00,0.002286,152.879
0.920000,1000,4000,0.9,0.01,6408.00,15570.00,0.003447,152.879
0.920000,1000,4000,0.9,0.01,3980.00,29948.00,0.005248,152.879
0.920000,1000,4000,0.9,0.01,5151.00,19983.00,0.001666,152.879
0.920000,1000,4000,0.9,0.01,6673.00,14946.00,0.006117,152.879
0.920000,1000,4000,0.9,0.01,10354.00,10930.00,0.010604,152.879
0.920000,1000,4000,0.9,0.01,3603.00,38755.00,0.007092,152.879
0.920000,1000,4000,0.9,0.01,5078.00,20296.00,0.001825,152.879
0.920000,1000,4000,0.9,0.01,6266.00,15905.00,0.001799,152.879
0.920000,1000,4000,0.9,0.01,7895.00,12870.00,0.004273,152.879
0.920000,1000,4000,0.9,0.01,4493.00,24154.00,0.003103,152.879
0.920000,1000,4000,0.9,0.01,4977.00,20964.00,0.002897,152.879
0.920000,1000,4000,0.9,0.01,4070.00,28688.00,0.001623,152.879
0.920000,1000,4000,0.9,0.01,6600.00,15176.00,0.004233,152.879
0.920000,1000,4000,0.9,0.01,5651.00,17703.00,0.001630,152.879
0.920000,1000,4000,0.9,0.01,10373.00,10925.00,0.002577,152.879
0.920000,1000,4000,0.9,0.01,5411.00,18482.00,0.001224,152.879
0.920000,1000,4000,0.9,0.01,4525.00,23999.00,0.002220,152.879
0.920000,1000,4000,0.9,0.01,5744.00,17341.00,0.002053,152.879
0.920000,1000,4000,0.9,0.01,6670.00,15010.00,0.002833,152.879
0.920000,1000,4000,0.9,0.01,5490.00,18227.00,0.001586,152.879
0.920000,1000,4000,0.9,0.01,4187.00,26924.00,0.003945,152.879
0.920000,1000,4000,0.9,0.01,9657.00,11262.00,0.002711,152.879
0.920000,1000,4000,0.9,0.01,8816.00,11879.00,0.005076,152.879
0.920000,1000,4000,0.9,0.01,3615.00,38106.00,0.006233,152.879
0.920000,1000,4000,0.9,0.01,5846.00,17026.00,0.005239,152.879
0.920000,1000,4000,0.9,0.01,5649.00,17748.00,0.001260,152.879
0.920000,1000,4000,0.9,0.01,9057.00,11665.00,0.002430,152.879
0.920000,1000,4000,0.9,0.01,5789.00,17276.00,0.001240,152.879
0.920000,1000,4000,0.9,0.01,5334.00,18891.00,0.002371,152.879
0.920000,1000,4000,0.9,0.01,7410.00,13628.00,0.002019,152.879
0.920000,1000,4000,0.9,0.01,4930.00,21238.00,0.002391,152.879
0.920000,1000,4000,0.9,0.01,5237.00,19424.00,0.001757,152.879
0.920000,1000,4000,0.9,0.01,5250.00,19414.00,0.002106,152.879
0.920000,1000,4000,0.9,0.01,9717.00,11231.00,0.010846,152.879
0.920000,1000,4000,0.9,0.01,3659.00,36482.00,0.008294,152.879
0.920000,1000,4000,0.9,0.01,4579.00,23487.00,0.002182,152.879
0.920000,1000,4000,0.9,0.01,4594.00,23441.00,0.001611,152.879
0.920000,1000,4000,0.9,0.01,5374.00,18684.00,0.002580,152.879
0.920000,1000,4000,0.9,0.01,5598.00,17876.00,0.002017,152.879
0.920000,1000,4000,0.9,0.01,9703.00,11252.00,0.002517,152.879
0.920000,1000,4000,0.9,0.01,5159.00,19959.00,0.001544,152.879
0.920000,1000,4000,0.9,0.01,7317.00,13786.00,0.001115,152.879
0.920000,1000,4000,0.9,0.01,4300.00,25824.00,0.005724,152.879
0.920000,1000,4000,0.9,0.01,6927.00,14448.00,0.005890,152.879
0.920000,1000,4000,0.9,0.01,8771.00,11945.00,0.003921,152.879
0.920000,1000,4000,0.9,0.01,4072.00,28641.00,0.002882,152.879
0.920000,1000,4000,0.9,0.01,8146.00,12517.00,0.006368,152.879
0.920000,1000,4000,0.9,0.01,7532.00,13362.00,0.002692,152.879
0.920000,1000,4000,0.9,0.01,9639.00,11294.00,0.001830,152.879
0.920000,1000,4000,0.9,0.01,3818.00,32732.00,0.001171,152.879
0.920000,1000,4000,0.9,0.01,3740.00,34404.00,0.005094,152.879
0.920000,1000,4000,0.9,0.01,7491.00,13502.00,0.004620,152.879
0.920000,1000,4000,0.9,0.01,6461.00,15471.00,0.002957,152.879
0.920000,1000,4000,0.9,0.01,6366.00,15719.00,0.001899,152.879
0.920000,1000,4000,0.9,0.01,6383.00,15700.00,0.002292,152.879
0.920000,1000,4000,0.9,0.01,4519.00,24082.00,0.002748,152.879
0.920000,1000,4000,0.9,0.01,5330.00,18954.00,0.001275,152.879
0.920000,1000,4000,0.9,0.01,6385.00,15663.00,0.001496,152.879
0.920000,1000,4000,0.9,0.01,4568.00,23624.00,0.002176,152.879
0.920000,1000,4000,0.9,0.01,3775.00,33561.00,0.004462,152.879
0.920000,1000,4000,0.9,0.01,8955.00,11720.00,0.009076,152.879
0.920000,1000,4000,0.9,0.01,7228.00,13855.00,0.006433,152.879
0.920000,1000,4000,0.9,0.01,4911.00,21449.00,0.002487,152.879
0.920000,1000,4000,0.9,0.01,9566.00,11327.00,0.005091,152.879
0.920000,1000,4000,0.9,0.01,6051.00,16455.00,0.001080,152.879
0.920000,1000,4000,0.9,0.01,7121.00,14118.00,0.001241,152.879
0.920000,1000,4000,0.9,0.01,8438.00,12180.00,0.007163,152.879
0.920000,1000,4000,0.9,0.01,10055.00,11061.00,0.002110,152.879
0.920000,1000,4000,0.9,0.01,5569.00,17993.00,0.002339,152.879
0.920000,1000,4000,0.9,0.01,7309.00,13805.00,0.001128,152.879
0.920000,1000,4000,0.9,0.01,4705.00,22638.00,0.002228,152.879
0.920000,1000,4000,0.9,0.01,6257.00,15991.00,0.001675,152.879
0.920000,1000,4000,0.9,0.01,4808.00,21975.00,0.002549,152.879
0.920000,1000,4000,0.9,0.01,7746.00,13065.00,0.001349,152.879
0.920000,1000,4000,0.9,0.01,8378.00,12279.00,0.003876,152.879
0.920000,1000,4000,0.9,0.01,7221.00,13934.00,0.002191,152.879
0.920000,1000,4000,0.9,0.01,4418.00,24719.00,0.001357,152.879
0.920000,1000,4000,0.9,0.01,4584.00,23444.00,0.001086,152.879
0.920000,1000,4000,0.9,0.01,9203.00,11599.00,0.001587,152.879
0.920000,1000,4000,0.9,0.01,5062.00,20453.00,0.002896,152.879
0.920000,1000,4000,0.9,0.01,9687.00,11255.00,0.003401,152.879
0.920000,1000,4000,0.9,0.01,5192.00,19706.00,0.001599,152.879
0.920000,1000,4000,0.9,0.01,4112.00,27992.00,0.002383,152.879
0.920000,1000,4000,0.9,0.01,9620.00,11317.00,0.005187,152.879
0.920000,1000,4000,0.9,0.01,5258.00,19369.00,0.000570,152.879
0.920000,1000,4000,0.9,0.01,4266.00,26109.00,0.003061,152.879
0.920000,1000,4000,0.9,0.01,8180.00,12479.00,0.004287,152.879
0.920000,1000,4000,0.9,0.01,3894.00,31264.00,0.001161,152.879
0.920000,1000,4000,0.9,0.01,6713.00,14829.00,0.008751,152.879
0.920000,1000,4000,0.9,0.01,8864.00,11850.00,0.004510,152.879
0.920000,1000,4000,0.9,0.01,5941.00,16802.00,0.003523,152.879
0.920000,1000,4000,0.9,0.01,4740.00,22414.00,0.003316,152.879
0.920000,1000,4000,0.9,0.01,3733.00,34841.00,0.004632,152.879
0.920000,1000,4000,0.9,0.01,4919.00,21393.00,0.002467,152.879
0.920000,1000,4000,0.9,0.01,4766.00,22160.00,0.004855,152.879
0.920000,1000,4000,0.9,0.01,8316.00,12345.00,0.002481,152.879
0.920000,1000,4000,0.9,0.01,6557.00,15237.00,0.005008,152.879
0.920000,1000,4000,0.9,0.01,3670.00,36192.00,0.005061,152.879
0.920000,1000,4000,0.9,0.01,10498.00,10882.00,0.006970,152.879
0.920000,1000,4000,0.9,0.01,5119.00,20087.00,0.006204,152.879
0.920000,1000,4000,0.9,0.01,4303.00,25642.00,0.002594,152.879
0.920000,1000,4000,0.9,0.01,9073.00,11664.00,0.003255,152.879
0.920000,1000,4000,0.9,0.01,6022.00,16578.00,0.003284,152.879
0.920000,1000,4000,0.9,0.01,3915.00,30743.00,0.002787,152.879
0.920000,1000,4000,0.9,0.01,7687.00,13154.00,0.002225,152.879
0.920000,1000,4000,0.9,0.01,10174.00,11003.00,0.004800,152.879
0.920000,1000,4000,0.9,0.01,4622.00,23247.00,0.002227,152.879
0.920000,1000,4000,0.9,0.01,5059.00,20482.00,0.001753,152.879
0.920000,1000,4000,0.9,0.01,4580.00,23447.00,0.001087,152.879
0.920000,1000,4000,0.9,0.01,5513.00,18142.00,0.002680,152.879
0.920000,1000,4000,0.9,0.01,7374.00,13672.00,0.002195,152.879
0.920000,1000,4000,0.9,0.01,3708.00,35006.00,0.009767,152.879
0.920000,1000,4000,0.9,0.01,8234.00,12417.00,0.003449,152.879
0.920000,1000,4000,0.9,0.01,4002.00,29429.00,0.002651,152.879
0.920000,1000,4000,0.9,0.01,8300.00,12358.00,0.003051,152.879
0.920000,1000,4000,0.9,0.01,5968.00,16641.00,0.005379,152.879
0.920000,1000,4000,0.9,0.01,6387.00,15629.00,0.003207,152.879
0.920000,1000,4000,0.9,0.01,5332.00,18916.00,0.001359,152.879
0.920000,1000,4000,0.9,0.01,6875.00,14577.00,0.005058,152.879
0.920000,1000,4000,0.9,0.01,4031.00,28927.00,0.005887,152.879
0.920000,1000,4000,0.9,0.01,9999.00,11097.00,0.004540,152.879
0.920000,1000,4000,0.9,0.01,4004.00,29311.00,0.002306,152.879
0.920000,1000,4000,0.9,0.01,3633.00,37080.00,0.009549,152.879
0.920000,1000,4000,0.9,0.01,8779.00,11926.00,0.001820,152.879
0.920000,1000,4000,0.9,0.01,5285.00,19212.00,0.002405,152.879
0.920000,1000,4000,0.9,0.01,6225.00,16003.00,0.002501,152.879
0.920000,1000,4000,0.9,0.01,10627.00,10813.00,0.000503,152.879
0.920000,1000,4000,0.9,0.01,3574.00,39706.00,0.007683,152.879
0.920000,1000,4000,0.9,0.01,3821.00,32306.00,0.009155,152.879
0.920000,1000,4000,0.9,0.01,5916.00,16897.00,0.002708,152.879
0.920000,1000,4000,0.9,0.01,6453.00,15508.00,0.002774,152.879
0.920000,1000,4000,0.9,0.01,5002.00,20788.00,0.004459,152.879
0.920000,1000,4000,0.9,0.01,7125.00,14116.00,0.002379,152.879
0.920000,1000,4000,0.9,0.01,10396.00,10917.00,0.001935,152.879
0.920000,1000,4000,0.9,0.01,5274.00,19243.00,0.002135,152.879
0.920000,1000,4000,0.9,0.01,3795.00,33386.00,0.005739,152.879
0.920000,1000,4000,0.9,0.01,6779.00,14781.00,0.003970,152.879
0.920000,1000,4000,0.9,0.01,5791.00,17270.00,0.002457,152.879
0.920000,1000,4000,0.9,0.01,9329.00,11471.00,0.004347,152.879
0.920000,1000,4000,0.9,0.01,9044.00,11687.00,0.001914,152.879
0.920000,1000,4000,0.9,0.01,6363.00,15741.00,0.002730,152.879
0.920000,1000,4000,0.9,0.01,10217.00,10981.00,0.001568,152.879
0.920000,1000,4000,0.9,0.01,4560.00,23692.00,0.002432,152.879
0.920000,1000,4000,0.9,0.01,3676.00,36059.00,0.001503,152.879
0.920000,1000,4000,0.9,0.01,5146.00,20003.00,0.001363,152.879
0.920000,1000,4000,0.9,0.01,6897.00,14480.00,0.003366,152.879
0.920000,1000,4000,0.9,0.01,4461.00,24471.00,0.003145,152.879
0.920000,1000,4000,0.9,0.01,5820.00,17215.00,0.001826,152.879
0.920000,1000,4000,0.9,0.01,3586.00,39353.00,0.009668,152.879
0.920000,1000,4000,0.9,0.01,4374.00,25156.00,0.002296,152.879
0.920000,1000,4000,0.9,0.01,7978.00,12808.00,0.001489,152.879
0.920000,1000,4000,0.9,0.01,10394.00,10918.00,0.000594,152.879
0.920000,1000,4000,0.9,0.01,7804.00,12997.00,0.004574,152.879
0.920000,1000,4000,0.9,0.01,5465.00,18295.00,0.001252,152.879
0.920000,1000,4000,0.9,0.01,3679.00,36026.00,0.004775,152.879
0.920000,1000,4000,0.9,0.01,9901.00,11145.00,0.004293,152.879
0.920000,1000,4000,0.9,0.01,3936.00,30487.00,0.001621,152.879
0.920000,1000,4000,0.9,0.01,4654.00,23019.00,0.003057,152.879
0.920000,1000,4000,0.9,0.01,9515.00,11365.00,0.006446,152.879
0.920000,1000,4000,0.9,0.01,3735.00,34660.00,0.001703,152.879
0.920000,1000,4000,0.9,0.01,3952.00,30263.00,0.003734,152.879
0.920000,1000,4000,0.9,0.01,4561.00,23660.00,0.000842,152.879
0.920000,1000,4000,0.9,0.01,4416.00,24775.00,0.003241,152.879
0.920000,1000,4000,0.9,0.01,4538.00,23830.00,0.002696,152.879
0.920000,1000,4000,0.9,0.01,5145.00,20038.00,0.003333,152.879
0.920000,1000,4000,0.9,0.01,6428.00,15560.00,0.001679,152.879
0.920000,1000,4000,0.9,0.01,9362.00,11398.00,0.007778,152.879
0.920000,1000,4000,0.9,0.01,9264.00,11503.00,0.006550,152.879
0.920000,1000,4000,0.9,0.01,4671.00,22974.00,0.001639,152.879
0.920000,1000,4000,0.9,0.01,5878.00,16952.00,0.005373,152.879
0.920000,1000,4000,0.9,0.01,4440.00,24503.00,0.002785,152.879
0.920000,1000,4000,0.9,0.01,9238.00,11526.00,0.003638,152.879
0.920000,1000,4000,0.9,0.01,4645.00,23227.00,0.003331,152.879
0.920000,1000,4000,0.9,0.01,7336.00,13775.00,0.001570,152.879
0.920000,1000,4000,0.9,0.01,8329.00,12332.00,0.001466,152.879
0.920000,1000,4000,0.9,0.01,4501.00,24146.00,0.002152,152.879
0.920000,1000,4000,0.9,0.01,5760.00,17329.00,0.003276,152.879
0.920000,1000,4000,0.9,0.01,7680.00,13197.00,0.001349,152.879
0.920000,1000,4000,0.9,0.01,4860.00,21544.00,0.003204,152.879
0.920000,1000,4000,0.9,0.01,4647.00,23106.00,0.004192,152.879
0.920000,1000,4000,0.9,0.01,4181.00,27156.00,0.005373,152.879
0.920000,1000,4000,0.9,0.01,3686.00,35821.00,0.004361,152.879
0.920000,1000,4000,0.9,0.01,3691.00,35498.00,0.008344,152.879
0.920000,1000,4000,0.9,0.01,5726.00,17494.00,0.002149,152.879
0.920000,1000,4000,0.9,0.01,3804.00,32874.00,0.004880,152.879
0.920000,1000,4000,0.9,0.01,4706.00,22576.00,0.004613,152.879
0.920000,1000,4000,0.9,0.01,5911.00,16941.00,0.001750,152.879
0.920000,1000,4000,0.9,0.01,5410.00,18507.00,0.001492,152.879
0.920000,1000,4000,0.9,0.01,3631.00,37386.00,0.007337,152.879
0.920000,1000,4000,0.9,0.01,4284.00,26055.00,0.003907,152.879
0.920000,1000,4000,0.9,0.01,9922.00,11134.00,0.002027,152.879
0.920000,1000,4000,0.9,0.01,6243.00,15995.00,0.002452,152.879
0.920000,1000,4000,0.9,0.01,7511.00,13443.00,0.003813,152.879
0.920000,1000,4000,0.9,0.01,9654.00,11278.00,0.001812,152.879
0.920000,1000,4000,0.9,0.01,6195.00,16059.00,0.002411,152.879
0.920000,1000,4000,0.9,0.01,5257.00,19383.00,0.001332,152.879
0.920000,1000,4000,0.9,0.01,3579.00,39516.00,0.003462,152.879
0.920000,1000,4000,0.9,0.01,4463.00,24369.00,0.002425,152.879
0.920000,1000,4000,0.9,0.01,9113.00,11619.00,0.004077,152.879
0.920000,1000,4000,0.9,0.01,10684.00,10797.00,0.001367,152.879
0.920000,1000,4000,0.9,0.01,7337.00,13763.00,0.002628,152.879
0.920000,1000,4000,0.9,0.01,10630.00,10803.00,0.003348,152.879
0.920000,1000,4000,0.9,0.01,6658.00,15050.00,0.004557,152.879
0.920000,1000,4000,0.9,0.01,4102.00,28111.00,0.003870,152.879
0.920000,1000,4000,0.9,0.01,9473.00,11388.00,0.007097,152.879
0.920000,1000,4000,0.9,0.01,4680.00,22967.00,0.003168,152.879
0.920000,1000,4000,0.9,0.01,3593.00,38865.00,0.010209,152.879
0.920000,1000,4000,0.9,0.01,4620.00,23320.00,0.002360,152.879
0.920000,1000,4000,0.9,0.01,5409.00,18561.00,0.001970,152.879
0.920000,1000,4000,0.9,0.01,7016.00,14226.00,0.004728,152.879
0.920000,1000,4000,0.9,0.01,9557.00,11356.00,0.004231,152.879
0.920000,1000,4000,0.9,0.01,3928.00,30719.00,0.004733,152.879
0.920000,1000,4000,0.9,0.01,3765.00,33761.00,0.001691,152.879
0.920000,1000,4000,0.9,0.01,6325.00,15829.00,0.003006,152.879
0.920000,1000,4000,0.9,0.01,4365.00,25207.00,0.002623,152.879
0.920000,1000,4000,0.9,0.01,4613.00,23348.00,0.001957,152.879
0.920000,1000,4000,0.9,0.01,7308.00,13815.00,0.000991,152.879
0.920000,1000,4000,0.9,0.01,3648.00,36767.00,0.006597,152.879
0.920000,1000,4000,0.9,0.01,5168.00,19866.00,0.003545,152.879
0.920000,1000,4000,0.9,0.01,7846.00,12979.00,0.004717,152.879
0.920000,1000,4000,0.9,0.01,4857.00,21599.00,0.004305,152.879
0.920000,1000,4000,0.9,0.01,5904.00,16950.00,0.002505,152.879
0.920000,1000,4000,0.9,0.01,4255.00,26274.00,0.003466,152.879
0.920000,1000,4000,0.9,0.01,6031.00,16563.00,0.002125,152.879
0.920000,1000,4000,0.9,0.01,8284.00,12392.00,0.002995,152.879
