Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.920000,1000,4000,0.9,0.01,8310.00,12321.00,0.004737,171.447
0.920000,1000,4000,0.9,0.01,7121.00,13969.00,0.004777,171.447
0.920000,1000,4000,0.9,0.01,3551.00,35848.00,0.010303,171.447
0.920000,1000,4000,0.9,0.01,3713.00,33127.00,0.002413,171.447
0.920000,1000,4000,0.9,0.01,11285.00,9848.00,0.011285,171.447
0.920000,1000,4000,0.9,0.01,7342.00,13647.00,0.003475,171.447
0.920000,1000,4000,0.9,0.01,7358.00,13581.00,0.004012,171.447
0.920000,1000,4000,0.9,0.01,4121.00,27000.00,0.004753,171.447
0.920000,1000,4000,0.9,0.01,5312.00,17846.00,0.002035,171.447
0.920000,1000,4000,0.9,0.01,5849.00,16427.00,0.002573,171.447
0.920000,1000,4000,0.9,0.01,11299.00,9822.00,0.001564,171.447
0.920000,1000,4000,0.9,0.01,5803.00,16544.00,0.001204,171.447
0.920000,1000,4000,0.9,0.01,4852.00,20599.00,0.005435,171.447
0.920000,1000,4000,0.9,0.01,5194.00,18565.00,0.001423,171.447
0.920000,1000,4000,0.9,0.01,9369.00,11178.00,0.002180,171.447
0.920000,1000,4000,0.9,0.01,4003.00,28333.00,0.009054,171.447
0.920000,1000,4000,0.9,0.01,4512.00,23225.00,0.005612,171.447
0.920000,1000,4000,0.9,0.01,8291.00,12381.00,0.005358,171.447
0.920000,1000,4000,0.9,0.01,4973.00,19897.00,0.002750,171.447
0.920000,1000,4000,0.9,0.01,10398.00,10424.00,0.005227,171.447
0.920000,1000,4000,0.9,0.01,6273.00,15548.00,0.002882,171.447
0.920000,1000,4000,0.9,0.01,4623.00,22314.00,0.004380,171.447
0.920000,1000,4000,0.9,0.01,4327.00,24827.00,0.002974,171.447
0.920000,1000,4000,0.9,0.01,4977.00,19785.00,0.002664,171.447
0.920000,1000,4000,0.9,0.01,7394.00,13575.00,0.004187,171.447
0.920000,1000,4000,0.9,0.01,5589.00,17052.00,0.002534,171.447
0.920000,1000,4000,0.9,0.01,4324.00,24975.00,0.003529,171.447
0.920000,1000,4000,0.9,0.01,8091.00,12595.00,0.004619,171.447
0.920000,1000,4000,0.9,0.01,3356.00,42093.00,0.010286,171.447
0.920000,1000,4000,0.9,0.01,3337.00,42767.00,0.006457,171.447
0.920000,1000,4000,0.9,0.01,10078.00,10609.00,0.004881,171.447
0.920000,1000,4000,0.9,0.01,8973.00,11540.00,0.005162,171.447
0.920000,1000,4000,0.9,0.01,6492.00,14989.00,0.006692,171.447
0.920000,1000,4000,0.9,0.01,7097.00,13998.00,0.002821,171.447
0.920000,1000,4000,0.9,0.01,7656.00,13182.00,0.007726,171.447
0.920000,1000,4000,0.9,0.01,8346.00,12271.00,0.004290,171.447
0.920000,1000,4000,0.9,0.01,5943.00,16297.00,0.000359,171.447
0.920000,1000,4000,0.9,0.01,4743.00,21418.00,0.003784,171.447
0.920000,1000,4000,0.9,0.01,5610.00,17018.00,0.002631,171.447
0.920000,1000,4000,0.9,0.01,9933.00,10712.00,0.003919,171.447
0.920000,1000,4000,0.9,0.01,5616.00,16977.00,0.002597,171.447
0.920000,1000,4000,0.9,0.01,5025.00,19547.00,0.002978,171.447
0.920000,1000,4000,0.9,0.01,4667.00,21959.00,0.005454,171.447
0.920000,1000,4000,0.9,0.01,5801.00,16547.00,0.005007,171.447
0.920000,1000,4000,0.9,0.01,5310.00,17956.00,0.002628,171.447
0.920000,1000,4000,0.9,0.01,3476.00,37386.00,0.017373,171.447
0.920000,1000,4000,0.9,0.01,10447.00,10384.00,0.003579,171.447
0.920000,1000,4000,0.9,0.01,6753.00,14603.00,0.002363,171.447
0.920000,1000,4000,0.9,0.01,4813.00,20943.00,0.010373,171.447
0.920000,1000,4000,0.9,0.01,10587.00,10308.00,0.005948,171.447
0.920000,1000,4000,0.9,0.01,5121.00,18941.00,0.003654,171.447
0.920000,1000,4000,0.9,0.01,6304.00,15527.00,0.002764,171.447
0.920000,1000,4000,0.9,0.01,7713.00,13131.00,0.005075,171.447
0.920000,1000,4000,0.9,0.01,3790.00,31419.00,0.010333,171.447
0.920000,1000,4000,0.9,0.01,8223.00,12485.00,0.009377,171.447
0.920000,1000,4000,0.9,0.01,9293.00,11267.00,0.004094,171.447
0.920000,1000,4000,0.9,0.01,10854.00,10041.00,0.010125,171.447
0.920000,1000,4000,0.9,0.01,3460.00,38862.00,0.007987,171.447
0.920000,1000,4000,0.9,0.01,4761.00,21131.00,0.009939,171.447
0.920000,1000,4000,0.9,0.01,4146.00,26600.00,0.003847,171.447
0.920000,1000,4000,0.9,0.01,8442.00,12202.00,0.007131,171.447
0.920000,1000,4000,0.9,0.01,7190.00,13869.00,0.004817,171.447
0.920000,1000,4000,0.9,0.01,4394.00,24315.00,0.002660,171.447
0.920000,1000,4000,0.9,0.01,4590.00,22697.00,0.003193,171.447
0.920000,1000,4000,0.9,0.01,5281.00,18145.00,0.002299,171.447
0.920000,1000,4000,0.9,0.01,4137.00,26642.00,0.005811,171.447
0.920000,1000,4000,0.9,0.01,6218.00,15745.00,0.001493,171.447
0.920000,1000,4000,0.9,0.01,6260.00,15614.00,0.002192,171.447
0.920000,1000,4000,0.9,0.01,6217.00,15753.00,0.004948,171.447
0.920000,1000,4000,0.9,0.01,6244.00,15670.00,0.001683,171.447
0.920000,1000,4000,0.9,0.01,6251.00,15668.00,0.001728,171.447
0.920000,1000,4000,0.9,0.01,6223.00,15674.00,0.002574,171.447
0.920000,1000,4000,0.9,0.01,6339.00,15405.00,0.006631,171.447
0.920000,1000,4000,0.9,0.01,6659.00,14742.00,0.001749,171.447
0.920000,1000,4000,0.9,0.01,4440.00,23919.00,0.003642,171.447
0.920000,1000,4000,0.9,0.01,10586.00,10310.00,0.004796,171.447
0.920000,1000,4000,0.9,0.01,3574.00,35758.00,0.005990,171.447
0.330000,1000,4000,0.9,0.01,6906.00,14282.00,0.002406,170.477
0.330000,1000,4000,0.9,0.01,3866.00,30105.00,0.004817,170.477
0.330000,1000,4000,0.9,0.01,5046.00,19387.00,0.005044,170.477
0.330000,1000,4000,0.9,0.01,4985.00,19747.00,0.003241,170.477
0.330000,1000,4000,0.9,0.01,6928.00,14157.00,0.003824,170.477
0.330000,1000,4000,0.9,0.01,5610.00,16958.00,0.002682,170.477
0.330000,1000,4000,0.9,0.01,3948.00,29188.00,0.002146,170.477
0.330000,1000,4000,0.9,0.01,4991.00,19708.00,0.001988,170.477
0.330000,1000,4000,0.9,0.01,6169.00,15646.00,0.002198,170.477
0.330000,1000,4000,0.9,0.01,6680.00,14639.00,0.008284,170.477
0.330000,1000,4000,0.9,0.01,9871.00,10712.00,0.004123,170.477
0.330000,1000,4000,0.9,0.01,7326.00,13607.00,0.004128,170.477
0.330000,1000,4000,0.9,0.01,6416.00,15134.00,0.003278,170.477
0.330000,1000,4000,0.9,0.01,6391.00,15308.00,0.003228,170.477
0.330000,1000,4000,0.9,0.01,7027.00,13989.00,0.003829,170.477
0.330000,1000,4000,0.9,0.01,6292.00,15432.00,0.002517,170.477
0.330000,1000,4000,0.9,0.01,4992.00,19638.00,0.004111,170.477
0.330000,1000,4000,0.9,0.01,3453.00,38556.00,0.011082,170.477
0.330000,1000,4000,0.9,0.01,9964.00,10534.00,0.012006,170.477
0.330000,1000,4000,0.9,0.01,7534.00,13289.00,0.002122,170.477
0.330000,1000,4000,0.9,0.01,9783.00,10758.00,0.004560,170.477
0.330000,1000,4000,0.9,0.01,3901.00,29725.00,0.008350,170.477
0.330000,1000,4000,0.9,0.01,3968.00,29081.00,0.004539,170.477
0.330000,1000,4000,0.9,0.01,5854.00,16433.00,0.002928,170.477
0.330000,1000,4000,0.9,0.01,9290.00,11125.00,0.005310,170.477
0.330000,1000,4000,0.9,0.01,3939.00,29388.00,0.005801,170.477
0.330000,1000,4000,0.9,0.01,10279.00,10340.00,0.008821,170.477
0.330000,1000,4000,0.9,0.01,3849.00,30366.00,0.005542,170.477
0.330000,1000,4000,0.9,0.01,3988.00,28718.00,0.001441,170.477
0.330000,1000,4000,0.9,0.01,4182.00,26170.00,0.004294,170.477
0.330000,1000,4000,0.9,0.01,4240.00,25536.00,0.008410,170.477
0.330000,1000,4000,0.9,0.01,3950.00,29134.00,0.002150,170.477
0.330000,1000,4000,0.9,0.01,6147.00,15660.00,0.005204,170.477
0.330000,1000,4000,0.9,0.01,5860.00,16391.00,0.002833,170.477
0.330000,1000,4000,0.9,0.01,5982.00,16085.00,0.001018,170.477
0.330000,1000,4000,0.9,0.01,5313.00,17709.00,0.004991,170.477
0.330000,1000,4000,0.9,0.01,5654.00,16831.00,0.004796,170.477
0.330000,1000,4000,0.9,0.01,8074.00,12488.00,0.006898,170.477
0.330000,1000,4000,0.9,0.01,5481.00,17274.00,0.003936,170.477
0.330000,1000,4000,0.9,0.01,7653.00,13058.00,0.003332,170.477
0.330000,1000,4000,0.9,0.01,3388.00,41246.00,0.004697,170.477
0.330000,1000,4000,0.9,0.01,4920.00,20095.00,0.006379,170.477
0.330000,1000,4000,0.9,0.01,5111.00,19020.00,0.003283,170.477
0.330000,1000,4000,0.9,0.01,3830.00,30493.00,0.011083,170.477
0.330000,1000,4000,0.9,0.01,5218.00,18383.00,0.001273,170.477
0.330000,1000,4000,0.9,0.01,6395.00,15234.00,0.001849,170.477
0.330000,1000,4000,0.9,0.01,5996.00,16061.00,0.002932,170.477
0.330000,1000,4000,0.9,0.01,11422.00,9717.00,0.010767,170.477
0.330000,1000,4000,0.9,0.01,4504.00,23354.00,0.003511,170.477
0.330000,1000,4000,0.9,0.01,5326.00,17593.00,0.001688,170.477
0.330000,1000,4000,0.9,0.01,5070.00,19318.00,0.002182,170.477
0.330000,1000,4000,0.9,0.01,4565.00,22710.00,0.008534,170.477
0.330000,1000,4000,0.9,0.01,5894.00,16246.00,0.004457,170.477
0.330000,1000,4000,0.9,0.01,9016.00,11411.00,0.004444,170.477
0.330000,1000,4000,0.9,0.01,7584.00,13171.00,0.003866,170.477
0.330000,1000,4000,0.9,0.01,4131.00,26753.00,0.001257,170.477
0.330000,1000,4000,0.9,0.01,8146.00,12459.00,0.005721,170.477
0.330000,1000,4000,0.9,0.01,3379.00,41347.00,0.003603,170.477
0.330000,1000,4000,0.9,0.01,3507.00,37082.00,0.012742,170.477
0.330000,1000,4000,0.9,0.01,4173.00,26414.00,0.004644,170.477
0.330000,1000,4000,0.9,0.01,9958.00,10545.00,0.002851,170.477
0.330000,1000,4000,0.9,0.01,3537.00,36799.00,0.001609,170.477
0.330000,1000,4000,0.9,0.01,3424.00,39495.00,0.015314,170.477
0.330000,1000,4000,0.9,0.01,3583.00,35383.00,0.016035,170.477
0.330000,1000,4000,0.9,0.01,7171.00,13859.00,0.001812,170.477
0.330000,1000,4000,0.9,0.01,7802.00,12845.00,0.006266,170.477
0.330000,1000,4000,0.9,0.01,4254.00,25346.00,0.005590,170.477
0.330000,1000,4000,0.9,0.01,4179.00,26238.00,0.004071,170.477
0.330000,1000,4000,0.9,0.01,9935.00,10631.00,0.003159,170.477
0.330000,1000,4000,0.9,0.01,5197.00,18548.00,0.004924,170.477
0.330000,1000,4000,0.9,0.01,4185.00,25967.00,0.005297,170.477
0.330000,1000,4000,0.9,0.01,6604.00,14778.00,0.002854,170.477
0.330000,1000,4000,0.9,0.01,5232.00,18206.00,0.002332,170.477
0.330000,1000,4000,0.9,0.01,3488.00,38162.00,0.003285,170.477
0.330000,1000,4000,0.9,0.01,6759.00,14448.00,0.005108,170.477
0.330000,1000,4000,0.9,0.01,9937.00,10624.00,0.002565,170.477
0.330000,1000,4000,0.9,0.01,4918.00,20321.00,0.005402,170.477
0.330000,1000,4000,0.9,0.01,4510.00,23279.00,0.002307,170.477
0.330000,1000,4000,0.9,0.01,4094.00,27298.00,0.004848,170.477
0.330000,1000,4000,0.9,0.01,7437.00,13434.00,0.001019,170.477
0.330000,1000,4000,0.9,0.01,4162.00,26490.00,0.005247,170.477
0.330000,1000,4000,0.9,0.01,3648.00,33779.00,0.004501,170.477
0.330000,1000,4000,0.9,0.01,4125.00,26799.00,0.001721,170.477
0.330000,1000,4000,0.9,0.01,4838.00,20792.00,0.007019,170.477
0.330000,1000,4000,0.9,0.01,11393.00,9776.00,0.005294,170.477
0.330000,1000,4000,0.9,0.01,10496.00,10266.00,0.006855,170.477
0.330000,1000,4000,0.9,0.01,3525.00,36995.00,0.005285,170.477
0.330000,1000,4000,0.9,0.01,9750.00,10810.00,0.006912,170.477
0.330000,1000,4000,0.9,0.01,3651.00,33777.00,0.003478,170.477
0.330000,1000,4000,0.9,0.01,4048.00,27727.00,0.006253,170.477
0.330000,1000,4000,0.9,0.01,7415.00,13486.00,0.003577,170.477
0.330000,1000,4000,0.9,0.01,3362.00,42140.00,0.005676,170.477
0.330000,1000,4000,0.9,0.01,4675.00,21516.00,0.012909,170.477
0.330000,1000,4000,0.9,0.01,3773.00,31474.00,0.010283,170.477
0.330000,1000,4000,0.9,0.01,3331.00,43192.00,0.004786,170.477
0.330000,1000,4000,0.9,0.01,8247.00,12290.00,0.005570,170.477
0.330000,1000,4000,0.9,0.01,5025.00,19559.00,0.006738,170.477
0.330000,1000,4000,0.9,0.01,10192.00,10455.00,0.004582,170.477
0.330000,1000,4000,0.9,0.01,9149.00,11260.00,0.007267,170.477
0.330000,1000,4000,0.9,0.01,5399.00,17431.00,0.003096,170.477
0.330000,1000,4000,0.9,0.01,4084.00,27497.00,0.003800,170.477
0.330000,1000,4000,0.9,0.01,5084.00,19214.00,0.002798,170.477
0.330000,1000,4000,0.9,0.01,6979.00,14118.00,0.002116,170.477
0.330000,1000,4000,0.9,0.01,3338.00,42810.00,0.007477,170.477
0.330000,1000,4000,0.9,0.01,4866.00,20627.00,0.003063,170.477
0.330000,1000,4000,0.9,0.01,5546.00,17135.00,0.002623,170.477
0.330000,1000,4000,0.9,0.01,5327.00,17577.00,0.001441,170.477
0.330000,1000,4000,0.9,0.01,5074.00,19255.00,0.002314,170.477
0.330000,1000,4000,0.9,0.01,6087.00,15869.00,0.004890,170.477
0.330000,1000,4000,0.9,0.01,3410.00,40448.00,0.008010,170.477
0.330000,1000,4000,0.9,0.01,9009.00,11451.00,0.001958,170.477
0.330000,1000,4000,0.9,0.01,6272.00,15478.00,0.002867,170.477
0.330000,1000,4000,0.9,0.01,7778.00,12939.00,0.003680,170.477
0.330000,1000,4000,0.9,0.01,4774.00,21415.00,0.003327,170.477
0.330000,1000,4000,0.9,0.01,3557.00,36424.00,0.002739,170.477
0.330000,1000,4000,0.9,0.01,6490.00,15050.00,0.001235,170.477
0.330000,1000,4000,0.9,0.01,6034.00,16023.00,0.003074,170.477
0.330000,1000,4000,0.9,0.01,4115.00,26887.00,0.004380,170.477
0.330000,1000,4000,0.9,0.01,7020.00,14051.00,0.003383,170.477
0.330000,1000,4000,0.9,0.01,3316.00,43694.00,0.005040,170.477
0.330000,1000,4000,0.9,0.01,5582.00,17017.00,0.001587,170.477
0.330000,1000,4000,0.9,0.01,6044.00,15880.00,0.005266,170.477
0.330000,1000,4000,0.9,0.01,7974.00,12719.00,0.003432,170.477
0.330000,1000,4000,0.9,0.01,8857.00,11549.00,0.004736,170.477
0.330000,1000,4000,0.9,0.01,3732.00,32403.00,0.008501,170.477
0.330000,1000,4000,0.9,0.01,5120.00,18973.00,0.001824,170.477
0.330000,1000,4000,0.9,0.01,3600.00,34864.00,0.012098,170.477
0.330000,1000,4000,0.9,0.01,7248.00,13733.00,0.002928,170.477
0.330000,1000,4000,0.9,0.01,9900.00,10696.00,0.003388,170.477
0.330000,1000,4000,0.9,0.01,3392.00,40976.00,0.002600,170.477
0.330000,1000,4000,0.9,0.01,8416.00,12142.00,0.006289,170.477
0.330000,1000,4000,0.9,0.01,8997.00,11471.00,0.006443,170.477
0.330000,1000,4000,0.9,0.01,7379.00,13492.00,0.005259,170.477
0.330000,1000,4000,0.9,0.01,3718.00,32490.00,0.008024,170.477
0.330000,1000,4000,0.9,0.01,6405.00,15218.00,0.001566,170.477
0.330000,1000,4000,0.9,0.01,4845.00,20641.00,0.002040,170.477
0.330000,1000,4000,0.9,0.01,4325.00,24675.00,0.005466,170.477
0.330000,1000,4000,0.9,0.01,9344.00,11112.00,0.004790,170.477
0.330000,1000,4000,0.9,0.01,9895.00,10707.00,0.001886,170.477
0.330000,1000,4000,0.9,0.01,4843.00,20677.00,0.002601,170.477
0.330000,1000,4000,0.9,0.01,9185.00,11236.00,0.003671,170.477
0.330000,1000,4000,0.9,0.01,9433.00,10973.00,0.008546,170.477
0.330000,1000,4000,0.9,0.01,3482.00,38172.00,0.001523,170.477
0.330000,1000,4000,0.9,0.01,3416.00,40326.00,0.014695,170.477
0.330000,1000,4000,0.9,0.01,5988.00,16073.00,0.001148,170.477
0.330000,1000,4000,0.9,0.01,4229.00,25825.00,0.005228,170.477
0.330000,1000,4000,0.9,0.01,8158.00,12424.00,0.007064,170.477
0.330000,1000,4000,0.9,0.01,4356.00,24439.00,0.005351,170.477
0.330000,1000,4000,0.9,0.01,6742.00,14591.00,0.001417,170.477
0.330000,1000,4000,0.9,0.01,5537.00,17144.00,0.003938,170.477
0.330000,1000,4000,0.9,0.01,10967.00,9924.00,0.020086,170.477
0.330000,1000,4000,0.9,0.01,5713.00,16662.00,0.003184,170.477
0.330000,1000,4000,0.9,0.01,4792.00,20959.00,0.009412,170.477
0.330000,1000,4000,0.9,0.01,3795.00,30915.00,0.010425,170.477
0.330000,1000,4000,0.9,0.01,4017.00,27975.00,0.002318,170.477
0.330000,1000,4000,0.9,0.01,3334.00,43186.00,0.000795,170.477
0.330000,1000,4000,0.9,0.01,6541.00,14879.00,0.005936,170.477
0.330000,1000,4000,0.9,0.01,9055.00,11326.00,0.004916,170.477
0.330000,1000,4000,0.9,0.01,6411.00,15152.00,0.001852,170.477
0.330000,1000,4000,0.9,0.01,3370.00,41905.00,0.004865,170.477
0.330000,1000,4000,0.9,0.01,5121.00,18934.00,0.002202,170.477
0.330000,1000,4000,0.9,0.01,3545.00,36473.00,0.005550,170.477
0.330000,1000,4000,0.9,0.01,10165.00,10459.00,0.002643,170.477
0.330000,1000,4000,0.9,0.01,8636.00,11878.00,0.003885,170.477
0.330000,1000,4000,0.9,0.01,6187.00,15596.00,0.003737,170.477
0.330000,1000,4000,0.9,0.01,5324.00,17681.00,0.002432,170.477
0.330000,1000,4000,0.9,0.01,3325.00,43479.00,0.008175,170.477
0.330000,1000,4000,0.9,0.01,4272.00,25131.00,0.007885,170.477
0.330000,1000,4000,0.9,0.01,4518.00,23144.00,0.002543,170.477
0.330000,1000,4000,0.9,0.01,4382.00,24178.00,0.001758,170.477
0.330000,1000,4000,0.9,0.01,4031.00,27938.00,0.002956,170.477
0.330000,1000,4000,0.9,0.01,11136.00,9920.00,0.012136,170.477
0.330000,1000,4000,0.9,0.01,6457.00,15107.00,0.003564,170.477
0.330000,1000,4000,0.9,0.01,4520.00,23084.00,0.002165,170.477
0.330000,1000,4000,0.9,0.01,7539.00,13224.00,0.002607,170.477
0.330000,1000,4000,0.9,0.01,10782.00,10071.00,0.003257,170.477
0.330000,1000,4000,0.9,0.01,6609.00,14686.00,0.006358,170.477
0.330000,1000,4000,0.9,0.01,5576.00,17041.00,0.001417,170.477
0.330000,1000,4000,0.9,0.01,7446.00,13421.00,0.001617,170.477
0.330000,1000,4000,0.9,0.01,9581.00,10910.00,0.003043,170.477
0.330000,1000,4000,0.9,0.01,3906.00,29507.00,0.007080,170.477
0.330000,1000,4000,0.9,0.01,5593.00,16977.00,0.002456,170.477
0.330000,1000,4000,0.9,0.01,4529.00,22973.00,0.002496,170.477
0.330000,1000,4000,0.9,0.01,3408.00,40844.00,0.007080,170.477
0.330000,1000,4000,0.9,0.01,5131.00,18865.00,0.002077,170.477
0.330000,1000,4000,0.9,0.01,5730.00,16655.00,0.003457,170.477
0.330000,1000,4000,0.9,0.01,3500.00,37830.00,0.001519,170.477
0.330000,1000,4000,0.9,0.01,9269.00,11183.00,0.003356,170.477
0.330000,1000,4000,0.9,0.01,5344.00,17536.00,0.001897,170.477
0.330000,1000,4000,0.9,0.01,10802.00,9992.00,0.012687,170.477
0.330000,1000,4000,0.9,0.01,6404.00,15232.00,0.000803,170.477
0.330000,1000,4000,0.9,0.01,4513.00,23231.00,0.002425,170.477
0.330000,1000,4000,0.9,0.01,6239.00,15536.00,0.003527,170.477
0.330000,1000,4000,0.9,0.01,8331.00,12213.00,0.002672,170.477
0.330000,1000,4000,0.9,0.01,11682.00,9580.00,0.017156,170.477
0.330000,1000,4000,0.9,0.01,3609.00,34655.00,0.005720,170.477
0.330000,1000,4000,0.9,0.01,5492.00,17194.00,0.005087,170.477
0.330000,1000,4000,0.9,0.01,4638.00,22280.00,0.001942,170.477
0.330000,1000,4000,0.9,0.01,8481.00,11935.00,0.009799,170.477
0.330000,1000,4000,0.9,0.01,7462.00,13326.00,0.004951,170.477
0.330000,1000,4000,0.9,0.01,7183.00,13818.00,0.004815,170.477
0.330000,1000,4000,0.9,0.01,9608.00,10909.00,0.003730,170.477
0.330000,1000,4000,0.9,0.01,8597.00,11880.00,0.009665,170.477
0.330000,1000,4000,0.9,0.01,3376.00,41675.00,0.004322,170.477
0.330000,1000,4000,0.9,0.01,6831.00,14418.00,0.006512,170.477
0.330000,1000,4000,0.9,0.01,7460.00,13413.00,0.002297,170.477
0.330000,1000,4000,0.9,0.01,8783.00,11678.00,0.011350,170.477
0.330000,1000,4000,0.9,0.01,9206.00,11231.00,0.004247,170.477
0.330000,1000,4000,0.9,0.01,4201.00,25881.00,0.004191,170.477
0.330000,1000,4000,0.9,0.01,7981.00,12641.00,0.003673,170.477
0.330000,1000,4000,0.9,0.01,9350.00,11031.00,0.005665,170.477
0.330000,1000,4000,0.9,0.01,3664.00,33603.00,0.006165,170.477
0.330000,1000,4000,0.9,0.01,4433.00,23546.00,0.006737,170.477
0.330000,1000,4000,0.9,0.01,3574.00,35862.00,0.010074,170.477
0.330000,1000,4000,0.9,0.01,6851.00,14361.00,0.002537,170.477
0.330000,1000,4000,0.9,0.01,3713.00,32879.00,0.009690,170.477
0.330000,1000,4000,0.9,0.01,6162.00,15649.00,0.001458,170.477
0.330000,1000,4000,0.9,0.01,7836.00,12736.00,0.008329,170.477
0.330000,1000,4000,0.9,0.01,6366.00,15342.00,0.003722,170.477
0.330000,1000,4000,0.9,0.01,11283.00,9793.00,0.004297,170.477
0.330000,1000,4000,0.9,0.01,3973.00,28827.00,0.005959,170.477
0.330000,1000,4000,0.9,0.01,7335.00,13534.00,0.004698,170.477
0.330000,1000,4000,0.9,0.01,10481.00,10274.00,0.008276,170.477
0.330000,1000,4000,0.9,0.01,5213.00,18434.00,0.003603,170.477
0.330000,1000,4000,0.9,0.01,3447.00,39397.00,0.009777,170.477
0.330000,1000,4000,0.9,0.01,6106.00,15787.00,0.006467,170.477
0.330000,1000,4000,0.9,0.01,3983.00,28731.00,0.002444,170.477
0.330000,1000,4000,0.9,0.01,5253.00,18065.00,0.007494,170.477
0.330000,1000,4000,0.9,0.01,3463.00,38217.00,0.006217,170.477
0.330000,1000,4000,0.9,0.01,5764.00,16477.00,0.004814,170.477
0.330000,1000,4000,0.9,0.01,3777.00,31362.00,0.007129,170.477
0.330000,1000,4000,0.9,0.01,6899.00,14293.00,0.003721,170.477
0.330000,1000,4000,0.9,0.01,6568.00,14858.00,0.003532,170.477
0.330000,1000,4000,0.9,0.01,3941.00,29246.00,0.003429,170.477
0.330000,1000,4000,0.9,0.01,3891.00,30021.00,0.007536,170.477
0.330000,1000,4000,0.9,0.01,6758.00,14483.00,0.002318,170.477
0.330000,1000,4000,0.9,0.01,3359.00,42399.00,0.007398,170.477
0.330000,1000,4000,0.9,0.01,5910.00,16152.00,0.006862,170.477
0.330000,1000,4000,0.9,0.01,4524.00,23019.00,0.002132,170.477
0.330000,1000,4000,0.9,0.01,9638.00,10877.00,0.003707,170.477
0.330000,1000,4000,0.9,0.01,7434.00,13444.00,0.000574,170.477
0.330000,1000,4000,0.9,0.01,4716.00,21462.00,0.005795,170.477
0.330000,1000,4000,0.9,0.01,5560.00,17054.00,0.003081,170.477
0.330000,1000,4000,0.9,0.01,7571.00,13183.00,0.003338,170.477
0.330000,1000,4000,0.9,0.01,6595.00,14827.00,0.001531,170.477
0.330000,1000,4000,0.9,0.01,5672.00,16773.00,0.003714,170.477
0.330000,1000,4000,0.9,0.01,7747.00,13000.00,0.002239,170.477
0.330000,1000,4000,0.9,0.01,8306.00,12218.00,0.005910,170.477
0.330000,1000,4000,0.9,0.01,6491.00,14994.00,0.001310,170.477
0.330000,1000,4000,0.9,0.01,3785.00,31032.00,0.007544,170.477
0.330000,1000,4000,0.9,0.01,5469.00,17374.00,0.002871,170.477
0.330000,1000,4000,0.9,0.01,5177.00,18631.00,0.005803,170.477
0.330000,1000,4000,0.9,0.01,4778.00,21293.00,0.002658,170.477
0.330000,1000,4000,0.9,0.01,6748.00,14564.00,0.002487,170.477
0.330000,1000,4000,0.9,0.01,3471.00,38200.00,0.001739,170.477
0.330000,1000,4000,0.9,0.01,10616.00,10130.00,0.012295,170.477
0.330000,1000,4000,0.9,0.01,5616.00,16883.00,0.004360,170.477
0.330000,1000,4000,0.9,0.01,3542.00,36746.00,0.005210,170.477
0.330000,1000,4000,0.9,0.01,11967.00,9505.00,0.008495,170.477
0.330000,1000,4000,0.9,0.01,8229.00,12299.00,0.007026,170.477
0.330000,1000,4000,0.9,0.01,9556.00,10966.00,0.007864,170.477
0.330000,1000,4000,0.9,0.01,9069.00,11281.00,0.006320,170.477
0.330000,1000,4000,0.9,0.01,5100.00,19120.00,0.002737,170.477
0.330000,1000,4000,0.9,0.01,10578.00,10183.00,0.008822,170.477
0.330000,1000,4000,0.9,0.01,6593.00,14840.00,0.001991,170.477
0.330000,1000,4000,0.9,0.01,6466.00,15085.00,0.002350,170.477
0.330000,1000,4000,0.9,0.01,3768.00,32032.00,0.009449,170.477
0.330000,1000,4000,0.9,0.01,3862.00,30238.00,0.004775,170.477
0.330000,1000,4000,0.9,0.01,9649.00,10815.00,0.007360,170.477
0.330000,1000,4000,0.9,0.01,4134.00,26748.00,0.002090,170.477
0.330000,1000,4000,0.9,0.01,9827.00,10724.00,0.005686,170.477
0.330000,1000,4000,0.9,0.01,3691.00,33049.00,0.009476,170.477
0.330000,1000,4000,0.9,0.01,5825.00,16455.00,0.003104,170.477
0.330000,1000,4000,0.9,0.01,4475.00,23383.00,0.002843,170.477
0.330000,1000,4000,0.9,0.01,4427.00,23710.00,0.003437,170.477
0.330000,1000,4000,0.9,0.01,11958.00,9572.00,0.008743,170.477
0.330000,1000,4000,0.9,0.01,4009.00,28011.00,0.005744,170.477
0.330000,1000,4000,0.9,0.01,11553.00,9663.00,0.016816,170.477
0.330000,1000,4000,0.9,0.01,5059.00,19346.00,0.002374,170.477
0.330000,1000,4000,0.9,0.01,8909.00,11502.00,0.006333,170.477
0.330000,1000,4000,0.9,0.01,5394.00,17453.00,0.003185,170.477
0.330000,1000,4000,0.9,0.01,4644.00,22243.00,0.003465,170.477
0.330000,1000,4000,0.9,0.01,7624.00,13125.00,0.005580,170.477
0.330000,1000,4000,0.9,0.01,3570.00,36023.00,0.007824,170.477
0.330000,1000,4000,0.9,0.01,5097.00,19153.00,0.002283,170.477
0.330000,1000,4000,0.9,0.01,5734.00,16507.00,0.004533,170.477
0.330000,1000,4000,0.9,0.01,5238.00,18201.00,0.003253,170.477
0.330000,1000,4000,0.9,0.01,3367.00,42041.00,0.003883,170.477
0.330000,1000,4000,0.9,0.01,6298.00,15407.00,0.002810,170.477
0.330000,1000,4000,0.9,0.01,3336.00,43157.00,0.005711,170.477
